id,cliente_id,data,valor,moeda
520433,33,2025-05-11,2528.58,BRL
520434,45,2025-04-23,1127.1,USD
520435,49,2025-05-18,1371.55,EUR
520436,44,2025-05-03,278.59,EUR
520437,92,2025-05-15,1688.94,EUR
520438,11,2025-04-23,1142.92,BRL
520439,55,2025-04-28,4056.83,EUR
520440,2,2025-05-21,3760.26,BRL
520441,37,2025-05-13,4721.25,EUR
520442,24,2025-05-12,2394.76,EUR
520443,71,2025-05-15,4238.37,USD
520444,48,2025-04-23,1235.59,USD
520445,41,2025-05-17,437.63,EUR
520446,9,2025-04-25,4762.06,BRL
520447,66,2025-05-17,3482.45,USD
520448,37,2025-05-09,3440.27,BRL
520449,81,2025-05-19,65.65,EUR
520450,2,2025-05-14,3096.16,USD
520451,82,2025-05-15,675.76,USD
520452,87,2025-04-29,4244.0,USD
520453,41,2025-05-04,3383.41,USD
520454,44,2025-05-17,2181.35,BRL
520455,47,2025-05-22,3569.63,BRL
520456,15,2025-04-25,4619.32,USD
520457,84,2025-05-04,74.73,BRL
520458,35,2025-04-27,2932.08,EUR
520459,49,2025-04-25,1736.06,BRL
520460,25,2025-05-23,3768.71,BRL
520461,40,2025-04-29,1774.57,EUR
520462,89,2025-05-03,4827.69,BRL
520463,22,2025-05-11,2292.18,EUR
520464,13,2025-04-26,1679.58,USD
520465,80,2025-05-14,2973.19,BRL
520466,72,2025-05-08,2124.32,EUR
520467,3,2025-05-05,376.46,BRL
520468,16,2025-04-26,4962.94,BRL
520469,71,2025-05-19,3208.7,BRL
520470,2,2025-04-25,1115.28,BRL
520471,53,2025-05-03,1125.43,BRL
520472,94,2025-04-24,344.78,USD
520473,71,2025-05-16,1141.87,BRL
520474,92,2025-05-05,196.38,EUR
520475,83,2025-04-27,3679.57,EUR
520476,65,2025-05-20,3944.76,USD
520477,60,2025-04-26,4886.99,USD
520478,41,2025-05-12,4428.66,BRL
520479,1,2025-05-13,1667.54,EUR
520480,48,2025-04-23,1147.47,USD
520481,88,2025-05-11,2547.88,BRL
520482,32,2025-05-03,1962.5,USD
520483,55,2025-05-15,1679.69,BRL
520484,48,2025-05-09,1356.31,BRL
520485,92,2025-05-22,3353.47,EUR
520486,58,2025-04-23,689.49,USD
520487,21,2025-05-22,1985.4,USD
520488,82,2025-05-05,2819.19,EUR
520489,0,2025-05-18,1323.68,EUR
520490,9,2025-05-09,15.67,BRL
520491,68,2025-04-25,1567.91,BRL
520492,79,2025-05-04,3343.25,BRL
520493,35,2025-05-18,4045.29,USD
520494,78,2025-04-24,2681.69,EUR
520495,84,2025-05-18,3792.61,USD
520496,73,2025-04-23,2122.99,USD
520497,91,2025-05-16,3181.28,USD
520498,75,2025-05-12,1481.47,EUR
520499,78,2025-05-03,1986.19,USD
520500,79,2025-05-18,4960.29,BRL
520501,62,2025-04-30,3837.78,USD
520502,44,2025-04-24,1996.79,EUR
520503,10,2025-05-02,2512.14,USD
520504,25,2025-05-10,4752.25,BRL
520505,90,2025-04-29,4045.58,USD
520506,72,2025-05-07,155.92,BRL
520507,75,2025-05-11,544.0,USD
520508,88,2025-04-25,1043.71,EUR
520509,23,2025-05-22,1239.3,BRL
520510,59,2025-05-06,1311.91,BRL
520511,97,2025-05-15,706.25,EUR
520512,59,2025-04-23,2487.76,BRL
520513,40,2025-05-02,4091.85,USD
520514,2,2025-05-23,56.03,USD
520515,48,2025-05-06,1517.74,EUR
520516,52,2025-05-03,1824.62,USD
520517,65,2025-05-16,2941.76,USD
520518,67,2025-05-08,340.81,EUR
520519,82,2025-05-13,636.46,BRL
520520,53,2025-04-28,1596.85,EUR
520521,63,2025-05-08,3081.32,EUR
520522,49,2025-05-08,627.3,USD
520523,51,2025-05-18,4090.61,USD
520524,87,2025-05-01,631.19,BRL
520525,43,2025-04-30,1384.37,BRL
520526,99,2025-04-24,1871.15,USD
520527,72,2025-05-10,271.0,USD
520528,42,2025-05-18,1924.93,EUR
520529,91,2025-05-07,2971.52,EUR
520530,52,2025-05-13,3832.19,EUR
520531,2,2025-04-26,1573.2,BRL
520532,71,2025-04-28,3180.57,USD
520533,5,2025-05-21,3429.31,BRL
520534,8,2025-05-23,4705.29,USD
520535,87,2025-04-28,685.06,USD
520536,92,2025-05-23,3888.74,EUR
520537,63,2025-05-18,348.71,USD
520538,60,2025-05-04,106.01,EUR
520539,4,2025-05-22,2438.88,BRL
520540,79,2025-04-28,2039.7,EUR
520541,71,2025-05-04,1237.91,EUR
520542,7,2025-05-09,3070.1,USD
520543,67,2025-04-30,416.9,USD
520544,17,2025-05-15,4481.15,USD
520545,66,2025-05-16,3471.5,USD
520546,47,2025-05-10,967.26,USD
520547,15,2025-05-09,1121.94,USD
520548,84,2025-05-02,4635.92,EUR
520549,41,2025-05-05,4128.78,EUR
520550,65,2025-05-22,1311.79,USD
520551,7,2025-05-12,3312.41,USD
520552,56,2025-05-10,3568.69,USD
520553,83,2025-05-17,519.17,USD
520554,49,2025-05-14,3640.05,USD
520555,11,2025-05-01,628.54,BRL
520556,61,2025-05-20,1078.62,USD
520557,53,2025-04-27,4312.52,EUR
520558,65,2025-05-05,4168.88,USD
520559,88,2025-04-23,2280.62,EUR
520560,34,2025-05-08,140.43,EUR
520561,9,2025-04-25,3477.48,EUR
520562,7,2025-05-22,1827.12,BRL
520563,6,2025-05-01,3809.45,EUR
520564,35,2025-05-06,2294.86,BRL
520565,10,2025-04-27,440.21,BRL
520566,58,2025-05-08,579.92,EUR
520567,19,2025-05-03,1914.54,EUR
520568,6,2025-04-30,2599.4,USD
520569,97,2025-05-19,3036.71,EUR
520570,49,2025-05-07,4788.7,USD
520571,80,2025-04-30,4871.11,EUR
520572,76,2025-04-25,3097.2,USD
520573,87,2025-05-11,42.6,BRL
520574,95,2025-05-11,4403.05,EUR
520575,71,2025-05-17,1930.84,EUR
520576,64,2025-05-17,4904.47,EUR
520577,60,2025-05-02,4015.97,EUR
520578,14,2025-05-23,2428.76,USD
520579,68,2025-05-02,3882.87,EUR
520580,98,2025-05-18,3151.24,EUR
520581,96,2025-05-20,1072.78,BRL
520582,6,2025-04-29,370.97,BRL
520583,69,2025-05-21,2466.87,BRL
520584,60,2025-05-21,2515.79,EUR
520585,98,2025-05-03,4596.84,BRL
520586,7,2025-05-14,675.57,EUR
520587,25,2025-05-12,4969.79,USD
520588,19,2025-04-26,4805.13,USD
520589,79,2025-04-30,2297.49,EUR
520590,38,2025-04-24,1567.33,USD
520591,55,2025-04-29,4726.49,USD
520592,27,2025-05-08,2547.08,BRL
520593,64,2025-05-12,4432.25,USD
520594,57,2025-05-12,1245.29,BRL
520595,44,2025-05-10,3541.89,BRL
520596,41,2025-05-04,4885.05,EUR
520597,28,2025-05-04,3727.67,EUR
520598,70,2025-05-12,2824.36,BRL
520599,5,2025-05-11,3948.41,BRL
520600,21,2025-05-17,3151.22,EUR
520601,17,2025-05-07,4952.67,BRL
520602,82,2025-05-23,3108.81,USD
520603,95,2025-05-22,2352.35,USD
520604,39,2025-05-09,2983.76,BRL
520605,60,2025-05-14,2362.89,USD
520606,62,2025-04-24,4249.22,USD
520607,83,2025-05-21,442.04,BRL
520608,91,2025-04-28,4151.08,BRL
520609,75,2025-05-21,2837.82,EUR
520610,8,2025-05-20,4546.92,EUR
520611,68,2025-05-15,2856.72,EUR
520612,7,2025-05-16,4547.25,EUR
520613,2,2025-05-02,83.48,BRL
520614,19,2025-05-03,3115.71,BRL
520615,26,2025-05-19,1391.7,USD
520616,21,2025-05-13,2294.05,EUR
520617,83,2025-05-20,1996.52,USD
520618,9,2025-05-18,427.3,BRL
520619,52,2025-05-22,3970.38,BRL
520620,29,2025-04-28,2934.76,BRL
520621,13,2025-04-25,4492.23,BRL
520622,94,2025-05-10,4619.48,BRL
520623,61,2025-04-25,870.92,BRL
520624,19,2025-05-06,1563.11,EUR
520625,58,2025-04-24,2384.94,USD
520626,15,2025-05-12,259.93,EUR
520627,14,2025-05-12,895.22,BRL
520628,92,2025-04-28,3901.64,USD
520629,69,2025-04-29,3971.41,USD
520630,67,2025-05-23,303.54,BRL
520631,48,2025-04-24,2860.7,USD
520632,44,2025-05-07,1914.98,EUR
520633,51,2025-04-23,4563.0,EUR
520634,66,2025-05-03,3568.6,USD
520635,73,2025-05-09,1798.92,EUR
520636,62,2025-05-02,1216.76,EUR
520637,35,2025-05-06,3340.91,USD
520638,51,2025-05-03,4602.69,USD
520639,97,2025-05-17,2810.2,USD
520640,32,2025-05-15,581.39,BRL
520641,76,2025-05-18,4251.52,USD
520642,10,2025-04-28,800.85,EUR
520643,80,2025-04-30,3524.31,USD
520644,71,2025-05-18,17.07,BRL
520645,30,2025-05-17,518.87,BRL
520646,31,2025-04-25,3412.21,BRL
520647,54,2025-05-11,3704.9,EUR
520648,40,2025-05-03,262.46,BRL
520649,43,2025-05-15,2624.09,EUR
520650,3,2025-05-19,747.42,EUR
520651,80,2025-05-15,1821.32,EUR
520652,57,2025-04-26,283.44,EUR
520653,58,2025-05-16,4067.46,EUR
520654,13,2025-05-17,1898.31,BRL
520655,55,2025-05-07,937.62,USD
520656,13,2025-05-15,1789.17,EUR
520657,95,2025-04-23,2920.95,EUR
520658,41,2025-05-04,3040.9,BRL
520659,2,2025-05-14,974.21,BRL
520660,78,2025-05-21,1241.31,USD
520661,3,2025-05-18,3140.77,EUR
520662,35,2025-05-10,1850.14,USD
520663,49,2025-05-09,3684.27,BRL
520664,20,2025-04-29,1069.3,BRL
520665,42,2025-05-20,2162.29,BRL
520666,33,2025-04-28,212.43,USD
520667,44,2025-05-02,3861.31,USD
520668,93,2025-05-07,163.7,EUR
520669,81,2025-05-21,2701.03,BRL
520670,73,2025-05-10,3180.62,BRL
520671,0,2025-05-07,2477.6,BRL
520672,37,2025-05-12,3354.43,USD
520673,88,2025-05-10,4505.28,USD
520674,48,2025-05-03,3627.6,USD
520675,31,2025-05-02,2877.41,USD
520676,21,2025-05-15,772.11,BRL
520677,64,2025-04-23,2764.35,EUR
520678,27,2025-05-07,1000.66,BRL
520679,11,2025-05-14,3119.91,USD
520680,73,2025-05-19,1732.12,BRL
520681,30,2025-05-20,657.84,USD
520682,81,2025-05-18,4302.01,USD
