id,cliente_id,data,valor,moeda
560110,77,2025-04-22,595.57,EUR
560111,84,2025-05-15,393.2,BRL
560112,58,2025-04-27,4248.19,USD
560113,13,2025-04-22,4988.33,BRL
560114,98,2025-05-01,2356.81,USD
560115,84,2025-04-27,4048.77,BRL
560116,12,2025-05-22,2185.0,BRL
560117,66,2025-04-24,3426.82,EUR
560118,97,2025-04-25,3936.34,EUR
560119,20,2025-05-12,673.44,EUR
560120,81,2025-05-10,2771.55,USD
560121,4,2025-04-29,1682.66,EUR
560122,33,2025-04-23,1611.0,USD
560123,19,2025-04-22,1020.51,BRL
560124,33,2025-04-23,485.82,EUR
560125,4,2025-05-02,3671.07,USD
560126,29,2025-04-28,4208.86,EUR
560127,27,2025-05-03,4627.95,USD
560128,47,2025-05-07,4952.08,BRL
560129,70,2025-05-08,1424.69,EUR
560130,51,2025-05-11,18.05,EUR
560131,76,2025-04-27,841.12,USD
560132,62,2025-05-03,4140.79,USD
560133,4,2025-05-08,708.64,USD
560134,83,2025-04-26,1779.23,USD
560135,45,2025-05-04,630.12,BRL
560136,61,2025-05-11,4890.71,EUR
560137,56,2025-05-19,3299.41,EUR
560138,17,2025-04-29,3781.38,USD
560139,8,2025-05-03,348.05,EUR
560140,50,2025-05-22,355.71,BRL
560141,95,2025-05-09,2191.6,EUR
560142,61,2025-05-05,2382.25,USD
560143,83,2025-04-25,1999.6,EUR
560144,86,2025-04-27,2434.75,EUR
560145,14,2025-05-20,3059.34,EUR
560146,34,2025-04-30,1024.3,USD
560147,51,2025-05-08,4465.94,USD
560148,4,2025-04-26,1784.25,EUR
560149,3,2025-05-07,3784.85,EUR
560150,0,2025-05-02,1895.17,USD
560151,58,2025-05-15,1846.79,BRL
560152,32,2025-05-13,796.56,USD
560153,60,2025-05-04,3798.09,USD
560154,22,2025-05-13,1677.91,USD
560155,39,2025-04-23,3438.39,BRL
560156,83,2025-05-17,3464.28,EUR
560157,15,2025-05-17,691.11,BRL
560158,11,2025-05-03,3098.17,EUR
560159,19,2025-05-19,412.02,EUR
560160,13,2025-05-06,1250.24,EUR
560161,3,2025-05-22,4812.6,USD
560162,35,2025-05-09,4898.21,USD
560163,17,2025-04-22,982.07,EUR
560164,78,2025-05-14,3792.09,EUR
560165,86,2025-04-24,3323.29,EUR
560166,58,2025-05-11,1372.13,BRL
560167,33,2025-05-13,2783.23,BRL
560168,54,2025-05-15,1211.07,USD
560169,91,2025-04-28,2066.73,BRL
560170,59,2025-04-23,1291.54,BRL
560171,56,2025-05-15,744.41,USD
560172,77,2025-05-16,333.22,USD
560173,1,2025-04-30,3071.23,BRL
560174,70,2025-05-06,1047.51,BRL
560175,81,2025-04-22,4045.68,EUR
560176,79,2025-04-23,3399.8,EUR
560177,9,2025-05-10,4140.49,USD
560178,87,2025-05-09,847.09,EUR
560179,17,2025-05-10,1810.68,BRL
560180,23,2025-05-17,1349.72,EUR
560181,49,2025-05-05,1469.01,BRL
560182,10,2025-05-08,3599.21,USD
560183,50,2025-05-07,2191.35,EUR
560184,4,2025-04-28,568.96,BRL
560185,45,2025-05-20,354.46,USD
560186,82,2025-05-14,4857.54,EUR
560187,40,2025-05-01,912.09,BRL
560188,49,2025-05-09,2285.46,USD
560189,86,2025-05-01,4127.77,EUR
560190,97,2025-05-09,3077.0,USD
560191,99,2025-05-14,386.4,USD
560192,32,2025-04-29,1004.3,USD
560193,94,2025-04-29,2751.81,EUR
560194,48,2025-05-10,4247.02,BRL
560195,6,2025-04-28,1128.75,USD
560196,47,2025-05-09,2051.35,EUR
560197,81,2025-05-22,3803.89,BRL
560198,39,2025-04-27,3690.28,USD
560199,75,2025-05-04,1230.62,EUR
560200,6,2025-05-19,2058.87,EUR
560201,13,2025-05-05,1087.81,EUR
560202,34,2025-05-02,4710.11,EUR
560203,20,2025-05-07,4224.01,BRL
560204,30,2025-05-16,1085.98,USD
560205,97,2025-05-04,2018.74,USD
560206,39,2025-05-12,4262.6,USD
560207,17,2025-04-23,3273.12,USD
560208,9,2025-05-15,228.36,BRL
560209,21,2025-05-11,4777.82,BRL
560210,66,2025-05-10,2692.64,USD
560211,75,2025-04-28,373.74,EUR
560212,89,2025-05-05,4187.4,EUR
560213,53,2025-04-30,2821.61,USD
560214,19,2025-05-21,1156.06,USD
560215,33,2025-05-04,1504.56,EUR
560216,82,2025-05-04,4114.0,BRL
560217,50,2025-05-20,2258.01,EUR
560218,84,2025-05-20,3136.94,EUR
560219,19,2025-04-23,1840.5,USD
560220,1,2025-05-08,2982.45,USD
560221,43,2025-05-06,490.01,BRL
560222,61,2025-05-22,1088.31,BRL
560223,37,2025-05-08,403.74,USD
560224,5,2025-05-18,4612.55,EUR
560225,41,2025-05-07,1528.42,BRL
560226,47,2025-05-04,1680.55,BRL
560227,3,2025-05-13,4478.45,USD
560228,38,2025-05-15,3822.92,BRL
560229,5,2025-04-25,814.8,USD
560230,78,2025-05-11,1329.56,USD
560231,85,2025-04-27,148.09,EUR
560232,3,2025-05-21,3672.8,BRL
560233,63,2025-04-30,648.51,BRL
560234,92,2025-05-06,1442.77,BRL
560235,2,2025-05-05,687.21,EUR
560236,17,2025-05-08,1268.42,USD
560237,31,2025-05-08,2621.93,EUR
560238,19,2025-04-22,4257.19,BRL
560239,50,2025-05-03,2240.9,BRL
560240,3,2025-05-11,3109.65,EUR
560241,39,2025-05-14,3136.98,BRL
560242,82,2025-05-10,2064.05,USD
560243,43,2025-04-27,2449.98,EUR
560244,21,2025-05-17,2270.45,USD
560245,63,2025-05-22,2793.96,USD
560246,79,2025-05-12,1149.46,BRL
560247,13,2025-05-07,1845.44,BRL
560248,10,2025-05-06,457.72,EUR
560249,45,2025-05-16,4269.42,USD
560250,60,2025-05-01,3626.9,BRL
560251,36,2025-05-04,4549.0,EUR
560252,28,2025-05-15,1243.35,BRL
560253,5,2025-05-06,3512.87,EUR
560254,50,2025-04-26,1497.98,USD
560255,27,2025-05-07,4530.52,USD
560256,53,2025-05-12,26.0,EUR
560257,66,2025-05-21,3429.75,EUR
560258,19,2025-05-10,600.74,BRL
560259,36,2025-05-12,3144.87,EUR
560260,30,2025-05-09,440.96,BRL
560261,45,2025-05-12,54.63,USD
560262,98,2025-05-10,4014.12,USD
560263,51,2025-05-13,2287.44,EUR
560264,44,2025-05-09,2420.75,USD
560265,70,2025-05-12,91.29,USD
560266,89,2025-04-29,3065.67,USD
560267,8,2025-04-29,966.88,BRL
560268,30,2025-05-17,3241.81,EUR
560269,19,2025-05-20,543.88,BRL
560270,87,2025-05-05,1642.09,EUR
560271,52,2025-04-26,4725.04,BRL
560272,76,2025-05-19,2669.13,EUR
560273,3,2025-05-19,2225.35,USD
560274,98,2025-05-07,3473.81,USD
560275,66,2025-05-10,2915.27,USD
560276,85,2025-04-22,3040.74,EUR
560277,88,2025-05-06,3577.66,EUR
560278,80,2025-05-20,1780.42,EUR
560279,83,2025-05-20,1162.06,BRL
560280,43,2025-04-28,453.8,USD
560281,6,2025-05-05,4669.79,USD
560282,59,2025-05-11,3738.82,USD
560283,42,2025-05-11,806.48,BRL
560284,14,2025-05-06,964.12,BRL
560285,97,2025-04-29,2280.98,BRL
560286,63,2025-05-01,2271.55,EUR
560287,75,2025-04-27,4404.97,EUR
560288,3,2025-05-13,1417.33,EUR
560289,32,2025-05-20,4046.86,EUR
560290,99,2025-05-22,404.13,BRL
560291,77,2025-05-17,398.92,BRL
560292,15,2025-05-02,1129.27,USD
560293,76,2025-04-23,1193.83,EUR
560294,85,2025-05-03,3776.2,USD
560295,60,2025-04-27,512.67,USD
560296,60,2025-05-18,1693.39,BRL
560297,42,2025-04-22,1742.36,USD
560298,65,2025-05-22,3183.96,EUR
560299,18,2025-05-02,2577.22,BRL
560300,53,2025-04-25,3321.94,USD
560301,45,2025-04-25,540.47,USD
560302,11,2025-05-04,1223.22,USD
560303,69,2025-04-30,4879.92,USD
560304,37,2025-05-22,2202.64,BRL
560305,22,2025-05-01,4221.98,BRL
560306,68,2025-05-08,4684.25,EUR
560307,36,2025-04-23,2029.07,BRL
560308,82,2025-04-24,2182.01,BRL
560309,68,2025-05-03,2254.95,EUR
560310,86,2025-04-24,2297.48,BRL
560311,39,2025-04-28,1360.55,BRL
560312,32,2025-05-18,4356.78,EUR
560313,22,2025-04-24,385.27,USD
560314,5,2025-04-24,4617.15,EUR
560315,99,2025-04-22,2105.59,USD
560316,52,2025-04-28,1875.62,EUR
560317,35,2025-05-05,4193.17,EUR
560318,88,2025-05-22,3864.92,USD
560319,94,2025-05-10,377.45,EUR
560320,53,2025-05-04,2973.42,BRL
560321,95,2025-04-30,2422.94,USD
560322,63,2025-05-22,3808.85,USD
560323,82,2025-05-01,4874.56,EUR
560324,20,2025-05-04,3662.67,EUR
560325,57,2025-05-02,4396.32,BRL
560326,40,2025-05-12,2515.26,USD
560327,96,2025-05-16,3283.4,USD
560328,77,2025-05-06,4816.38,BRL
560329,12,2025-05-07,2409.32,EUR
560330,75,2025-05-05,3890.0,USD
560331,40,2025-05-21,358.71,USD
560332,14,2025-05-21,3423.41,USD
560333,83,2025-05-17,1416.62,USD
560334,20,2025-05-10,1954.38,USD
560335,35,2025-04-29,2746.94,EUR
560336,42,2025-04-27,3257.78,BRL
560337,52,2025-05-06,3911.66,EUR
560338,83,2025-05-15,2565.42,BRL
560339,6,2025-05-14,3255.61,EUR
560340,53,2025-05-15,1671.9,EUR
560341,60,2025-04-30,2450.27,USD
560342,78,2025-05-22,2736.69,EUR
560343,52,2025-05-19,481.13,EUR
560344,70,2025-05-04,2293.99,BRL
560345,16,2025-04-28,4918.38,BRL
560346,41,2025-05-12,282.73,USD
560347,51,2025-05-02,2167.76,USD
560348,99,2025-05-06,2292.82,USD
560349,89,2025-05-17,948.41,USD
560350,23,2025-05-12,2062.87,EUR
560351,87,2025-04-30,1753.89,USD
560352,15,2025-05-22,297.21,USD
560353,76,2025-05-03,1742.1,EUR
560354,14,2025-05-03,2293.68,EUR
560355,98,2025-04-28,4643.25,EUR
560356,12,2025-05-08,1442.85,BRL
560357,9,2025-05-20,1120.19,USD
560358,16,2025-04-30,2769.34,USD
560359,62,2025-05-02,1462.47,BRL
560360,84,2025-05-04,4570.15,EUR
560361,30,2025-04-29,3611.18,EUR
560362,70,2025-05-17,419.17,EUR
560363,89,2025-05-14,4952.61,BRL
560364,66,2025-05-13,1644.79,BRL
560365,87,2025-05-20,1696.85,USD
560366,86,2025-05-20,662.98,USD
560367,15,2025-05-06,162.72,BRL
560368,77,2025-05-05,4588.1,BRL
560369,29,2025-04-30,4439.03,USD
560370,52,2025-04-22,409.08,BRL
560371,10,2025-04-26,3075.33,USD
560372,8,2025-05-17,2571.42,BRL
560373,85,2025-04-28,282.95,BRL
560374,24,2025-05-13,2383.27,EUR
560375,8,2025-05-08,1064.06,USD
560376,90,2025-04-24,810.77,EUR
560377,73,2025-05-18,763.29,USD
560378,18,2025-05-20,506.15,USD
560379,45,2025-05-16,1522.61,BRL
560380,55,2025-04-28,4919.97,EUR
560381,89,2025-04-29,2828.98,USD
560382,63,2025-04-25,2132.65,BRL
560383,42,2025-04-25,610.6,USD
560384,96,2025-05-22,99.39,BRL
560385,66,2025-04-26,2261.52,BRL
560386,6,2025-05-07,410.94,BRL
560387,64,2025-05-10,1874.61,BRL
560388,5,2025-04-29,4342.17,BRL
560389,59,2025-04-27,94.36,EUR
560390,93,2025-04-27,4551.33,USD
560391,46,2025-05-20,3164.11,BRL
560392,35,2025-05-18,3242.22,EUR
560393,98,2025-05-11,545.75,EUR
560394,28,2025-04-27,3508.59,USD
560395,45,2025-05-16,272.71,USD
560396,4,2025-05-05,3845.24,BRL
560397,22,2025-05-01,4614.83,USD
560398,57,2025-05-13,3449.05,BRL
560399,37,2025-05-12,3438.36,USD
560400,4,2025-04-28,3378.64,BRL
560401,17,2025-05-17,3838.4,BRL
560402,81,2025-05-17,4643.85,BRL
560403,82,2025-04-29,3647.84,USD
560404,33,2025-04-29,4181.37,USD
560405,32,2025-05-13,4997.69,BRL
560406,13,2025-05-07,3161.3,BRL
560407,37,2025-05-01,2796.79,EUR
560408,38,2025-04-23,1408.29,EUR
560409,88,2025-05-20,2658.06,BRL
560410,22,2025-05-08,2241.06,BRL
560411,71,2025-05-03,3569.78,BRL
560412,19,2025-05-22,2040.99,BRL
560413,59,2025-04-30,4863.13,BRL
560414,81,2025-04-23,329.01,BRL
560415,87,2025-04-29,2245.28,BRL
560416,53,2025-04-26,369.94,USD
560417,45,2025-05-08,1140.08,BRL
560418,54,2025-05-12,662.12,USD
560419,86,2025-05-19,2388.78,EUR
560420,57,2025-05-19,2166.66,BRL
560421,41,2025-05-15,2511.21,BRL
560422,88,2025-05-03,1796.08,BRL
560423,93,2025-05-09,3976.61,EUR
560424,95,2025-05-19,750.22,BRL
560425,91,2025-04-30,924.77,BRL
560426,61,2025-04-23,3425.76,EUR
560427,8,2025-05-18,4325.5,USD
560428,93,2025-04-28,1641.07,EUR
560429,73,2025-05-02,2428.1,EUR
560430,75,2025-04-23,2699.35,BRL
560431,84,2025-05-04,167.57,BRL
560432,66,2025-05-12,3669.2,USD
560433,50,2025-04-23,2605.24,BRL
560434,41,2025-05-22,4029.73,EUR
560435,34,2025-04-28,3010.12,BRL
560436,90,2025-05-16,1692.0,USD
560437,28,2025-05-21,3667.64,BRL
560438,3,2025-04-29,4638.05,BRL
560439,34,2025-04-23,4352.41,EUR
560440,22,2025-04-25,1619.96,EUR
560441,80,2025-05-18,202.18,USD
560442,49,2025-05-15,3530.97,USD
560443,5,2025-05-18,4031.78,USD
560444,86,2025-05-11,2664.9,USD
560445,40,2025-05-19,1772.26,BRL
560446,62,2025-04-25,1289.51,EUR
560447,49,2025-04-23,1349.57,USD
560448,0,2025-05-22,4712.92,EUR
560449,20,2025-05-01,4096.49,EUR
560450,54,2025-05-04,1715.42,USD
560451,26,2025-05-01,2253.98,USD
560452,75,2025-05-07,2733.72,USD
560453,76,2025-05-05,1930.5,EUR
560454,94,2025-04-25,2110.62,USD
560455,56,2025-05-06,4899.65,USD
560456,30,2025-05-10,4601.57,BRL
560457,7,2025-05-21,429.98,BRL
560458,17,2025-05-13,1745.05,EUR
560459,22,2025-04-23,1328.69,EUR
560460,48,2025-04-28,255.6,BRL
560461,30,2025-05-22,733.34,USD
560462,91,2025-04-26,1175.76,BRL
560463,91,2025-05-17,133.38,USD
560464,28,2025-05-06,3971.53,USD
560465,93,2025-05-06,2057.48,USD
560466,36,2025-04-26,1999.75,BRL
560467,38,2025-04-23,1704.41,USD
560468,12,2025-05-08,884.31,EUR
560469,63,2025-05-19,917.42,BRL
560470,0,2025-05-10,1823.81,USD
560471,70,2025-05-03,2176.74,EUR
560472,32,2025-05-16,2141.43,EUR
560473,90,2025-05-04,726.18,BRL
560474,57,2025-05-12,2469.12,BRL
560475,80,2025-04-25,4280.94,EUR
560476,91,2025-05-18,623.69,BRL
560477,61,2025-04-28,98.28,EUR
560478,34,2025-05-18,1446.63,BRL
560479,5,2025-04-25,3204.47,EUR
560480,39,2025-05-13,801.49,USD
560481,73,2025-05-06,1187.3,USD
560482,4,2025-04-28,3292.85,EUR
560483,15,2025-05-04,3832.54,BRL
560484,95,2025-05-19,196.13,EUR
560485,27,2025-05-18,2195.72,EUR
560486,88,2025-05-12,1121.85,BRL
560487,29,2025-05-15,3554.89,EUR
560488,52,2025-04-28,569.92,USD
560489,18,2025-05-04,3082.22,BRL
560490,34,2025-04-30,1415.2,USD
560491,8,2025-04-27,4500.86,USD
560492,69,2025-04-28,1828.06,EUR
560493,16,2025-05-03,691.91,USD
560494,74,2025-05-20,999.75,BRL
560495,69,2025-05-08,1855.4,EUR
560496,75,2025-05-04,3487.2,USD
560497,46,2025-04-28,2977.36,EUR
560498,43,2025-05-22,2742.39,EUR
560499,98,2025-05-13,156.77,USD
560500,3,2025-05-03,3247.23,USD
560501,39,2025-05-09,628.27,EUR
560502,34,2025-05-17,2133.01,BRL
560503,65,2025-05-11,3425.63,BRL
560504,28,2025-05-05,3840.77,EUR
560505,97,2025-05-20,2841.44,USD
560506,52,2025-04-30,2324.71,EUR
560507,56,2025-04-28,2936.03,USD
560508,85,2025-04-23,282.39,USD
560509,12,2025-05-19,4351.75,BRL
560510,32,2025-05-06,644.76,EUR
560511,74,2025-05-04,2299.33,USD
560512,46,2025-05-22,2973.87,USD
560513,55,2025-05-15,2291.26,USD
560514,16,2025-05-14,3561.28,EUR
560515,1,2025-05-15,1507.05,BRL
560516,0,2025-05-15,4341.34,BRL
560517,72,2025-05-10,3040.33,EUR
560518,18,2025-04-27,945.74,EUR
560519,96,2025-05-22,1189.09,BRL
560520,12,2025-05-22,4448.23,EUR
560521,73,2025-05-09,2017.69,EUR
560522,56,2025-05-09,1555.34,EUR
560523,35,2025-04-27,2357.59,EUR
560524,28,2025-05-11,2443.38,USD
560525,67,2025-05-11,2412.31,BRL
560526,25,2025-04-27,3976.57,EUR
560527,37,2025-05-09,3517.51,BRL
560528,27,2025-04-27,4695.65,BRL
560529,43,2025-05-08,2430.01,BRL
560530,71,2025-05-12,1925.85,EUR
560531,53,2025-05-18,2074.43,USD
560532,4,2025-04-25,1063.63,USD
560533,95,2025-05-02,1028.84,USD
560534,72,2025-05-03,331.65,USD
560535,83,2025-05-07,2549.02,USD
560536,21,2025-05-12,3312.98,BRL
560537,16,2025-05-21,4824.35,BRL
560538,8,2025-04-23,3291.94,USD
560539,6,2025-04-22,3515.82,EUR
560540,50,2025-05-21,4156.85,BRL
560541,61,2025-05-15,1065.35,EUR
560542,52,2025-05-08,4303.53,USD
560543,22,2025-05-10,3198.91,USD
560544,68,2025-05-12,609.77,BRL
560545,66,2025-05-16,3010.71,BRL
560546,62,2025-05-13,2702.74,USD
560547,45,2025-05-15,4064.95,EUR
560548,64,2025-05-13,1144.5,EUR
560549,14,2025-05-10,4236.2,BRL
560550,69,2025-05-11,819.31,USD
560551,18,2025-05-08,4893.62,EUR
560552,49,2025-05-05,4693.43,EUR
560553,76,2025-05-17,2508.32,BRL
560554,67,2025-05-05,1770.77,EUR
560555,18,2025-04-29,1514.19,USD
560556,26,2025-05-06,1103.49,USD
560557,3,2025-05-08,3899.96,BRL
560558,9,2025-04-25,2900.01,BRL
560559,54,2025-05-20,1601.33,USD
560560,3,2025-05-20,3245.77,EUR
560561,95,2025-05-15,954.24,EUR
560562,73,2025-05-08,2197.47,BRL
560563,5,2025-05-11,1737.12,BRL
560564,38,2025-05-06,2972.84,EUR
560565,18,2025-05-07,1149.84,BRL
560566,72,2025-05-17,3395.26,EUR
560567,70,2025-04-30,3638.14,EUR
560568,77,2025-05-08,4362.13,BRL
560569,95,2025-05-17,1278.0,USD
560570,63,2025-05-07,1923.54,BRL
560571,1,2025-05-02,4385.78,BRL
560572,47,2025-04-29,474.58,EUR
560573,81,2025-05-18,1112.31,EUR
560574,18,2025-05-10,2013.37,USD
560575,21,2025-05-11,2572.98,BRL
560576,56,2025-05-10,674.77,BRL
560577,80,2025-05-21,3682.6,USD
560578,96,2025-04-22,1404.24,USD
560579,56,2025-04-29,241.82,BRL
560580,23,2025-04-23,3428.14,USD
560581,21,2025-05-20,1479.0,USD
560582,95,2025-05-13,3305.14,USD
560583,47,2025-05-17,1831.5,BRL
560584,45,2025-05-12,4776.83,BRL
560585,24,2025-05-14,2404.71,EUR
560586,11,2025-05-01,3096.99,EUR
560587,43,2025-05-04,3010.06,USD
560588,70,2025-04-23,4536.25,BRL
560589,33,2025-04-28,3586.56,EUR
560590,5,2025-04-29,1658.17,USD
560591,54,2025-05-18,3643.1,EUR
560592,39,2025-05-13,4993.5,EUR
560593,55,2025-05-14,130.97,BRL
560594,27,2025-05-09,1066.57,BRL
560595,59,2025-05-18,2278.34,BRL
560596,22,2025-05-22,2183.05,USD
560597,45,2025-05-10,4408.05,EUR
560598,15,2025-05-05,2632.88,BRL
560599,42,2025-05-21,808.59,BRL
560600,87,2025-05-13,433.79,EUR
560601,66,2025-05-04,782.65,BRL
560602,80,2025-04-29,3698.35,USD
560603,88,2025-05-22,4073.8,USD
560604,39,2025-05-11,793.29,USD
560605,24,2025-05-10,1797.91,USD
560606,59,2025-05-10,4923.79,BRL
560607,42,2025-04-23,2140.95,BRL
560608,25,2025-05-08,1669.27,USD
560609,77,2025-05-21,1769.63,EUR
560610,12,2025-04-23,245.21,BRL
560611,77,2025-05-10,3337.75,USD
560612,48,2025-05-15,2408.96,BRL
560613,62,2025-04-25,4375.92,BRL
560614,32,2025-04-24,201.05,EUR
560615,40,2025-04-23,777.94,USD
560616,45,2025-05-03,718.54,BRL
560617,15,2025-04-26,1848.79,BRL
560618,37,2025-05-13,4939.19,EUR
560619,83,2025-05-13,1393.06,USD
560620,43,2025-04-30,2212.07,BRL
560621,52,2025-04-28,4301.91,BRL
560622,73,2025-05-15,2561.03,USD
560623,97,2025-05-15,1153.31,EUR
560624,93,2025-04-27,4941.52,BRL
560625,65,2025-05-01,3257.22,USD
560626,80,2025-04-29,250.23,USD
560627,33,2025-04-23,4471.82,BRL
560628,95,2025-04-24,2039.18,BRL
560629,71,2025-04-27,2736.87,EUR
560630,99,2025-05-20,3609.85,BRL
560631,74,2025-05-07,554.64,BRL
560632,29,2025-05-19,911.47,BRL
560633,73,2025-05-06,1948.73,USD
560634,13,2025-05-11,1703.39,EUR
560635,54,2025-05-14,4003.32,USD
560636,24,2025-05-14,2774.55,EUR
560637,44,2025-05-14,950.17,USD
560638,73,2025-04-25,2657.95,BRL
560639,35,2025-05-22,3497.13,BRL
560640,3,2025-05-13,3143.36,BRL
560641,25,2025-05-22,4843.59,USD
560642,0,2025-04-28,4307.7,EUR
560643,25,2025-05-15,1445.47,USD
560644,29,2025-05-08,2387.74,USD
560645,78,2025-05-07,4671.19,BRL
560646,53,2025-04-28,4892.15,EUR
560647,58,2025-05-11,4197.74,BRL
560648,16,2025-05-04,4930.41,EUR
560649,90,2025-04-28,787.74,EUR
560650,81,2025-05-12,4840.62,USD
560651,9,2025-04-24,2141.29,EUR
560652,29,2025-05-21,2721.68,EUR
560653,99,2025-05-17,4201.98,USD
560654,55,2025-05-19,3845.05,EUR
560655,57,2025-05-22,764.47,EUR
560656,79,2025-05-17,3150.75,BRL
560657,60,2025-05-03,4557.24,BRL
560658,24,2025-05-03,2562.08,EUR
560659,54,2025-04-28,2796.76,BRL
560660,8,2025-05-22,3217.86,USD
560661,0,2025-05-20,3803.63,BRL
560662,21,2025-05-10,1813.88,EUR
560663,52,2025-04-22,2201.59,EUR
560664,47,2025-05-21,1372.06,USD
560665,17,2025-05-15,3842.63,USD
560666,48,2025-05-06,553.78,USD
560667,50,2025-05-01,2002.28,BRL
560668,40,2025-04-27,4900.85,USD
560669,49,2025-05-06,1883.17,BRL
560670,63,2025-04-25,2264.86,BRL
560671,37,2025-05-13,3582.59,BRL
560672,40,2025-05-16,1599.66,EUR
560673,50,2025-04-23,2183.55,USD
560674,6,2025-05-18,1236.35,USD
560675,75,2025-05-22,4465.55,BRL
560676,3,2025-05-14,3656.59,USD
560677,33,2025-05-22,1332.34,EUR
560678,12,2025-05-05,3667.58,USD
560679,87,2025-05-01,4015.23,BRL
560680,40,2025-05-09,1773.33,BRL
560681,75,2025-04-23,1225.79,BRL
560682,13,2025-05-08,498.55,EUR
560683,24,2025-05-19,4950.37,USD
