id,cliente_id,data,valor,moeda
540080,8,2025-04-19,3161.4,BRL
540081,50,2025-03-27,1382.91,BRL
540082,76,2025-04-16,2314.3,BRL
540083,59,2025-04-04,1881.84,BRL
540084,98,2025-04-09,2048.9,USD
540085,93,2025-04-11,3445.86,BRL
540086,15,2025-03-31,1092.0,EUR
540087,90,2025-04-15,192.63,EUR
540088,75,2025-04-04,3685.59,USD
540089,61,2025-04-03,1865.1,BRL
540090,96,2025-04-19,1943.62,USD
540091,50,2025-03-29,4670.19,USD
540092,22,2025-04-11,2462.78,BRL
540093,39,2025-04-09,2388.32,EUR
540094,24,2025-04-03,4610.07,EUR
540095,9,2025-03-27,2960.76,EUR
540096,46,2025-04-16,23.46,EUR
540097,49,2025-03-31,677.6,USD
540098,49,2025-03-25,2250.3,USD
540099,98,2025-03-29,28.46,USD
540100,1,2025-03-27,1979.65,USD
540101,38,2025-04-09,2193.84,USD
540102,66,2025-04-17,4511.21,EUR
540103,65,2025-03-31,3659.79,USD
540104,55,2025-04-10,3859.68,USD
540105,75,2025-03-25,4317.21,USD
540106,46,2025-04-11,1136.88,BRL
540107,36,2025-04-06,4808.87,BRL
540108,35,2025-04-03,4724.66,EUR
540109,3,2025-04-02,2704.79,EUR
540110,82,2025-04-22,1779.1,USD
540111,13,2025-04-06,4947.81,EUR
540112,18,2025-04-08,121.54,BRL
540113,57,2025-03-26,3364.69,BRL
540114,65,2025-04-18,2551.99,USD
540115,36,2025-03-24,181.5,USD
540116,88,2025-03-31,1408.83,USD
540117,11,2025-03-30,705.43,EUR
540118,74,2025-04-21,3930.0,USD
540119,90,2025-04-21,275.55,USD
540120,69,2025-03-31,4094.2,BRL
540121,76,2025-04-19,2641.26,USD
540122,26,2025-04-13,583.75,BRL
540123,8,2025-04-05,404.89,BRL
540124,92,2025-04-02,4159.7,EUR
540125,18,2025-04-15,2818.55,USD
540126,85,2025-04-05,3464.91,BRL
540127,82,2025-04-20,4803.63,USD
540128,85,2025-03-28,2805.99,EUR
540129,83,2025-03-30,490.53,EUR
540130,49,2025-03-24,2672.02,BRL
540131,65,2025-04-12,712.34,USD
540132,29,2025-03-23,2342.12,EUR
540133,17,2025-04-17,1602.7,USD
540134,77,2025-03-30,83.73,EUR
540135,35,2025-03-28,2360.91,USD
540136,90,2025-04-02,1777.4,USD
540137,4,2025-03-29,387.31,EUR
540138,30,2025-04-03,3689.35,EUR
540139,17,2025-04-18,1719.6,EUR
540140,17,2025-04-04,1735.95,BRL
540141,23,2025-04-05,3929.86,EUR
540142,93,2025-04-04,341.76,BRL
540143,29,2025-03-27,4319.17,EUR
540144,34,2025-03-30,3807.1,BRL
540145,31,2025-04-22,3876.97,BRL
540146,20,2025-04-10,3976.64,USD
540147,79,2025-03-26,4783.84,BRL
540148,92,2025-04-13,456.59,USD
540149,11,2025-04-11,486.97,EUR
540150,0,2025-04-07,4458.54,USD
540151,50,2025-04-08,1200.73,EUR
540152,39,2025-04-18,235.08,USD
540153,69,2025-04-08,4702.56,BRL
540154,71,2025-03-29,456.76,USD
540155,31,2025-04-17,1945.48,EUR
540156,22,2025-04-19,3750.0,EUR
540157,57,2025-04-13,595.83,BRL
540158,17,2025-04-05,4186.67,USD
540159,28,2025-04-02,623.18,BRL
540160,79,2025-04-12,262.94,EUR
540161,43,2025-04-17,831.8,USD
540162,66,2025-04-17,4888.45,EUR
540163,82,2025-04-16,3604.32,EUR
540164,25,2025-04-20,3541.11,USD
540165,37,2025-04-20,4686.43,USD
540166,28,2025-04-03,3625.56,USD
540167,28,2025-04-19,1902.39,USD
540168,88,2025-04-22,280.72,USD
540169,37,2025-04-05,929.85,EUR
540170,6,2025-04-11,641.26,BRL
540171,50,2025-03-26,2649.52,USD
540172,79,2025-03-27,2913.13,BRL
540173,13,2025-04-22,2426.44,USD
540174,12,2025-04-07,4479.63,EUR
540175,49,2025-04-03,728.92,EUR
540176,6,2025-04-06,4690.24,EUR
540177,15,2025-04-03,1944.48,BRL
540178,1,2025-04-10,313.48,EUR
540179,78,2025-04-18,2538.63,EUR
540180,22,2025-04-14,1176.55,USD
540181,32,2025-04-13,3930.35,EUR
540182,82,2025-04-16,1106.82,EUR
540183,67,2025-04-02,4799.02,USD
540184,73,2025-03-30,4494.52,EUR
540185,51,2025-03-24,2791.11,BRL
540186,26,2025-04-22,3378.44,USD
540187,75,2025-04-20,317.97,USD
540188,19,2025-03-30,2624.73,BRL
540189,80,2025-03-24,1237.83,EUR
540190,83,2025-03-31,2628.32,BRL
540191,24,2025-04-14,1466.51,EUR
540192,34,2025-03-26,3573.15,BRL
540193,97,2025-04-02,1031.42,USD
540194,56,2025-04-18,3348.9,USD
540195,12,2025-04-18,1727.97,EUR
540196,74,2025-04-19,3864.08,BRL
540197,73,2025-04-18,1155.6,EUR
540198,71,2025-04-01,1377.42,USD
540199,4,2025-03-28,939.35,USD
540200,68,2025-04-07,340.4,USD
540201,64,2025-04-20,1595.0,USD
540202,76,2025-04-06,1623.54,EUR
540203,71,2025-04-03,1120.61,USD
540204,87,2025-04-16,1142.91,BRL
540205,35,2025-03-25,2797.01,EUR
540206,80,2025-04-09,222.51,USD
540207,91,2025-03-27,4475.16,EUR
540208,35,2025-03-27,4565.74,BRL
540209,54,2025-04-14,4217.56,USD
540210,76,2025-04-22,15.07,BRL
540211,86,2025-03-25,302.31,USD
540212,41,2025-03-25,1093.07,EUR
540213,82,2025-04-19,282.81,EUR
540214,90,2025-04-20,3274.89,USD
540215,57,2025-03-23,4054.5,USD
540216,95,2025-04-09,1463.64,EUR
540217,85,2025-04-19,4895.52,USD
540218,2,2025-04-05,2323.38,EUR
540219,26,2025-04-03,860.8,USD
540220,36,2025-04-21,2975.88,EUR
540221,90,2025-03-24,1968.35,USD
540222,69,2025-04-10,1387.17,EUR
540223,27,2025-04-15,3889.41,BRL
540224,25,2025-04-15,2893.57,BRL
540225,33,2025-04-04,1996.09,USD
540226,28,2025-04-20,2175.58,USD
540227,94,2025-04-07,3068.45,USD
540228,80,2025-04-14,1960.23,EUR
540229,29,2025-03-23,1468.72,BRL
540230,0,2025-03-28,3434.38,USD
540231,41,2025-03-29,1081.32,BRL
540232,91,2025-03-29,3496.53,BRL
540233,58,2025-04-12,2492.42,BRL
540234,66,2025-04-14,961.28,EUR
540235,72,2025-03-26,3193.51,BRL
540236,67,2025-04-20,1677.98,EUR
540237,46,2025-03-29,3610.65,EUR
540238,37,2025-04-06,3764.73,EUR
540239,19,2025-04-20,1913.31,BRL
540240,59,2025-04-19,4515.35,BRL
540241,3,2025-03-27,1169.84,BRL
540242,83,2025-04-21,696.87,EUR
540243,91,2025-04-16,2004.91,BRL
540244,96,2025-03-27,2169.37,EUR
540245,29,2025-04-06,2715.24,EUR
540246,78,2025-04-21,2033.52,BRL
540247,20,2025-03-26,2057.81,USD
540248,21,2025-04-02,4462.5,BRL
540249,84,2025-04-10,270.01,USD
540250,25,2025-04-17,4176.07,EUR
540251,87,2025-04-09,3998.78,BRL
540252,57,2025-04-17,1314.88,BRL
540253,3,2025-03-26,3049.24,EUR
540254,91,2025-04-13,3423.95,USD
540255,22,2025-04-14,695.33,BRL
540256,81,2025-04-08,2798.9,EUR
540257,80,2025-04-22,3823.54,BRL
540258,77,2025-03-23,4392.94,BRL
540259,89,2025-04-10,2635.52,USD
540260,55,2025-03-25,3473.21,BRL
540261,30,2025-04-08,4239.94,USD
540262,70,2025-04-20,4529.19,USD
540263,53,2025-03-26,3932.77,USD
540264,0,2025-03-30,3472.68,USD
540265,91,2025-04-16,2636.49,USD
540266,76,2025-03-23,1845.67,USD
540267,90,2025-04-08,3507.11,BRL
540268,56,2025-04-08,4038.11,USD
540269,32,2025-04-13,3248.57,EUR
540270,75,2025-04-06,4896.95,EUR
540271,87,2025-03-25,4328.84,EUR
540272,85,2025-04-19,3883.65,EUR
540273,60,2025-04-06,1525.11,BRL
540274,18,2025-04-20,4614.75,USD
540275,24,2025-04-07,2362.18,BRL
540276,8,2025-04-22,2119.68,EUR
540277,92,2025-04-04,3122.83,EUR
540278,24,2025-03-27,1198.95,USD
540279,72,2025-04-08,267.29,BRL
540280,20,2025-03-25,187.56,BRL
540281,1,2025-03-24,731.23,USD
540282,45,2025-04-07,1185.48,USD
540283,46,2025-04-20,2342.39,BRL
540284,76,2025-03-29,81.5,EUR
540285,0,2025-03-24,3685.01,USD
540286,68,2025-04-06,411.83,BRL
540287,36,2025-04-16,2011.38,BRL
540288,35,2025-04-17,884.02,BRL
540289,52,2025-04-18,1932.33,BRL
540290,66,2025-04-22,1248.83,EUR
540291,46,2025-04-20,1372.81,USD
540292,97,2025-04-02,1892.13,EUR
540293,1,2025-04-14,935.41,EUR
540294,38,2025-04-08,1829.76,USD
540295,70,2025-04-17,2271.72,USD
540296,99,2025-03-23,373.74,USD
540297,18,2025-04-07,4815.34,USD
540298,32,2025-04-15,3027.17,BRL
540299,36,2025-03-27,2014.22,BRL
540300,14,2025-03-23,1418.0,USD
540301,91,2025-03-27,2541.14,BRL
540302,44,2025-04-18,3132.15,USD
540303,57,2025-03-30,2332.69,EUR
540304,31,2025-03-30,458.07,EUR
540305,90,2025-03-23,1410.61,EUR
540306,34,2025-04-06,785.98,USD
540307,65,2025-03-30,4520.15,EUR
540308,40,2025-04-02,4506.28,BRL
540309,52,2025-04-21,4344.64,USD
540310,3,2025-04-20,1046.69,USD
540311,79,2025-04-19,1314.42,USD
540312,23,2025-04-06,832.05,EUR
540313,3,2025-04-06,4856.72,EUR
540314,49,2025-04-20,3938.92,BRL
540315,65,2025-04-16,3897.92,USD
540316,47,2025-03-28,2680.45,USD
540317,85,2025-04-14,4521.37,BRL
540318,48,2025-04-15,2424.08,USD
540319,80,2025-04-09,2030.31,BRL
540320,63,2025-04-16,399.05,USD
540321,35,2025-04-16,802.59,EUR
540322,34,2025-04-18,3192.55,EUR
540323,62,2025-03-30,4910.43,EUR
540324,23,2025-04-02,3340.85,BRL
540325,57,2025-04-11,2092.73,USD
540326,22,2025-04-14,2523.81,BRL
540327,31,2025-04-19,4298.65,BRL
540328,15,2025-04-16,2708.77,USD
540329,81,2025-04-17,3662.15,BRL
540330,23,2025-04-18,924.38,USD
540331,6,2025-04-05,275.47,EUR
540332,91,2025-04-19,1284.95,USD
540333,68,2025-04-06,4649.4,USD
540334,94,2025-04-19,4489.96,USD
540335,19,2025-04-08,223.82,USD
540336,20,2025-03-31,3213.48,USD
540337,86,2025-04-22,695.15,EUR
540338,30,2025-04-19,1589.18,EUR
540339,92,2025-03-26,3556.13,BRL
540340,31,2025-04-04,3758.89,BRL
540341,9,2025-04-19,4822.2,BRL
540342,2,2025-03-23,2259.24,USD
540343,14,2025-04-18,3771.31,EUR
540344,15,2025-04-10,1611.45,EUR
540345,6,2025-03-31,2134.43,BRL
540346,36,2025-04-15,2939.93,BRL
540347,15,2025-04-15,242.41,BRL
540348,50,2025-04-05,95.77,EUR
540349,0,2025-04-11,4554.57,USD
540350,18,2025-04-10,276.73,USD
540351,36,2025-04-07,4780.72,BRL
540352,91,2025-04-06,3048.1,USD
540353,30,2025-04-13,2096.9,EUR
540354,50,2025-04-09,2884.48,USD
540355,60,2025-04-14,3421.6,BRL
540356,62,2025-04-02,815.6,BRL
540357,88,2025-04-15,840.41,BRL
540358,35,2025-04-09,2446.63,EUR
540359,99,2025-04-06,236.89,USD
540360,74,2025-04-07,1379.08,EUR
540361,74,2025-04-14,2779.2,USD
540362,82,2025-04-20,627.8,BRL
540363,60,2025-04-22,3167.89,USD
540364,66,2025-04-08,1020.59,EUR
540365,17,2025-03-27,3335.4,USD
540366,51,2025-03-24,1190.06,BRL
540367,86,2025-04-20,4721.3,BRL
540368,41,2025-03-28,2427.89,EUR
540369,75,2025-04-04,2652.5,USD
540370,68,2025-03-30,3930.48,USD
540371,59,2025-04-14,4225.37,BRL
540372,72,2025-04-02,1123.7,USD
540373,68,2025-03-27,2274.66,USD
540374,2,2025-03-25,3321.07,USD
540375,39,2025-03-26,648.24,USD
540376,11,2025-04-18,2270.83,BRL
540377,31,2025-04-14,2227.71,EUR
540378,75,2025-04-11,4716.36,EUR
540379,84,2025-04-05,703.79,BRL
540380,65,2025-04-08,3571.59,USD
540381,34,2025-04-16,2659.02,USD
540382,23,2025-04-02,1332.39,EUR
540383,87,2025-03-28,1432.37,BRL
540384,87,2025-04-02,2323.56,BRL
540385,10,2025-04-16,2275.55,USD
540386,44,2025-04-03,4904.77,EUR
540387,46,2025-04-03,445.66,BRL
540388,14,2025-04-17,2877.94,BRL
540389,36,2025-04-11,4027.53,EUR
540390,33,2025-04-10,2956.71,BRL
540391,40,2025-04-21,2721.66,BRL
540392,84,2025-04-03,1303.85,EUR
540393,53,2025-04-09,3136.72,EUR
540394,35,2025-04-12,71.16,USD
540395,31,2025-04-11,912.14,EUR
540396,21,2025-04-22,2239.72,EUR
540397,40,2025-03-24,3477.37,EUR
540398,94,2025-04-11,4390.33,BRL
540399,36,2025-04-22,1902.67,USD
540400,30,2025-04-03,107.91,USD
540401,80,2025-03-28,432.0,EUR
540402,81,2025-04-07,1008.87,EUR
540403,54,2025-04-08,2654.76,USD
540404,26,2025-03-28,1103.45,BRL
540405,62,2025-04-15,1793.85,USD
540406,5,2025-04-03,2583.4,USD
540407,3,2025-04-07,701.49,EUR
540408,45,2025-03-26,4908.34,USD
540409,33,2025-04-09,1305.96,EUR
540410,34,2025-03-23,808.4,EUR
540411,82,2025-03-23,4236.0,USD
540412,82,2025-04-14,704.76,EUR
540413,8,2025-03-26,2230.37,USD
540414,80,2025-04-22,2030.36,BRL
540415,76,2025-04-18,1956.13,BRL
540416,34,2025-04-02,2868.9,BRL
540417,43,2025-04-06,3674.01,BRL
540418,33,2025-04-04,3279.83,USD
540419,47,2025-04-03,2044.12,USD
540420,70,2025-04-17,1796.06,USD
540421,62,2025-04-10,1489.77,BRL
540422,31,2025-03-26,597.64,EUR
540423,49,2025-04-01,2259.26,USD
540424,86,2025-04-20,1429.93,BRL
540425,27,2025-04-17,2625.61,BRL
540426,42,2025-04-09,3445.43,EUR
540427,32,2025-03-23,2863.97,EUR
540428,63,2025-04-11,3998.57,USD
540429,76,2025-04-11,1892.89,EUR
540430,82,2025-04-14,4992.33,USD
540431,28,2025-03-28,2433.33,EUR
540432,15,2025-03-24,1218.12,BRL
540433,61,2025-04-08,2351.98,BRL
540434,92,2025-04-18,105.01,EUR
540435,83,2025-03-24,3350.94,BRL
540436,67,2025-03-30,3212.65,BRL
540437,96,2025-03-26,1594.34,EUR
540438,98,2025-04-06,583.48,USD
540439,0,2025-04-01,100.67,BRL
540440,71,2025-04-06,671.22,BRL
540441,10,2025-04-12,1755.04,BRL
540442,93,2025-04-02,1696.07,BRL
540443,41,2025-04-13,3372.94,BRL
540444,76,2025-04-05,3772.58,BRL
540445,18,2025-03-25,1577.03,USD
540446,42,2025-04-06,4589.16,EUR
540447,87,2025-04-02,4567.86,USD
540448,6,2025-04-19,2625.33,EUR
540449,61,2025-03-28,4290.71,USD
540450,74,2025-04-02,1651.76,EUR
540451,49,2025-04-06,1839.43,BRL
540452,43,2025-04-06,2572.2,BRL
540453,12,2025-04-06,47.07,USD
540454,89,2025-04-17,889.79,EUR
540455,27,2025-03-31,2735.9,USD
540456,79,2025-04-22,4998.33,EUR
540457,69,2025-04-13,2114.59,USD
540458,45,2025-03-31,4772.56,EUR
540459,73,2025-04-19,2185.11,EUR
540460,87,2025-04-01,3207.41,EUR
540461,20,2025-04-12,2666.71,EUR
540462,74,2025-04-11,4226.88,EUR
540463,10,2025-04-01,2734.77,EUR
540464,50,2025-04-06,3620.85,USD
540465,4,2025-03-23,2317.27,BRL
540466,92,2025-04-10,2417.39,BRL
540467,43,2025-03-24,4740.96,BRL
540468,21,2025-03-26,622.84,EUR
540469,67,2025-03-23,44.31,EUR
540470,80,2025-03-30,1720.54,USD
540471,34,2025-04-14,3203.97,EUR
540472,47,2025-04-21,4531.2,USD
540473,99,2025-04-09,422.24,EUR
540474,91,2025-04-06,3794.02,EUR
540475,92,2025-03-31,1788.21,EUR
540476,75,2025-04-06,3066.71,USD
540477,65,2025-04-05,586.33,EUR
540478,22,2025-03-25,4458.17,BRL
540479,58,2025-04-18,4622.14,USD
540480,80,2025-04-03,713.16,EUR
540481,75,2025-04-20,4304.46,EUR
540482,41,2025-03-24,75.39,EUR
540483,59,2025-03-29,33.63,BRL
540484,78,2025-04-12,2904.67,EUR
540485,99,2025-03-24,4075.16,EUR
540486,32,2025-03-31,1461.7,EUR
540487,35,2025-03-24,1042.01,USD
540488,34,2025-04-18,2913.59,EUR
540489,84,2025-04-03,4379.02,BRL
540490,45,2025-04-14,32.84,USD
540491,69,2025-04-11,4122.4,BRL
540492,91,2025-04-08,1489.85,BRL
540493,19,2025-04-11,3411.27,BRL
540494,80,2025-04-11,2264.74,BRL
540495,16,2025-03-26,1298.96,USD
540496,39,2025-03-30,4547.2,EUR
540497,39,2025-04-17,3198.68,BRL
540498,81,2025-04-03,4506.78,BRL
540499,21,2025-04-22,2361.61,USD
540500,5,2025-03-26,3445.64,BRL
540501,99,2025-04-10,2135.73,BRL
540502,53,2025-03-25,1042.23,EUR
540503,10,2025-04-09,4412.57,USD
540504,65,2025-04-16,4136.42,USD
540505,11,2025-04-06,4000.35,USD
540506,71,2025-03-31,4668.51,EUR
540507,69,2025-04-19,333.86,EUR
540508,80,2025-03-25,2081.6,USD
540509,35,2025-03-24,1338.92,EUR
540510,33,2025-04-15,3065.05,USD
540511,69,2025-03-27,1091.56,BRL
540512,98,2025-04-04,3359.6,EUR
540513,15,2025-03-28,4794.46,BRL
540514,85,2025-04-16,4718.95,BRL
540515,11,2025-03-25,3179.03,EUR
540516,63,2025-04-20,2547.42,BRL
540517,75,2025-04-10,3838.52,USD
540518,42,2025-03-30,1860.11,EUR
540519,22,2025-04-08,3919.85,USD
540520,31,2025-04-21,1093.74,EUR
540521,18,2025-04-12,2393.84,EUR
540522,61,2025-04-10,3489.32,EUR
540523,27,2025-03-28,1168.17,USD
540524,34,2025-03-29,2103.34,BRL
540525,8,2025-03-31,1383.91,EUR
540526,50,2025-03-24,900.51,USD
540527,39,2025-04-12,394.14,BRL
540528,19,2025-03-31,2681.1,USD
540529,55,2025-03-23,3960.64,USD
540530,76,2025-04-02,1179.92,BRL
540531,7,2025-04-02,3773.91,BRL
540532,45,2025-04-16,917.48,USD
540533,4,2025-04-01,1694.56,USD
540534,12,2025-04-03,1114.47,EUR
540535,10,2025-03-24,59.05,EUR
540536,57,2025-03-27,3840.78,EUR
540537,40,2025-04-20,733.07,USD
540538,58,2025-04-06,36.89,USD
540539,21,2025-03-23,2637.13,USD
540540,15,2025-04-16,869.52,EUR
540541,7,2025-04-21,1769.99,USD
540542,58,2025-04-20,3171.22,BRL
540543,23,2025-04-16,4388.69,BRL
540544,5,2025-04-03,4308.11,EUR
540545,83,2025-04-11,4815.49,BRL
540546,46,2025-04-15,569.09,BRL
540547,27,2025-04-09,2323.68,USD
540548,50,2025-04-18,185.89,BRL
540549,20,2025-04-04,4798.59,BRL
540550,5,2025-04-10,2364.62,EUR
540551,55,2025-03-26,3732.2,BRL
540552,40,2025-04-09,3746.93,USD
540553,39,2025-03-24,1964.6,USD
540554,75,2025-03-28,3115.27,EUR
540555,63,2025-04-14,1790.07,USD
540556,59,2025-04-08,3931.09,EUR
540557,50,2025-04-10,4474.96,EUR
540558,3,2025-03-29,2190.47,BRL
540559,28,2025-04-06,2994.67,EUR
540560,91,2025-03-26,523.69,EUR
540561,13,2025-04-10,2637.38,BRL
540562,88,2025-04-09,4079.05,EUR
540563,68,2025-03-25,2781.33,BRL
540564,88,2025-04-11,4193.17,EUR
540565,56,2025-04-07,4404.69,BRL
540566,76,2025-04-09,1713.6,EUR
540567,50,2025-03-27,1219.77,EUR
540568,68,2025-04-01,3249.16,USD
540569,88,2025-04-18,959.54,USD
540570,81,2025-03-27,1004.76,USD
540571,75,2025-04-09,32.59,EUR
540572,3,2025-03-24,3342.3,USD
540573,37,2025-04-15,4418.89,BRL
540574,95,2025-04-18,1480.04,BRL
540575,7,2025-04-16,2941.25,USD
540576,24,2025-04-04,2617.87,BRL
540577,90,2025-04-07,3392.14,EUR
540578,55,2025-03-31,2043.94,USD
540579,34,2025-04-20,429.82,BRL
540580,89,2025-03-25,2549.6,USD
540581,80,2025-04-19,4968.86,USD
540582,84,2025-04-16,647.15,BRL
540583,44,2025-04-02,1630.82,BRL
540584,4,2025-04-11,1862.19,USD
540585,12,2025-03-27,2870.89,BRL
540586,55,2025-04-17,1198.28,USD
540587,44,2025-04-16,532.45,USD
540588,8,2025-03-27,3923.41,EUR
540589,7,2025-04-04,4708.16,BRL
540590,30,2025-04-04,4873.44,EUR
540591,5,2025-03-24,4573.27,USD
540592,92,2025-04-13,1253.44,BRL
540593,88,2025-04-07,4960.75,USD
540594,19,2025-04-10,2132.22,BRL
540595,82,2025-04-22,4737.24,USD
540596,98,2025-04-04,366.67,USD
540597,33,2025-04-17,614.57,BRL
540598,28,2025-04-16,3321.98,EUR
540599,89,2025-04-01,4639.32,BRL
540600,70,2025-04-17,1908.99,USD
540601,70,2025-04-20,4700.02,BRL
540602,8,2025-04-09,4576.49,EUR
540603,98,2025-04-09,4356.41,BRL
540604,84,2025-03-25,1148.37,BRL
540605,37,2025-03-24,3803.87,EUR
540606,63,2025-03-26,1324.49,EUR
540607,3,2025-04-12,3503.15,BRL
540608,21,2025-04-22,381.6,EUR
540609,4,2025-04-01,2174.2,EUR
540610,77,2025-04-04,715.08,USD
540611,57,2025-03-30,2474.49,USD
540612,70,2025-03-25,1836.01,EUR
540613,6,2025-03-31,323.8,USD
540614,99,2025-04-20,2219.07,USD
540615,84,2025-04-01,3699.41,EUR
540616,97,2025-04-06,616.08,USD
540617,70,2025-04-11,1108.71,EUR
540618,77,2025-04-13,4607.13,EUR
540619,5,2025-03-30,1073.32,USD
540620,38,2025-04-07,2676.53,EUR
540621,91,2025-04-18,3578.23,EUR
540622,58,2025-04-09,1381.48,BRL
540623,69,2025-04-19,1247.02,EUR
540624,86,2025-04-18,1408.36,BRL
540625,42,2025-04-09,3786.42,BRL
540626,94,2025-04-02,276.44,EUR
540627,23,2025-04-18,1472.37,BRL
540628,24,2025-04-14,187.56,BRL
540629,6,2025-04-17,857.87,EUR
540630,33,2025-04-11,2711.05,USD
540631,27,2025-04-04,1039.71,EUR
540632,12,2025-04-21,4241.56,USD
540633,80,2025-04-22,1313.19,BRL
540634,86,2025-03-25,3604.91,USD
540635,25,2025-03-30,1930.41,EUR
540636,30,2025-04-20,48.71,EUR
540637,25,2025-03-27,297.19,BRL
540638,38,2025-03-31,186.1,BRL
540639,73,2025-03-30,4723.11,EUR
540640,44,2025-04-21,4093.99,EUR
540641,74,2025-04-01,2243.08,BRL
540642,77,2025-04-17,4204.92,EUR
540643,68,2025-04-12,1689.75,BRL
540644,49,2025-03-30,2292.8,BRL
540645,82,2025-04-01,3874.1,USD
540646,76,2025-04-16,3663.49,USD
540647,46,2025-03-27,4318.63,BRL
540648,13,2025-04-05,2429.65,EUR
540649,42,2025-04-08,3447.88,USD
540650,6,2025-04-05,2733.04,BRL
540651,94,2025-03-27,3016.98,USD
540652,2,2025-04-18,4116.0,EUR
540653,40,2025-04-13,1534.2,USD
540654,31,2025-04-21,4312.27,BRL
540655,39,2025-04-19,1954.05,USD
540656,37,2025-04-16,4823.47,BRL
540657,50,2025-04-08,1603.55,BRL
540658,0,2025-04-20,3375.73,USD
540659,38,2025-03-27,4714.63,USD
540660,11,2025-03-27,3745.49,BRL
540661,1,2025-04-13,854.4,EUR
540662,70,2025-04-05,3597.05,EUR
540663,68,2025-04-08,1981.92,BRL
540664,3,2025-04-08,4621.13,EUR
540665,51,2025-04-02,2520.65,EUR
540666,58,2025-04-22,974.8,USD
540667,35,2025-03-25,3401.17,BRL
540668,56,2025-04-02,2035.05,USD
540669,2,2025-04-15,2282.79,BRL
540670,30,2025-04-12,3609.53,EUR
540671,82,2025-04-01,1397.19,USD
540672,64,2025-04-08,3093.32,BRL
540673,48,2025-04-09,4027.61,EUR
540674,54,2025-04-11,889.19,USD
540675,11,2025-03-28,3374.87,USD
540676,2,2025-04-01,987.0,BRL
540677,29,2025-04-14,4439.99,BRL
540678,68,2025-03-26,1630.31,BRL
540679,19,2025-03-26,4805.74,USD
540680,58,2025-03-25,1537.51,EUR
540681,45,2025-04-16,4998.9,USD
540682,80,2025-04-03,1695.15,BRL
