id,cliente_id,data,valor,moeda
520156,21,2025-03-24,2555.88,EUR
520157,77,2025-03-31,3509.67,BRL
520158,6,2025-04-11,1453.88,BRL
520159,82,2025-04-21,4038.82,EUR
520160,51,2025-04-05,3785.21,BRL
520161,32,2025-04-11,3134.91,EUR
520162,73,2025-03-26,1455.25,USD
520163,1,2025-04-10,1067.12,BRL
520164,44,2025-03-28,28.1,USD
520165,90,2025-04-04,3288.34,EUR
520166,64,2025-03-24,2862.41,EUR
520167,91,2025-04-09,4812.37,BRL
520168,45,2025-04-08,764.28,BRL
520169,63,2025-04-04,2919.05,BRL
520170,11,2025-04-03,2575.91,EUR
520171,27,2025-04-16,3390.11,USD
520172,89,2025-04-15,203.56,USD
520173,74,2025-03-29,4302.03,USD
520174,18,2025-04-21,4992.43,USD
520175,11,2025-03-24,2782.31,USD
520176,81,2025-03-28,3624.61,USD
520177,77,2025-04-22,2092.15,BRL
520178,27,2025-04-05,2713.05,USD
520179,40,2025-04-12,964.31,BRL
520180,86,2025-04-11,3555.47,USD
520181,9,2025-04-08,3935.87,BRL
520182,44,2025-03-27,3681.83,USD
520183,5,2025-04-02,2011.48,USD
520184,94,2025-04-02,274.59,BRL
520185,65,2025-04-04,2472.26,BRL
520186,36,2025-04-07,865.9,EUR
520187,38,2025-04-09,3228.19,EUR
520188,99,2025-04-01,2076.23,USD
520189,85,2025-04-18,498.91,BRL
520190,11,2025-04-14,4581.22,EUR
520191,70,2025-03-28,3908.92,EUR
520192,66,2025-04-20,2047.02,BRL
520193,68,2025-04-15,3546.73,BRL
520194,37,2025-04-16,702.91,USD
520195,18,2025-04-20,4171.19,USD
520196,66,2025-03-31,4010.46,EUR
520197,50,2025-03-26,1566.57,BRL
520198,71,2025-03-27,3125.34,USD
520199,64,2025-04-09,21.14,EUR
520200,59,2025-03-27,3732.6,USD
520201,11,2025-04-21,1705.43,BRL
520202,63,2025-03-28,2379.26,USD
520203,8,2025-04-04,956.93,BRL
520204,88,2025-04-07,3441.98,BRL
520205,50,2025-03-30,4085.84,USD
520206,89,2025-04-02,4826.3,USD
520207,67,2025-04-03,3244.39,BRL
520208,80,2025-04-18,2180.68,USD
520209,3,2025-03-30,735.13,USD
520210,36,2025-04-12,4467.59,EUR
520211,3,2025-04-03,1508.45,BRL
520212,78,2025-04-08,2190.66,EUR
520213,46,2025-03-28,4796.04,BRL
520214,13,2025-04-03,677.4,USD
520215,12,2025-03-26,1553.13,USD
520216,88,2025-04-18,834.43,USD
520217,36,2025-04-14,1680.46,USD
520218,16,2025-04-12,3254.82,BRL
520219,82,2025-04-05,1394.14,EUR
520220,97,2025-04-01,4525.0,USD
520221,29,2025-04-11,3179.23,BRL
520222,46,2025-04-03,562.68,EUR
520223,20,2025-03-24,4215.16,EUR
520224,9,2025-03-27,3371.27,USD
520225,93,2025-03-24,1292.7,EUR
520226,13,2025-03-23,4561.36,EUR
520227,84,2025-04-13,4908.48,BRL
520228,30,2025-04-02,3130.43,USD
520229,11,2025-03-27,2899.58,BRL
520230,97,2025-04-12,1654.12,BRL
520231,90,2025-04-10,4110.05,USD
520232,50,2025-04-13,4604.47,BRL
520233,36,2025-04-19,2897.8,EUR
520234,34,2025-04-10,4318.12,BRL
520235,45,2025-03-29,3274.4,BRL
520236,82,2025-04-16,1760.53,EUR
520237,16,2025-04-14,2728.66,BRL
520238,11,2025-03-25,484.67,BRL
520239,0,2025-04-11,443.17,BRL
520240,99,2025-03-30,3605.11,BRL
520241,86,2025-04-19,2050.17,USD
520242,42,2025-03-28,873.56,BRL
520243,72,2025-04-07,3885.7,USD
520244,69,2025-04-14,2473.6,USD
520245,91,2025-03-25,3461.36,EUR
520246,19,2025-04-15,499.86,BRL
520247,34,2025-04-20,3553.59,EUR
520248,64,2025-04-18,3443.9,BRL
520249,7,2025-04-14,2334.64,EUR
520250,25,2025-03-30,1063.67,BRL
520251,61,2025-04-13,892.8,EUR
520252,63,2025-04-16,1766.0,BRL
520253,88,2025-03-31,2992.02,EUR
520254,54,2025-03-31,2354.73,USD
520255,72,2025-03-26,2045.8,BRL
520256,92,2025-03-26,3531.16,USD
520257,8,2025-04-01,4043.22,EUR
520258,92,2025-04-16,2630.54,USD
520259,63,2025-04-11,2424.75,EUR
520260,92,2025-04-14,995.69,USD
520261,77,2025-03-31,4915.67,EUR
520262,58,2025-03-23,3555.75,EUR
520263,97,2025-04-21,2485.27,EUR
520264,0,2025-04-01,1963.29,BRL
520265,47,2025-04-03,2867.35,USD
520266,29,2025-04-01,365.71,EUR
520267,59,2025-04-07,4357.52,EUR
520268,86,2025-04-10,2103.85,USD
520269,57,2025-04-21,2621.03,BRL
520270,11,2025-04-06,3520.89,EUR
520271,28,2025-04-16,3494.03,BRL
520272,20,2025-04-08,3809.63,USD
520273,3,2025-04-01,588.24,BRL
520274,19,2025-04-21,1308.29,USD
520275,17,2025-04-20,4257.81,EUR
520276,25,2025-04-18,356.04,EUR
520277,31,2025-04-02,3095.72,USD
520278,21,2025-03-29,4700.38,EUR
520279,45,2025-03-30,3952.38,EUR
520280,16,2025-04-20,4804.44,USD
520281,73,2025-04-14,2032.6,USD
520282,23,2025-03-30,4788.92,BRL
520283,43,2025-04-19,516.89,USD
520284,84,2025-04-18,4908.25,EUR
520285,63,2025-03-26,4198.81,EUR
520286,95,2025-03-29,3400.92,USD
520287,0,2025-04-13,1095.18,EUR
520288,12,2025-04-12,2164.76,USD
520289,63,2025-04-06,394.92,EUR
520290,54,2025-03-29,3129.49,USD
520291,70,2025-03-30,3503.65,USD
520292,28,2025-04-11,1192.56,BRL
520293,85,2025-04-16,3208.13,EUR
520294,91,2025-03-31,1391.84,BRL
520295,70,2025-04-07,3845.24,USD
520296,23,2025-03-26,1089.51,EUR
520297,65,2025-04-14,3492.52,USD
520298,85,2025-04-15,1978.29,BRL
520299,48,2025-04-09,4599.02,USD
520300,12,2025-04-07,2680.08,EUR
520301,75,2025-04-01,3945.81,BRL
520302,98,2025-03-30,2828.83,EUR
520303,14,2025-04-15,1379.25,BRL
520304,4,2025-04-07,3779.97,USD
520305,66,2025-03-30,2605.13,BRL
520306,32,2025-04-18,1133.15,EUR
520307,4,2025-04-18,4082.32,BRL
520308,10,2025-04-05,2019.85,BRL
520309,68,2025-03-27,1354.9,BRL
520310,4,2025-03-26,2760.55,BRL
520311,66,2025-04-12,3619.19,EUR
520312,47,2025-04-03,85.53,USD
520313,81,2025-04-12,1390.63,EUR
520314,70,2025-04-04,3276.41,USD
520315,95,2025-04-08,4137.67,USD
520316,61,2025-04-18,4121.43,USD
520317,60,2025-03-26,3753.53,USD
520318,86,2025-04-11,1029.06,BRL
520319,56,2025-04-19,65.62,BRL
520320,56,2025-04-14,3436.82,EUR
520321,19,2025-03-31,920.66,EUR
520322,35,2025-03-30,1055.58,USD
520323,78,2025-03-28,1292.44,EUR
520324,29,2025-04-07,270.78,EUR
520325,98,2025-04-21,1468.65,BRL
520326,65,2025-04-03,2925.29,USD
520327,88,2025-03-24,1440.07,USD
520328,69,2025-04-17,4735.19,EUR
520329,27,2025-04-14,1342.25,EUR
520330,60,2025-04-18,2988.74,EUR
520331,41,2025-03-27,843.41,BRL
520332,57,2025-04-21,2392.05,EUR
520333,33,2025-03-24,1400.65,USD
520334,74,2025-04-08,2178.09,EUR
520335,39,2025-04-19,3771.29,BRL
520336,45,2025-03-25,3576.87,USD
520337,92,2025-04-17,4549.71,BRL
520338,56,2025-04-20,4951.69,BRL
520339,19,2025-03-29,2888.15,USD
520340,71,2025-04-12,2644.39,BRL
520341,75,2025-04-21,2064.7,EUR
520342,49,2025-04-14,1224.62,USD
520343,76,2025-04-03,3394.46,USD
520344,51,2025-04-04,1173.53,USD
520345,51,2025-04-10,4562.73,EUR
520346,67,2025-03-26,1350.26,EUR
520347,68,2025-03-31,3560.01,BRL
520348,85,2025-04-07,2973.5,USD
520349,99,2025-04-22,3213.13,BRL
520350,66,2025-03-25,4903.23,BRL
520351,25,2025-04-18,424.57,BRL
520352,56,2025-03-25,2613.08,BRL
520353,34,2025-03-28,1452.84,BRL
520354,66,2025-03-23,813.47,BRL
520355,31,2025-04-21,2177.09,EUR
520356,62,2025-03-26,3079.42,EUR
520357,54,2025-04-15,1902.1,USD
520358,5,2025-04-06,4315.89,BRL
520359,25,2025-03-31,161.69,EUR
520360,37,2025-04-03,4311.13,EUR
520361,31,2025-03-28,2159.87,EUR
520362,37,2025-03-30,38.71,EUR
520363,60,2025-04-16,3943.56,EUR
520364,61,2025-03-31,4473.63,BRL
520365,58,2025-04-05,3980.75,USD
520366,10,2025-04-14,1726.59,USD
520367,44,2025-04-14,3189.99,BRL
520368,63,2025-04-08,971.34,USD
520369,73,2025-04-05,4724.13,BRL
520370,95,2025-04-11,1450.57,EUR
520371,4,2025-04-17,918.96,BRL
520372,1,2025-04-01,4746.89,BRL
520373,81,2025-04-14,2658.9,EUR
520374,38,2025-04-03,4741.96,BRL
520375,22,2025-03-27,223.06,USD
520376,27,2025-03-27,4557.88,USD
520377,88,2025-04-05,4639.12,USD
520378,77,2025-04-07,1359.22,USD
520379,14,2025-04-09,2128.19,EUR
520380,62,2025-03-25,4659.07,BRL
520381,11,2025-04-03,1150.29,BRL
520382,59,2025-04-20,4468.52,EUR
520383,17,2025-04-21,3560.3,USD
520384,5,2025-04-09,4441.7,USD
520385,18,2025-04-08,4792.29,EUR
520386,61,2025-04-22,1045.5,BRL
520387,61,2025-03-26,840.7,EUR
520388,74,2025-04-15,1548.48,USD
520389,63,2025-04-16,796.22,USD
520390,2,2025-04-04,4280.6,BRL
520391,52,2025-04-10,3300.51,USD
520392,81,2025-04-02,2661.91,USD
520393,92,2025-04-07,4926.4,EUR
520394,41,2025-04-13,4769.1,EUR
520395,6,2025-03-30,3116.36,EUR
520396,35,2025-04-11,3676.84,EUR
520397,45,2025-04-01,2287.48,BRL
520398,92,2025-04-11,3147.64,EUR
520399,82,2025-04-09,2302.09,BRL
520400,76,2025-04-02,2556.89,BRL
520401,23,2025-04-17,3645.82,USD
520402,52,2025-04-10,1438.62,BRL
520403,74,2025-03-26,2920.56,BRL
520404,10,2025-03-27,240.56,EUR
520405,87,2025-04-01,1479.6,USD
520406,77,2025-04-14,1507.22,BRL
520407,78,2025-03-30,1030.45,BRL
520408,8,2025-04-17,3379.79,EUR
520409,57,2025-03-26,4864.92,BRL
520410,63,2025-04-12,3366.91,USD
520411,98,2025-03-24,4137.29,USD
520412,4,2025-03-26,1314.67,USD
520413,11,2025-03-28,3683.35,BRL
520414,81,2025-04-01,2602.31,BRL
520415,23,2025-04-11,1478.13,BRL
520416,26,2025-03-29,384.02,BRL
520417,81,2025-04-14,834.43,EUR
520418,51,2025-04-09,4736.5,BRL
520419,48,2025-04-12,907.43,EUR
520420,56,2025-04-03,1474.93,EUR
520421,36,2025-04-04,3195.31,USD
520422,88,2025-04-12,4683.42,EUR
520423,95,2025-04-11,1893.81,BRL
520424,41,2025-03-31,4317.32,EUR
520425,36,2025-04-03,2500.66,BRL
520426,18,2025-04-05,3063.52,EUR
520427,4,2025-04-11,4523.25,BRL
520428,54,2025-04-10,2457.22,USD
520429,12,2025-04-17,3659.74,USD
520430,35,2025-03-25,516.47,EUR
520431,57,2025-04-01,4920.72,USD
520432,5,2025-03-24,1117.78,BRL
520433,85,2025-04-17,1117.07,BRL
520434,26,2025-04-12,628.66,EUR
520435,4,2025-04-15,4007.87,USD
520436,89,2025-04-16,2829.42,EUR
520437,7,2025-04-14,1094.16,EUR
520438,3,2025-04-13,956.88,USD
520439,9,2025-04-07,2040.01,BRL
520440,71,2025-04-19,496.51,USD
520441,48,2025-04-18,1018.22,BRL
520442,28,2025-03-25,1305.49,BRL
520443,59,2025-03-23,2931.1,USD
520444,70,2025-04-15,3326.46,BRL
520445,0,2025-04-19,1386.39,BRL
520446,36,2025-04-08,316.61,EUR
520447,84,2025-04-17,16.54,USD
520448,53,2025-04-02,2493.28,EUR
520449,79,2025-04-11,2378.79,BRL
520450,54,2025-04-12,1628.18,EUR
520451,68,2025-04-07,1440.47,USD
520452,36,2025-03-25,1148.41,USD
520453,87,2025-04-11,260.22,BRL
520454,94,2025-04-09,957.7,BRL
520455,11,2025-04-04,1838.16,USD
520456,70,2025-03-29,3255.8,USD
520457,84,2025-04-20,1647.85,USD
520458,44,2025-04-20,2860.23,BRL
520459,66,2025-04-21,4824.57,BRL
520460,18,2025-04-12,4740.51,USD
520461,65,2025-03-25,4158.77,USD
520462,81,2025-03-28,2371.92,EUR
520463,17,2025-03-31,2114.17,USD
520464,81,2025-04-02,3027.59,EUR
520465,34,2025-04-20,2002.02,EUR
520466,78,2025-04-19,4211.45,BRL
520467,72,2025-04-15,3406.57,BRL
520468,85,2025-04-22,4568.09,USD
520469,93,2025-04-02,437.31,BRL
520470,94,2025-04-09,4679.54,USD
520471,3,2025-04-22,1565.78,BRL
520472,8,2025-03-23,343.99,EUR
520473,84,2025-04-19,1125.82,BRL
520474,85,2025-04-18,3526.1,USD
520475,75,2025-03-27,2383.97,EUR
520476,5,2025-04-02,4844.57,USD
520477,11,2025-04-19,1690.55,USD
520478,92,2025-04-21,4306.13,BRL
520479,50,2025-04-18,3165.55,BRL
520480,41,2025-03-31,2381.27,BRL
520481,8,2025-04-18,4216.59,EUR
520482,94,2025-04-09,2938.5,USD
520483,32,2025-04-08,523.84,EUR
520484,58,2025-03-29,970.21,EUR
520485,68,2025-04-07,4215.05,BRL
520486,41,2025-04-12,4844.63,EUR
520487,90,2025-03-27,2175.89,EUR
520488,94,2025-03-28,137.91,USD
520489,58,2025-03-25,3963.04,BRL
520490,96,2025-04-05,4678.47,EUR
520491,41,2025-03-24,38.44,USD
520492,2,2025-04-10,2727.73,USD
520493,96,2025-04-11,2643.22,USD
520494,78,2025-04-11,4438.52,BRL
520495,24,2025-03-24,3326.52,EUR
520496,63,2025-04-06,2513.53,EUR
520497,16,2025-03-27,4022.22,EUR
520498,22,2025-04-07,3482.98,BRL
520499,60,2025-03-24,1915.75,EUR
520500,76,2025-04-22,4846.81,BRL
520501,80,2025-04-16,1333.72,BRL
520502,13,2025-04-13,429.04,BRL
520503,68,2025-04-18,4242.38,EUR
520504,1,2025-04-16,2509.69,EUR
520505,24,2025-04-13,488.63,BRL
520506,42,2025-04-08,4230.89,USD
520507,54,2025-04-11,1231.34,EUR
520508,26,2025-04-18,2706.34,BRL
520509,23,2025-03-29,4634.31,EUR
520510,75,2025-04-13,914.52,EUR
520511,69,2025-04-17,607.8,EUR
520512,12,2025-04-01,4107.09,USD
520513,95,2025-04-20,795.32,EUR
520514,9,2025-04-01,4895.51,BRL
520515,76,2025-04-20,4311.58,USD
520516,45,2025-04-15,990.31,EUR
520517,34,2025-03-26,3718.56,USD
520518,36,2025-04-04,1281.63,USD
520519,45,2025-04-16,4177.11,EUR
520520,73,2025-03-26,2208.14,EUR
520521,2,2025-04-08,4311.42,EUR
520522,62,2025-03-30,2468.05,USD
520523,44,2025-03-30,4594.22,EUR
520524,94,2025-04-16,1001.11,USD
520525,75,2025-03-25,1755.8,USD
520526,41,2025-04-07,3931.32,BRL
520527,84,2025-04-10,4578.68,EUR
520528,22,2025-03-27,1112.53,BRL
520529,58,2025-03-28,2980.46,BRL
520530,58,2025-04-14,792.4,USD
520531,76,2025-04-20,2467.57,USD
520532,33,2025-04-11,1938.15,EUR
520533,11,2025-04-19,1522.67,EUR
520534,4,2025-04-09,934.92,EUR
520535,48,2025-04-06,2245.56,USD
520536,85,2025-04-02,4174.41,USD
520537,97,2025-04-13,2619.69,BRL
520538,76,2025-04-02,1729.58,USD
520539,70,2025-04-02,4601.69,EUR
520540,93,2025-04-13,934.34,EUR
520541,81,2025-04-14,4997.8,USD
520542,58,2025-04-20,2373.45,USD
520543,59,2025-04-08,4762.17,BRL
520544,34,2025-03-23,1243.97,USD
520545,84,2025-04-12,1593.08,EUR
520546,59,2025-04-10,981.32,USD
520547,12,2025-04-02,1402.21,EUR
520548,86,2025-03-23,3351.91,BRL
520549,64,2025-04-10,1908.39,BRL
520550,69,2025-04-18,2989.21,EUR
520551,55,2025-04-10,2848.73,EUR
520552,23,2025-04-12,4176.57,EUR
520553,51,2025-04-08,2562.4,EUR
520554,24,2025-04-17,4623.74,BRL
520555,89,2025-03-28,3815.03,EUR
520556,11,2025-03-23,1389.44,BRL
520557,91,2025-03-24,1215.45,EUR
520558,69,2025-04-11,234.38,USD
520559,29,2025-04-17,2215.49,BRL
520560,78,2025-04-16,2721.99,BRL
520561,32,2025-04-02,4773.67,EUR
520562,74,2025-04-07,2667.21,USD
520563,37,2025-04-16,409.24,USD
520564,73,2025-04-13,1247.17,EUR
520565,73,2025-04-11,3923.68,EUR
520566,34,2025-03-29,2831.85,BRL
520567,14,2025-04-08,2984.81,EUR
520568,60,2025-04-19,2870.84,EUR
520569,64,2025-04-06,4089.39,EUR
520570,78,2025-03-28,1802.08,EUR
520571,69,2025-03-24,3883.17,BRL
520572,35,2025-04-14,638.39,USD
520573,81,2025-04-19,3514.1,USD
520574,10,2025-04-20,4467.22,EUR
520575,26,2025-04-09,2373.38,BRL
520576,88,2025-03-24,1785.03,BRL
520577,8,2025-04-16,2899.82,BRL
520578,91,2025-03-30,1085.52,USD
520579,60,2025-04-22,1530.93,BRL
520580,15,2025-04-22,808.31,USD
520581,67,2025-03-31,1745.63,USD
520582,61,2025-04-05,1734.0,EUR
520583,64,2025-04-19,4029.58,EUR
520584,85,2025-03-25,750.81,BRL
520585,99,2025-04-15,4296.61,EUR
520586,49,2025-04-14,2527.26,BRL
520587,42,2025-04-10,2900.86,BRL
520588,68,2025-04-21,2932.64,USD
520589,19,2025-04-07,216.47,BRL
520590,85,2025-04-01,3617.49,BRL
520591,55,2025-03-28,795.98,BRL
520592,36,2025-04-10,842.67,USD
520593,73,2025-04-07,851.0,USD
520594,49,2025-03-25,131.1,BRL
520595,48,2025-04-15,3075.76,USD
520596,33,2025-04-03,3893.16,USD
520597,79,2025-04-11,3127.34,EUR
520598,27,2025-04-03,1794.15,BRL
520599,63,2025-04-03,3450.86,USD
520600,96,2025-04-22,4181.64,BRL
520601,97,2025-03-28,4855.01,USD
520602,76,2025-04-16,3634.84,USD
520603,36,2025-03-25,931.99,EUR
520604,83,2025-04-21,3881.53,BRL
520605,21,2025-03-31,240.57,BRL
520606,91,2025-03-30,407.26,BRL
520607,59,2025-04-12,1883.14,USD
520608,57,2025-04-16,150.49,BRL
520609,17,2025-04-14,1478.48,BRL
520610,70,2025-04-17,4572.08,EUR
520611,76,2025-04-16,4832.6,EUR
520612,27,2025-03-25,2065.63,EUR
520613,36,2025-04-12,4196.59,EUR
520614,97,2025-04-13,1139.48,EUR
520615,47,2025-04-20,795.7,USD
520616,77,2025-03-29,59.55,USD
520617,15,2025-04-02,4147.67,USD
520618,20,2025-04-14,3032.5,USD
520619,31,2025-03-24,1333.75,BRL
520620,43,2025-03-23,2479.83,BRL
520621,84,2025-04-14,1538.45,USD
520622,10,2025-04-16,1415.54,EUR
520623,35,2025-03-31,3571.51,BRL
520624,54,2025-04-20,1853.79,BRL
520625,17,2025-03-30,2716.53,USD
520626,43,2025-04-14,2544.11,BRL
520627,47,2025-04-11,4682.97,USD
520628,90,2025-03-25,2331.61,USD
520629,6,2025-04-09,2800.12,BRL
520630,53,2025-03-24,889.06,BRL
520631,55,2025-03-28,4239.72,USD
520632,75,2025-03-24,3633.38,BRL
520633,31,2025-04-17,2537.84,USD
520634,60,2025-04-20,2365.0,BRL
520635,31,2025-04-16,4779.96,BRL
520636,1,2025-03-26,3792.37,USD
520637,94,2025-04-01,4021.39,USD
520638,65,2025-03-23,710.68,EUR
520639,29,2025-04-03,2591.44,EUR
520640,58,2025-03-24,217.89,USD
520641,89,2025-04-01,4011.52,BRL
520642,51,2025-04-04,3609.22,EUR
520643,56,2025-03-31,3210.27,BRL
520644,23,2025-04-18,529.88,USD
520645,44,2025-03-31,610.42,USD
520646,80,2025-03-30,320.59,EUR
520647,78,2025-04-09,3266.23,USD
520648,77,2025-03-28,2952.49,EUR
520649,91,2025-04-15,3791.36,USD
520650,21,2025-04-06,1154.74,BRL
520651,9,2025-04-10,340.93,BRL
520652,54,2025-04-10,1212.51,USD
520653,83,2025-04-02,4152.66,BRL
520654,82,2025-04-08,1373.49,BRL
520655,10,2025-04-12,3584.51,EUR
520656,79,2025-04-12,4597.4,EUR
520657,19,2025-04-22,1864.56,BRL
520658,84,2025-04-16,3491.58,EUR
520659,98,2025-04-04,4051.43,EUR
520660,69,2025-04-19,1260.35,USD
520661,33,2025-03-28,1723.9,BRL
520662,17,2025-04-19,117.07,BRL
520663,11,2025-04-17,3946.67,BRL
520664,4,2025-04-22,2294.87,EUR
520665,43,2025-04-01,4711.97,BRL
520666,39,2025-03-31,1656.15,EUR
520667,68,2025-04-11,894.34,USD
520668,95,2025-04-04,25.29,USD
520669,32,2025-04-11,4707.39,USD
520670,76,2025-04-06,2133.75,USD
520671,25,2025-04-05,4863.07,BRL
520672,26,2025-04-18,753.62,EUR
520673,32,2025-03-29,2269.75,BRL
520674,18,2025-04-18,4724.67,USD
520675,51,2025-04-04,2037.19,BRL
520676,17,2025-04-09,3699.01,USD
520677,43,2025-04-01,3649.52,EUR
520678,60,2025-04-04,2433.74,EUR
520679,52,2025-04-16,2398.06,EUR
520680,94,2025-04-05,4799.67,USD
520681,21,2025-03-23,2739.38,USD
520682,16,2025-04-07,2760.76,BRL
