id,cliente_id,data,valor,moeda
520096,34,2025-03-28,2084.53,USD
520097,12,2025-04-07,4917.77,BRL
520098,20,2025-03-29,4756.26,BRL
520099,50,2025-03-25,4761.62,EUR
520100,54,2025-04-06,15.9,USD
520101,8,2025-04-20,4817.39,USD
520102,61,2025-04-21,1658.25,USD
520103,2,2025-03-29,1496.05,USD
520104,20,2025-04-14,4260.7,EUR
520105,63,2025-04-07,1739.05,USD
520106,31,2025-04-14,4313.97,BRL
520107,71,2025-03-30,4715.58,BRL
520108,49,2025-04-20,261.7,USD
520109,15,2025-04-09,564.63,EUR
520110,7,2025-04-21,1136.62,EUR
520111,99,2025-04-19,597.49,EUR
520112,67,2025-04-19,3310.55,EUR
520113,20,2025-04-11,4506.42,USD
520114,27,2025-04-08,4852.05,EUR
520115,60,2025-04-01,223.33,EUR
520116,23,2025-04-19,4458.93,USD
520117,86,2025-04-16,4840.99,USD
520118,24,2025-04-06,18.51,EUR
520119,88,2025-04-18,1258.63,BRL
520120,45,2025-04-14,2014.75,BRL
520121,51,2025-03-30,470.15,BRL
520122,40,2025-03-30,1371.92,USD
520123,52,2025-04-15,375.43,EUR
520124,17,2025-04-07,1363.4,BRL
520125,6,2025-03-31,915.17,EUR
520126,7,2025-04-22,2486.54,BRL
520127,46,2025-04-11,4404.08,EUR
520128,30,2025-04-05,2981.73,EUR
520129,15,2025-04-02,3601.94,USD
520130,53,2025-03-31,2952.33,USD
520131,85,2025-04-18,2910.52,USD
520132,50,2025-04-20,858.87,EUR
520133,87,2025-04-14,3493.79,BRL
520134,52,2025-04-08,4306.04,BRL
520135,72,2025-04-22,2034.64,BRL
520136,52,2025-03-25,1571.68,EUR
520137,95,2025-04-07,2987.24,BRL
520138,77,2025-04-15,2774.31,USD
520139,51,2025-03-29,3826.66,BRL
520140,1,2025-04-22,361.19,EUR
520141,43,2025-04-21,498.21,BRL
520142,75,2025-04-15,481.63,BRL
520143,66,2025-04-08,704.78,USD
520144,74,2025-03-30,4363.03,EUR
520145,22,2025-04-05,1558.19,BRL
520146,89,2025-04-12,4361.46,EUR
520147,23,2025-03-24,2499.4,EUR
520148,31,2025-04-05,241.99,EUR
520149,47,2025-04-08,4451.3,USD
520150,14,2025-04-05,517.89,BRL
520151,74,2025-04-02,3515.02,USD
520152,43,2025-04-12,2754.28,EUR
520153,49,2025-03-28,3434.08,BRL
520154,40,2025-04-06,4389.88,USD
520155,94,2025-04-17,2574.33,BRL
520156,82,2025-04-10,2396.38,USD
520157,33,2025-04-08,113.12,BRL
520158,83,2025-04-21,3099.06,EUR
520159,21,2025-04-14,97.1,USD
520160,34,2025-04-06,2938.67,EUR
520161,63,2025-04-07,3380.01,USD
520162,33,2025-04-22,1402.02,BRL
520163,65,2025-04-19,2171.29,USD
520164,65,2025-04-17,3789.12,BRL
520165,19,2025-04-06,322.13,USD
520166,76,2025-03-30,3756.6,EUR
520167,62,2025-03-23,2886.31,BRL
520168,3,2025-04-19,1997.54,EUR
520169,78,2025-04-07,3937.26,USD
520170,42,2025-04-18,3016.14,EUR
520171,66,2025-04-07,4293.71,USD
520172,17,2025-04-20,2768.77,EUR
520173,47,2025-04-19,901.43,BRL
520174,51,2025-03-24,2621.4,BRL
520175,8,2025-04-12,107.4,USD
520176,67,2025-04-22,4115.68,BRL
520177,9,2025-04-06,3894.04,BRL
520178,61,2025-04-13,396.15,BRL
520179,46,2025-04-17,762.7,EUR
520180,36,2025-04-03,3516.12,USD
520181,55,2025-03-24,4327.43,EUR
520182,34,2025-04-12,4999.48,BRL
520183,83,2025-04-08,3236.23,BRL
520184,59,2025-03-24,763.48,USD
520185,75,2025-04-07,3072.86,EUR
520186,46,2025-04-16,2976.92,BRL
520187,54,2025-04-10,436.4,EUR
520188,13,2025-04-11,706.28,EUR
520189,44,2025-04-20,1365.78,BRL
520190,48,2025-04-04,1656.35,USD
520191,28,2025-04-07,1402.9,BRL
520192,84,2025-04-11,294.89,USD
520193,9,2025-04-12,146.82,USD
520194,88,2025-04-19,3591.8,BRL
520195,89,2025-04-15,496.66,BRL
520196,90,2025-04-22,2069.52,BRL
520197,33,2025-04-06,4536.46,BRL
520198,38,2025-04-18,4912.93,USD
520199,74,2025-04-11,3474.18,EUR
520200,67,2025-04-13,3685.15,BRL
520201,43,2025-04-13,2567.96,EUR
520202,33,2025-03-23,1780.0,USD
520203,41,2025-04-19,869.93,BRL
520204,77,2025-04-20,859.05,EUR
520205,38,2025-04-05,639.86,BRL
520206,75,2025-04-08,3730.13,BRL
520207,19,2025-04-03,877.71,USD
520208,92,2025-04-16,3687.98,EUR
520209,21,2025-04-07,1978.84,BRL
520210,26,2025-03-27,4694.01,USD
520211,98,2025-03-23,1163.17,EUR
520212,84,2025-04-06,2709.93,EUR
520213,19,2025-04-15,3991.47,USD
520214,58,2025-04-19,1465.64,USD
520215,57,2025-04-07,1685.13,USD
520216,36,2025-03-27,4065.4,EUR
520217,94,2025-04-05,4404.81,BRL
520218,11,2025-03-29,325.17,USD
520219,34,2025-04-01,1294.34,BRL
520220,26,2025-04-04,972.64,BRL
520221,94,2025-03-31,1301.47,EUR
520222,42,2025-03-26,3060.18,USD
520223,62,2025-04-11,1382.26,USD
520224,99,2025-04-17,1901.23,USD
520225,47,2025-04-03,2947.73,BRL
520226,10,2025-04-18,1404.15,USD
520227,8,2025-03-26,3714.19,BRL
520228,87,2025-04-05,68.0,BRL
520229,13,2025-04-09,2911.74,BRL
520230,41,2025-04-01,3943.95,USD
520231,74,2025-04-01,1300.62,EUR
520232,37,2025-04-09,3838.77,BRL
520233,66,2025-04-18,2332.27,EUR
520234,93,2025-04-20,3095.19,EUR
520235,36,2025-04-21,255.68,BRL
520236,94,2025-04-13,1743.33,EUR
520237,27,2025-03-27,1532.87,BRL
520238,85,2025-04-05,4053.59,USD
520239,3,2025-03-30,3674.66,USD
520240,85,2025-03-25,4429.29,BRL
520241,56,2025-04-16,2513.08,EUR
520242,88,2025-04-14,2803.39,BRL
520243,88,2025-04-13,3051.99,EUR
520244,19,2025-04-18,3196.08,USD
520245,32,2025-03-27,3306.22,USD
520246,56,2025-03-24,4389.74,BRL
520247,76,2025-04-22,873.92,EUR
520248,92,2025-04-08,3547.73,EUR
520249,67,2025-04-15,107.77,BRL
520250,58,2025-03-24,1617.85,USD
520251,69,2025-04-03,4618.85,EUR
520252,57,2025-04-04,2751.8,BRL
520253,22,2025-04-15,2392.92,EUR
520254,59,2025-04-09,2533.88,USD
520255,29,2025-04-05,1083.67,USD
520256,51,2025-03-30,2543.76,BRL
520257,81,2025-04-05,4180.12,BRL
520258,24,2025-04-19,2127.73,USD
520259,23,2025-04-09,3966.46,USD
520260,32,2025-04-21,96.76,USD
520261,84,2025-04-22,1128.4,USD
520262,16,2025-04-20,3983.12,EUR
520263,93,2025-04-09,2030.24,BRL
520264,1,2025-04-05,3893.9,USD
520265,76,2025-03-31,1003.78,EUR
520266,16,2025-04-21,3043.86,EUR
520267,93,2025-04-11,1154.02,USD
520268,55,2025-04-06,4257.86,USD
520269,62,2025-04-06,1929.76,BRL
520270,38,2025-04-14,4016.41,EUR
520271,3,2025-04-06,4083.08,USD
520272,42,2025-04-22,759.26,EUR
520273,19,2025-03-30,2471.47,BRL
520274,51,2025-03-25,4980.64,EUR
520275,96,2025-04-20,1926.44,USD
520276,45,2025-03-30,1658.72,USD
520277,32,2025-04-14,243.37,EUR
520278,67,2025-04-13,4486.47,BRL
520279,63,2025-03-29,3489.05,EUR
520280,48,2025-04-03,4468.14,BRL
520281,20,2025-03-30,4217.72,EUR
520282,69,2025-04-10,3173.07,BRL
520283,77,2025-04-04,46.87,BRL
520284,70,2025-04-16,1349.53,EUR
520285,96,2025-04-22,4473.34,BRL
520286,21,2025-04-15,1419.37,EUR
520287,10,2025-04-12,2036.31,EUR
520288,39,2025-04-16,4039.18,EUR
520289,0,2025-04-14,131.59,EUR
520290,52,2025-03-25,4472.33,EUR
520291,54,2025-04-20,1440.25,BRL
520292,96,2025-04-07,4785.24,EUR
520293,1,2025-04-21,3802.58,EUR
520294,53,2025-04-21,4686.97,BRL
520295,51,2025-03-24,3414.25,USD
520296,13,2025-04-13,3660.66,EUR
520297,82,2025-04-04,3805.39,EUR
520298,37,2025-03-26,114.53,EUR
520299,16,2025-04-09,4131.71,BRL
520300,32,2025-04-04,2464.8,BRL
520301,73,2025-03-29,2934.67,EUR
520302,45,2025-03-25,1601.71,EUR
520303,20,2025-03-28,407.51,USD
520304,72,2025-04-01,1525.41,USD
520305,3,2025-04-13,4477.78,USD
520306,38,2025-03-31,2689.46,BRL
520307,35,2025-04-08,4233.65,BRL
520308,35,2025-04-08,35.07,EUR
520309,91,2025-04-01,2615.72,USD
520310,12,2025-03-29,1007.79,BRL
520311,45,2025-04-21,1229.3,USD
520312,16,2025-04-14,2592.01,EUR
520313,22,2025-04-05,4599.78,BRL
520314,88,2025-04-03,4340.47,EUR
520315,43,2025-04-01,4870.16,BRL
520316,84,2025-04-08,3610.53,EUR
520317,37,2025-03-28,2979.78,USD
520318,3,2025-03-29,1591.05,EUR
520319,90,2025-03-30,4892.9,EUR
520320,23,2025-04-07,4633.26,EUR
520321,77,2025-03-27,3657.09,USD
520322,24,2025-04-05,1502.32,EUR
520323,70,2025-03-23,2873.23,BRL
520324,33,2025-04-18,355.18,EUR
520325,10,2025-04-09,2664.65,USD
520326,1,2025-04-22,2649.55,BRL
520327,34,2025-04-09,1672.41,BRL
520328,28,2025-03-29,4853.99,BRL
520329,28,2025-04-12,2496.13,USD
520330,14,2025-04-14,2625.27,USD
520331,15,2025-04-07,3547.48,USD
520332,61,2025-04-06,4978.07,USD
520333,55,2025-04-09,2918.48,USD
520334,41,2025-04-11,1910.7,USD
520335,3,2025-04-17,1586.02,EUR
520336,42,2025-04-15,4773.18,BRL
520337,89,2025-04-05,2593.06,USD
520338,74,2025-04-07,152.75,BRL
520339,75,2025-04-10,1098.93,EUR
520340,77,2025-04-21,89.42,USD
520341,22,2025-04-05,2751.56,USD
520342,10,2025-04-04,943.68,USD
520343,28,2025-03-30,3247.41,USD
520344,34,2025-03-24,3934.43,BRL
520345,16,2025-04-09,3511.92,USD
520346,20,2025-03-30,4064.49,EUR
520347,15,2025-04-20,3451.48,USD
520348,73,2025-03-27,4786.26,USD
520349,91,2025-03-30,234.03,USD
520350,12,2025-04-18,573.18,EUR
520351,28,2025-04-22,803.61,USD
520352,47,2025-04-12,4606.09,EUR
520353,34,2025-04-14,374.79,EUR
520354,75,2025-03-31,1965.47,EUR
520355,43,2025-03-25,1306.69,BRL
520356,52,2025-03-30,2847.62,EUR
520357,91,2025-04-14,566.17,USD
520358,59,2025-04-02,3338.16,BRL
520359,34,2025-04-07,2472.85,EUR
520360,17,2025-04-08,3861.49,EUR
520361,18,2025-04-12,414.69,EUR
520362,75,2025-03-31,3424.41,BRL
520363,96,2025-04-06,3553.41,USD
520364,15,2025-04-08,4885.66,EUR
520365,55,2025-03-31,2971.64,USD
520366,82,2025-03-30,2826.2,BRL
520367,17,2025-04-21,150.23,USD
520368,48,2025-03-28,4103.68,BRL
520369,88,2025-04-16,12.49,USD
520370,79,2025-04-05,2104.88,EUR
520371,21,2025-04-01,4950.51,BRL
520372,86,2025-03-29,1074.01,EUR
520373,33,2025-03-27,1532.57,EUR
520374,36,2025-04-18,1253.72,BRL
520375,37,2025-04-09,2643.92,EUR
520376,88,2025-03-27,769.75,BRL
520377,95,2025-03-27,1071.25,BRL
520378,58,2025-04-08,929.62,EUR
520379,43,2025-03-24,1956.79,USD
520380,92,2025-04-06,2529.99,EUR
520381,82,2025-04-09,2232.47,BRL
520382,35,2025-04-19,1681.15,EUR
520383,47,2025-04-03,1795.46,EUR
520384,7,2025-04-01,1607.18,USD
520385,33,2025-04-15,2304.42,BRL
520386,0,2025-03-29,312.48,EUR
520387,98,2025-04-13,565.53,EUR
520388,61,2025-03-29,4774.71,USD
520389,49,2025-03-27,1229.48,USD
520390,83,2025-04-15,1585.52,EUR
520391,34,2025-03-23,840.91,BRL
520392,64,2025-03-23,2516.36,USD
520393,15,2025-04-12,1210.64,BRL
520394,41,2025-04-11,297.85,EUR
520395,92,2025-03-27,2268.91,EUR
520396,57,2025-04-09,2379.17,EUR
520397,9,2025-04-12,1435.57,USD
520398,13,2025-04-02,2820.46,EUR
520399,97,2025-04-20,4638.31,BRL
520400,8,2025-04-21,3021.47,USD
520401,84,2025-04-14,2685.24,USD
520402,64,2025-04-09,4449.15,EUR
520403,38,2025-04-14,1435.63,EUR
520404,70,2025-03-26,2054.8,EUR
520405,41,2025-03-24,728.16,EUR
520406,33,2025-04-07,325.84,USD
520407,16,2025-04-01,4028.53,USD
520408,5,2025-04-03,4450.3,USD
520409,6,2025-03-28,3484.78,BRL
520410,26,2025-03-30,4998.1,EUR
520411,73,2025-04-20,3541.23,USD
520412,66,2025-03-28,2767.07,BRL
520413,4,2025-04-07,3018.7,USD
520414,83,2025-04-17,1595.78,EUR
520415,99,2025-03-26,1132.55,BRL
520416,64,2025-03-27,4345.66,BRL
520417,75,2025-04-19,1491.06,EUR
520418,88,2025-04-04,3834.04,BRL
520419,9,2025-04-06,3052.28,USD
520420,0,2025-03-24,4986.05,USD
520421,95,2025-04-03,2290.89,EUR
520422,18,2025-04-19,29.86,USD
520423,99,2025-04-10,2463.5,EUR
520424,70,2025-04-12,1197.14,BRL
520425,30,2025-04-08,3522.79,BRL
520426,22,2025-04-08,1443.5,EUR
520427,60,2025-03-28,1247.09,USD
520428,30,2025-04-13,1077.08,USD
520429,96,2025-04-01,1587.31,USD
520430,24,2025-04-19,1722.17,BRL
520431,39,2025-04-05,1308.41,EUR
520432,44,2025-03-26,106.4,EUR
520433,60,2025-03-30,632.83,BRL
520434,66,2025-04-09,2067.89,BRL
520435,76,2025-03-24,4457.78,BRL
520436,92,2025-03-29,2399.66,USD
520437,7,2025-04-04,4705.62,EUR
520438,19,2025-04-11,3132.23,BRL
520439,40,2025-04-09,3215.97,EUR
520440,89,2025-04-22,1617.0,BRL
520441,24,2025-03-28,1096.64,EUR
520442,78,2025-04-16,4647.92,BRL
520443,58,2025-03-31,697.72,EUR
520444,11,2025-04-12,494.42,EUR
520445,38,2025-03-26,1992.91,EUR
520446,25,2025-04-05,2114.84,BRL
520447,58,2025-04-05,2148.72,USD
520448,61,2025-03-28,3682.08,EUR
520449,78,2025-03-29,787.76,BRL
520450,75,2025-04-03,775.79,BRL
520451,97,2025-04-16,2300.87,USD
520452,33,2025-03-24,2257.96,BRL
520453,43,2025-04-12,3512.09,EUR
520454,85,2025-03-23,4041.37,USD
520455,11,2025-04-09,2218.62,EUR
520456,34,2025-03-30,2485.59,EUR
520457,77,2025-04-10,3295.85,EUR
520458,86,2025-04-13,4567.51,EUR
520459,69,2025-04-12,4589.62,USD
520460,75,2025-04-22,1905.1,BRL
520461,54,2025-03-31,769.13,EUR
520462,1,2025-04-14,3639.48,BRL
520463,42,2025-04-05,4486.95,EUR
520464,85,2025-04-07,3262.48,BRL
520465,53,2025-04-07,2699.74,EUR
520466,33,2025-04-22,1037.9,BRL
520467,62,2025-04-01,1180.66,BRL
520468,41,2025-04-09,4409.19,BRL
520469,4,2025-04-04,2739.74,EUR
520470,38,2025-04-07,2726.18,USD
520471,62,2025-04-04,3043.45,BRL
520472,21,2025-04-22,3754.62,USD
520473,71,2025-03-31,877.5,USD
520474,5,2025-03-27,1458.23,EUR
520475,87,2025-04-20,2761.41,BRL
520476,70,2025-04-06,3030.84,USD
520477,25,2025-03-25,1706.26,BRL
520478,25,2025-04-16,2096.57,BRL
520479,12,2025-04-07,3360.86,USD
520480,67,2025-04-07,2465.52,USD
520481,94,2025-04-21,1226.0,EUR
520482,3,2025-04-01,3535.45,EUR
520483,54,2025-04-05,3617.15,BRL
520484,76,2025-03-31,2940.97,USD
520485,65,2025-04-20,4130.0,EUR
520486,98,2025-04-09,1125.31,BRL
520487,60,2025-04-21,3692.51,USD
520488,72,2025-04-09,33.45,USD
520489,50,2025-04-04,3039.15,USD
520490,75,2025-04-09,3611.57,BRL
520491,99,2025-04-16,2879.18,USD
520492,56,2025-03-24,2587.91,EUR
520493,24,2025-04-17,2639.03,USD
520494,62,2025-04-20,1159.97,USD
520495,61,2025-04-11,3705.54,BRL
520496,45,2025-03-24,3735.23,BRL
520497,2,2025-03-24,3689.29,BRL
520498,96,2025-04-01,2282.55,USD
520499,47,2025-04-05,4330.2,EUR
520500,65,2025-04-09,208.39,EUR
520501,56,2025-04-02,3867.17,BRL
520502,46,2025-04-12,650.3,EUR
520503,14,2025-03-24,262.44,USD
520504,54,2025-03-26,1896.19,USD
520505,49,2025-03-25,4960.57,BRL
520506,35,2025-04-02,1583.0,BRL
520507,30,2025-04-07,2833.56,BRL
520508,61,2025-04-09,894.75,USD
520509,32,2025-04-22,504.32,BRL
520510,0,2025-04-09,3557.25,EUR
520511,60,2025-04-05,2809.31,BRL
520512,77,2025-03-28,979.29,USD
520513,74,2025-04-15,4792.59,BRL
520514,43,2025-04-14,1277.37,EUR
520515,90,2025-04-20,2668.98,BRL
520516,26,2025-03-24,849.7,USD
520517,38,2025-04-05,1194.53,EUR
520518,47,2025-04-08,2885.91,EUR
520519,41,2025-03-24,699.18,USD
520520,5,2025-04-21,2081.45,BRL
520521,92,2025-04-20,2115.31,EUR
520522,55,2025-03-27,3777.44,USD
520523,30,2025-03-31,1526.31,USD
520524,60,2025-03-31,2535.71,BRL
520525,84,2025-04-18,496.85,BRL
520526,19,2025-04-09,2127.33,USD
520527,49,2025-04-05,910.63,BRL
520528,83,2025-04-10,534.46,USD
520529,27,2025-04-10,3064.67,EUR
520530,59,2025-04-11,252.71,BRL
520531,15,2025-03-28,992.91,BRL
520532,13,2025-03-28,534.34,BRL
520533,1,2025-04-19,140.3,BRL
520534,72,2025-04-09,475.87,EUR
520535,28,2025-04-10,4878.11,EUR
520536,98,2025-04-22,4286.39,USD
520537,10,2025-04-09,3952.86,EUR
520538,63,2025-04-01,1222.42,EUR
520539,6,2025-04-13,4677.09,USD
520540,40,2025-04-02,4020.12,USD
520541,7,2025-04-10,1029.67,USD
520542,36,2025-04-09,3168.61,EUR
520543,26,2025-04-06,1377.32,EUR
520544,90,2025-04-05,3217.48,USD
520545,50,2025-04-18,3101.14,BRL
520546,4,2025-04-12,1479.41,BRL
520547,7,2025-04-06,4984.07,EUR
520548,17,2025-04-20,3941.54,BRL
520549,96,2025-04-11,585.43,EUR
520550,99,2025-04-15,3453.38,BRL
520551,95,2025-04-17,2390.31,EUR
520552,35,2025-04-07,3620.82,BRL
520553,99,2025-03-28,784.69,BRL
520554,15,2025-03-29,4089.19,USD
520555,54,2025-04-16,525.26,USD
520556,94,2025-04-01,2956.79,EUR
520557,40,2025-04-16,1559.86,USD
520558,20,2025-04-04,88.19,BRL
520559,2,2025-04-01,1642.82,EUR
520560,81,2025-03-24,4579.15,EUR
520561,3,2025-03-23,1092.23,USD
520562,71,2025-03-26,2712.4,USD
520563,67,2025-04-08,678.56,USD
520564,38,2025-04-14,4077.59,USD
520565,73,2025-04-14,2161.05,USD
520566,94,2025-04-05,443.91,BRL
520567,18,2025-04-16,858.69,USD
520568,56,2025-04-13,3805.75,EUR
520569,65,2025-04-18,4289.61,EUR
520570,33,2025-03-23,2967.96,USD
520571,38,2025-04-19,3700.11,EUR
520572,83,2025-04-08,1489.76,BRL
520573,82,2025-04-02,1200.52,USD
520574,81,2025-04-14,1044.76,USD
520575,71,2025-04-11,1040.95,EUR
520576,54,2025-03-30,2354.3,USD
520577,20,2025-04-04,1053.07,USD
520578,30,2025-04-11,2742.82,EUR
520579,77,2025-04-06,2688.23,USD
520580,93,2025-04-13,2044.07,USD
520581,53,2025-04-14,985.43,USD
520582,98,2025-04-08,795.37,USD
520583,62,2025-04-07,630.2,BRL
520584,76,2025-04-21,1812.55,USD
520585,82,2025-03-26,2715.45,USD
520586,52,2025-04-17,4589.48,EUR
520587,37,2025-04-21,4814.55,EUR
520588,48,2025-04-18,2126.32,EUR
520589,94,2025-04-21,3086.44,USD
520590,17,2025-04-19,903.43,USD
520591,74,2025-04-09,3711.07,BRL
520592,80,2025-04-12,3951.66,BRL
520593,40,2025-04-09,1671.13,USD
520594,92,2025-04-06,2623.88,EUR
520595,46,2025-04-22,2454.15,USD
520596,38,2025-04-18,448.43,BRL
520597,35,2025-04-13,3793.3,BRL
520598,93,2025-04-22,729.55,USD
520599,30,2025-04-02,1022.62,EUR
520600,47,2025-04-06,426.49,USD
520601,52,2025-03-25,17.44,EUR
520602,94,2025-03-27,1493.06,EUR
520603,12,2025-03-29,4825.73,BRL
520604,39,2025-03-27,3946.42,EUR
520605,76,2025-04-19,3209.86,EUR
520606,35,2025-04-21,2368.64,BRL
520607,36,2025-04-03,2434.26,EUR
520608,95,2025-03-29,450.05,USD
520609,41,2025-04-10,2479.78,USD
520610,21,2025-03-23,4285.16,BRL
520611,63,2025-04-19,386.17,USD
520612,61,2025-04-18,32.94,BRL
520613,2,2025-04-02,1810.13,EUR
520614,70,2025-03-30,502.57,USD
520615,76,2025-03-30,977.38,EUR
520616,95,2025-04-17,4061.49,USD
520617,88,2025-04-02,478.64,USD
520618,86,2025-03-31,4061.29,EUR
520619,56,2025-04-03,3605.89,USD
520620,19,2025-03-29,4365.66,EUR
520621,11,2025-03-24,2298.13,USD
520622,27,2025-04-09,2990.69,USD
520623,90,2025-04-15,3484.43,EUR
520624,8,2025-04-06,1226.86,BRL
520625,95,2025-03-27,2704.0,EUR
520626,49,2025-03-27,2277.34,BRL
520627,44,2025-04-09,2217.75,USD
520628,77,2025-04-15,1619.74,USD
520629,29,2025-03-24,4256.44,USD
520630,22,2025-04-19,273.24,BRL
520631,39,2025-03-23,4484.5,USD
520632,73,2025-04-13,1072.0,BRL
520633,21,2025-04-17,2764.59,USD
520634,27,2025-04-19,126.71,EUR
520635,94,2025-04-02,1614.1,EUR
520636,90,2025-04-07,3772.32,BRL
520637,71,2025-04-22,2787.39,USD
520638,38,2025-04-10,2828.94,USD
520639,88,2025-04-20,946.96,BRL
520640,85,2025-04-16,4231.56,BRL
520641,57,2025-03-25,3314.57,BRL
520642,32,2025-04-03,1558.82,EUR
520643,44,2025-04-01,2075.83,USD
520644,70,2025-04-10,2467.02,USD
520645,33,2025-04-19,2775.81,EUR
520646,93,2025-04-10,3210.86,USD
520647,31,2025-04-10,2437.58,USD
520648,54,2025-04-16,3774.97,EUR
520649,98,2025-04-14,1462.57,BRL
520650,6,2025-04-03,4642.28,USD
520651,52,2025-03-31,2824.49,USD
520652,48,2025-04-21,4666.2,EUR
520653,76,2025-04-21,1905.03,EUR
520654,97,2025-04-06,686.16,USD
520655,80,2025-04-15,378.41,EUR
520656,69,2025-03-26,1649.93,EUR
520657,64,2025-03-28,1346.23,EUR
520658,86,2025-04-22,95.76,BRL
520659,79,2025-03-27,74.95,USD
520660,42,2025-04-07,3015.33,USD
520661,46,2025-03-25,3875.99,USD
520662,43,2025-04-07,551.15,EUR
520663,4,2025-03-25,4870.34,USD
520664,58,2025-03-30,4611.22,USD
520665,42,2025-04-06,2990.8,BRL
520666,51,2025-04-08,733.24,EUR
520667,14,2025-03-27,794.78,EUR
520668,49,2025-04-17,2836.03,BRL
520669,80,2025-04-21,3897.56,BRL
520670,24,2025-03-26,4080.75,EUR
520671,17,2025-04-02,563.66,USD
520672,42,2025-04-17,3772.96,USD
520673,46,2025-04-17,3937.14,EUR
520674,15,2025-04-18,4760.7,USD
520675,68,2025-04-05,2883.29,BRL
520676,26,2025-03-26,861.09,USD
520677,44,2025-03-28,1784.59,EUR
520678,51,2025-04-11,2177.21,BRL
520679,90,2025-03-23,2638.75,USD
520680,87,2025-03-31,4638.75,USD
520681,48,2025-04-02,2084.56,USD
520682,0,2025-04-18,2773.25,EUR
520683,40,2025-04-15,42.64,EUR
