id,cliente_id,data,valor,moeda
540221,50,2025-03-27,4800.45,USD
540222,82,2025-03-24,2208.34,EUR
540223,40,2025-04-05,996.36,USD
540224,68,2025-04-14,3884.02,EUR
540225,41,2025-04-04,4802.09,EUR
540226,79,2025-03-28,699.99,EUR
540227,64,2025-04-01,3299.53,EUR
540228,9,2025-03-23,4371.06,BRL
540229,11,2025-04-02,2589.04,USD
540230,26,2025-04-15,1364.78,USD
540231,33,2025-04-18,825.1,EUR
540232,66,2025-04-12,1269.24,BRL
540233,55,2025-04-15,140.12,EUR
540234,71,2025-04-20,1520.74,EUR
540235,30,2025-04-14,1380.28,BRL
540236,67,2025-03-30,4130.97,USD
540237,98,2025-04-01,3656.26,EUR
540238,22,2025-03-28,4690.09,BRL
540239,4,2025-04-06,1061.19,EUR
540240,61,2025-03-30,3925.87,EUR
540241,77,2025-04-16,3432.23,USD
540242,95,2025-04-15,2621.65,BRL
540243,96,2025-03-28,1082.95,EUR
540244,12,2025-04-09,4388.36,BRL
540245,64,2025-03-28,447.51,USD
540246,31,2025-03-29,541.89,EUR
540247,68,2025-04-02,2970.94,BRL
540248,71,2025-04-16,213.43,EUR
540249,33,2025-04-19,1899.44,EUR
540250,90,2025-03-26,1011.54,EUR
540251,84,2025-04-17,2611.29,BRL
540252,68,2025-03-28,2366.11,BRL
540253,14,2025-03-27,2202.23,EUR
540254,30,2025-03-27,3993.84,USD
540255,51,2025-03-26,3369.68,EUR
540256,97,2025-03-31,767.7,EUR
540257,74,2025-04-05,533.33,USD
540258,28,2025-03-27,3323.85,EUR
540259,6,2025-04-08,1243.79,EUR
540260,1,2025-04-05,4502.66,EUR
540261,29,2025-04-01,2342.97,BRL
540262,27,2025-04-10,3914.66,USD
540263,58,2025-03-23,795.04,EUR
540264,86,2025-04-13,1294.44,EUR
540265,18,2025-03-30,4429.24,USD
540266,65,2025-03-30,2807.89,EUR
540267,29,2025-04-05,218.57,EUR
540268,2,2025-03-27,3540.53,USD
540269,65,2025-04-22,2455.12,EUR
540270,12,2025-04-03,1952.59,USD
540271,22,2025-04-13,2830.77,EUR
540272,12,2025-03-30,4163.73,USD
540273,15,2025-04-14,1385.66,EUR
540274,13,2025-04-16,2318.05,USD
540275,5,2025-04-19,4374.95,EUR
540276,43,2025-04-21,3327.75,BRL
540277,51,2025-04-15,4148.4,BRL
540278,73,2025-04-05,1468.06,EUR
540279,87,2025-04-19,1561.93,BRL
540280,52,2025-03-25,4556.56,EUR
540281,59,2025-04-12,3104.95,BRL
540282,68,2025-04-06,2608.13,EUR
540283,11,2025-04-20,750.78,USD
540284,8,2025-04-09,1525.64,BRL
540285,72,2025-03-30,4594.68,EUR
540286,62,2025-04-18,4081.56,USD
540287,71,2025-04-17,130.64,EUR
540288,1,2025-04-19,3855.14,EUR
540289,93,2025-04-10,2405.63,EUR
540290,10,2025-03-29,3258.42,EUR
540291,57,2025-04-08,1288.29,USD
540292,17,2025-04-10,1858.33,USD
540293,0,2025-04-21,2394.6,EUR
540294,73,2025-04-04,4219.59,USD
540295,29,2025-04-07,2133.16,USD
540296,31,2025-04-19,3345.93,EUR
540297,8,2025-04-12,2579.03,BRL
540298,53,2025-03-25,3936.11,EUR
540299,43,2025-04-08,978.93,USD
540300,9,2025-03-24,4836.73,USD
540301,36,2025-03-24,3239.12,EUR
540302,72,2025-04-09,4116.06,BRL
540303,24,2025-04-16,436.21,USD
540304,86,2025-04-08,3772.22,USD
540305,92,2025-04-13,1660.36,EUR
540306,35,2025-03-23,1824.27,EUR
540307,84,2025-04-09,1952.62,EUR
540308,46,2025-04-19,1846.19,EUR
540309,1,2025-03-29,1994.18,USD
540310,17,2025-04-15,1171.1,USD
540311,80,2025-04-10,354.57,BRL
540312,48,2025-04-03,4716.18,USD
540313,32,2025-03-23,2572.23,USD
540314,89,2025-04-22,1319.18,BRL
540315,12,2025-03-25,2521.25,BRL
540316,0,2025-04-09,2175.59,EUR
540317,80,2025-04-20,3822.85,BRL
540318,68,2025-04-11,1444.84,BRL
540319,96,2025-04-10,2973.31,USD
540320,77,2025-04-15,2404.9,USD
540321,44,2025-04-11,826.11,USD
540322,76,2025-04-04,4700.55,BRL
540323,74,2025-04-06,1500.95,BRL
540324,21,2025-03-30,2932.07,USD
540325,17,2025-04-03,2596.73,USD
540326,70,2025-04-09,4910.36,USD
540327,65,2025-03-30,117.11,USD
540328,60,2025-04-11,3691.15,EUR
540329,54,2025-04-16,2286.09,USD
540330,97,2025-04-12,2485.89,EUR
540331,0,2025-03-31,2580.46,EUR
540332,10,2025-03-31,2779.32,EUR
540333,81,2025-03-31,3670.86,EUR
540334,35,2025-03-25,916.3,BRL
540335,18,2025-04-02,43.38,EUR
540336,18,2025-04-17,1675.47,USD
540337,53,2025-04-04,1585.29,USD
540338,96,2025-04-08,4991.32,BRL
540339,38,2025-03-27,3750.1,EUR
540340,97,2025-03-26,2499.58,USD
540341,70,2025-03-27,1158.05,BRL
540342,97,2025-04-22,3913.47,EUR
540343,44,2025-04-01,3741.88,EUR
540344,21,2025-04-11,1149.83,BRL
540345,67,2025-04-18,3336.34,BRL
540346,40,2025-04-17,1069.56,USD
540347,59,2025-04-12,924.26,USD
540348,97,2025-04-12,2232.93,EUR
540349,72,2025-04-09,1819.18,EUR
540350,75,2025-03-23,1053.42,EUR
540351,0,2025-03-31,2112.94,USD
540352,11,2025-04-22,546.72,EUR
540353,4,2025-03-30,4970.32,EUR
540354,63,2025-03-27,1256.68,USD
540355,32,2025-04-05,2496.22,EUR
540356,83,2025-04-03,2925.77,EUR
540357,8,2025-04-16,357.95,USD
540358,74,2025-04-13,3949.59,EUR
540359,46,2025-03-28,770.14,EUR
540360,43,2025-04-01,2326.07,EUR
540361,13,2025-03-31,446.4,USD
540362,32,2025-03-28,852.06,EUR
540363,50,2025-04-06,3141.34,EUR
540364,86,2025-03-23,1771.74,BRL
540365,46,2025-04-02,4862.77,BRL
540366,95,2025-04-06,179.47,USD
540367,4,2025-03-26,705.53,USD
540368,6,2025-03-24,1135.23,USD
540369,40,2025-03-25,3262.96,BRL
540370,41,2025-04-21,2319.74,USD
540371,48,2025-04-01,923.83,EUR
540372,75,2025-04-04,3874.87,EUR
540373,88,2025-03-30,2376.93,EUR
540374,27,2025-03-30,2174.04,BRL
540375,92,2025-04-12,1300.92,EUR
540376,35,2025-04-10,1810.78,EUR
540377,17,2025-03-30,3676.9,BRL
540378,92,2025-03-27,1611.17,EUR
540379,61,2025-04-05,3083.91,EUR
540380,2,2025-04-16,2321.25,USD
540381,68,2025-04-17,2877.48,USD
540382,81,2025-04-15,19.8,EUR
540383,51,2025-04-21,3907.27,USD
540384,69,2025-03-29,4728.99,BRL
540385,93,2025-04-07,4718.44,BRL
540386,8,2025-03-23,2833.23,USD
540387,86,2025-04-07,399.62,USD
540388,72,2025-04-14,2830.03,BRL
540389,6,2025-04-15,2086.46,BRL
540390,59,2025-04-20,3058.66,BRL
540391,77,2025-04-09,2826.11,BRL
540392,75,2025-04-18,3751.3,BRL
540393,36,2025-04-22,1649.79,USD
540394,27,2025-04-07,2616.2,BRL
540395,11,2025-04-07,2212.78,USD
540396,70,2025-04-18,4441.52,BRL
540397,44,2025-04-11,256.4,BRL
540398,50,2025-04-11,3063.46,BRL
540399,18,2025-04-16,2676.7,USD
540400,1,2025-04-17,1611.01,BRL
540401,72,2025-03-23,4859.05,USD
540402,10,2025-04-09,3147.26,USD
540403,22,2025-04-04,756.65,EUR
540404,52,2025-04-21,535.4,BRL
540405,35,2025-04-01,1964.96,USD
540406,71,2025-03-25,1483.42,BRL
540407,69,2025-04-02,10.58,EUR
540408,31,2025-04-17,1426.14,USD
540409,70,2025-04-09,1084.0,EUR
540410,49,2025-03-26,2176.28,BRL
540411,71,2025-03-25,3472.52,BRL
540412,54,2025-03-26,1894.6,BRL
540413,10,2025-04-17,2460.44,USD
540414,42,2025-04-08,4175.02,USD
540415,24,2025-04-20,2097.97,BRL
540416,8,2025-04-04,439.92,EUR
540417,38,2025-04-12,3468.75,USD
540418,68,2025-03-29,41.2,USD
540419,96,2025-04-05,1313.95,BRL
540420,54,2025-04-09,656.15,BRL
540421,42,2025-04-08,1735.24,USD
540422,41,2025-04-13,1321.96,BRL
540423,98,2025-04-16,4711.87,USD
540424,7,2025-04-21,4281.59,USD
540425,94,2025-04-18,1153.54,EUR
540426,92,2025-04-11,3531.21,USD
540427,24,2025-04-19,1031.11,USD
540428,91,2025-03-23,2563.13,USD
540429,55,2025-03-27,384.08,BRL
540430,22,2025-04-18,4551.89,BRL
540431,62,2025-03-24,3202.87,EUR
540432,33,2025-03-30,4710.52,EUR
540433,80,2025-03-24,812.33,BRL
540434,8,2025-03-27,3408.72,EUR
540435,44,2025-04-07,4304.27,EUR
540436,25,2025-04-22,4487.48,BRL
540437,14,2025-04-19,4000.38,USD
540438,39,2025-04-01,4991.99,BRL
540439,38,2025-04-16,3363.75,BRL
540440,86,2025-04-13,1189.19,EUR
540441,38,2025-03-30,4062.8,BRL
540442,11,2025-04-22,1363.98,BRL
540443,42,2025-04-04,4486.58,EUR
540444,5,2025-04-02,136.07,BRL
540445,38,2025-04-14,60.79,EUR
540446,94,2025-04-04,1033.2,EUR
540447,38,2025-04-19,4931.33,BRL
540448,8,2025-04-14,3858.71,EUR
540449,8,2025-03-24,3983.26,USD
540450,25,2025-04-05,2696.34,USD
540451,15,2025-04-01,4607.6,EUR
540452,3,2025-04-19,3735.18,EUR
540453,97,2025-03-28,4439.94,BRL
540454,2,2025-04-09,1650.66,EUR
540455,77,2025-04-04,1072.15,BRL
540456,26,2025-03-27,665.36,BRL
540457,73,2025-04-21,4820.04,USD
540458,21,2025-04-08,4085.21,USD
540459,12,2025-04-06,4034.27,USD
540460,34,2025-04-12,4124.48,BRL
540461,64,2025-04-01,4897.61,USD
540462,85,2025-04-20,3395.64,USD
540463,23,2025-04-11,3648.82,USD
540464,10,2025-04-22,4061.56,EUR
540465,19,2025-03-25,4734.64,USD
540466,41,2025-04-14,3028.29,USD
540467,90,2025-04-06,2035.45,BRL
540468,30,2025-04-21,4852.51,BRL
540469,36,2025-04-03,2426.44,BRL
540470,57,2025-04-08,4531.82,BRL
540471,43,2025-04-17,1717.87,USD
540472,11,2025-04-01,3712.21,EUR
540473,33,2025-04-08,2444.2,EUR
540474,75,2025-04-22,671.11,EUR
540475,89,2025-04-10,4539.89,USD
540476,33,2025-04-13,1078.74,EUR
540477,18,2025-04-04,3719.3,USD
540478,16,2025-04-21,1766.2,BRL
540479,13,2025-03-30,2086.56,USD
540480,40,2025-04-17,3640.96,USD
540481,45,2025-04-10,4478.66,BRL
540482,6,2025-04-13,808.08,BRL
540483,99,2025-03-23,451.88,BRL
540484,86,2025-04-13,3773.39,USD
540485,57,2025-04-12,1497.69,BRL
540486,83,2025-03-25,1677.5,EUR
540487,27,2025-04-16,4479.36,BRL
540488,75,2025-04-07,2509.12,EUR
540489,44,2025-03-25,1162.65,USD
540490,69,2025-04-15,2554.03,BRL
540491,98,2025-03-31,2130.8,EUR
540492,14,2025-04-16,116.61,USD
540493,99,2025-04-13,4367.61,BRL
540494,63,2025-04-16,1771.96,USD
540495,73,2025-03-27,2676.08,USD
540496,70,2025-04-13,2765.87,EUR
540497,2,2025-04-08,548.75,USD
540498,91,2025-03-24,370.12,USD
540499,80,2025-04-10,650.83,USD
540500,36,2025-04-03,1332.08,USD
540501,80,2025-04-13,921.87,EUR
540502,32,2025-04-16,2596.01,EUR
540503,6,2025-04-17,1757.14,USD
540504,92,2025-04-16,435.95,BRL
540505,8,2025-03-29,1341.09,BRL
540506,92,2025-03-27,3289.19,USD
540507,52,2025-04-09,3080.94,BRL
540508,41,2025-04-06,4549.96,BRL
540509,82,2025-04-08,2856.32,BRL
540510,64,2025-04-15,2891.93,BRL
540511,77,2025-03-26,257.83,USD
540512,52,2025-04-21,3703.15,USD
540513,45,2025-03-25,4950.02,EUR
540514,57,2025-04-06,346.61,BRL
540515,62,2025-03-23,884.36,USD
540516,47,2025-04-06,2746.66,BRL
540517,37,2025-04-14,44.09,USD
540518,24,2025-04-05,670.99,BRL
540519,49,2025-04-14,4366.23,USD
540520,70,2025-03-25,4066.59,USD
540521,28,2025-04-02,834.34,BRL
540522,8,2025-04-11,296.13,BRL
540523,77,2025-04-06,143.85,USD
540524,14,2025-03-23,3502.63,USD
540525,61,2025-04-07,1122.41,USD
540526,88,2025-04-08,2860.91,BRL
540527,16,2025-03-31,1785.82,USD
540528,38,2025-04-19,892.83,USD
540529,85,2025-03-29,2715.38,EUR
540530,0,2025-03-25,3979.94,EUR
540531,29,2025-04-03,2160.5,BRL
540532,5,2025-04-16,2156.77,EUR
540533,66,2025-04-01,3569.14,BRL
540534,65,2025-04-16,3010.66,USD
540535,65,2025-04-20,1470.87,BRL
540536,86,2025-04-13,71.47,USD
540537,74,2025-04-05,2488.61,EUR
540538,67,2025-03-25,1012.08,BRL
540539,46,2025-03-29,4882.57,USD
540540,78,2025-04-21,3876.01,EUR
540541,17,2025-04-14,463.34,EUR
540542,28,2025-03-25,938.43,BRL
540543,87,2025-04-18,2082.62,USD
540544,90,2025-03-31,2491.4,EUR
540545,6,2025-04-02,2138.59,EUR
540546,56,2025-03-31,3747.83,USD
540547,29,2025-04-20,1533.51,USD
540548,42,2025-04-20,486.86,EUR
540549,94,2025-04-10,2103.0,EUR
540550,71,2025-03-30,769.31,EUR
540551,3,2025-04-19,2457.42,EUR
540552,75,2025-04-10,4306.59,EUR
540553,8,2025-04-15,3533.43,BRL
540554,17,2025-04-12,4952.25,USD
540555,70,2025-04-01,4838.67,EUR
540556,54,2025-04-13,2171.88,BRL
540557,17,2025-04-02,193.71,BRL
540558,10,2025-04-06,298.27,BRL
540559,87,2025-03-23,343.1,USD
540560,58,2025-04-18,2390.53,USD
540561,61,2025-04-14,1053.0,EUR
540562,37,2025-03-24,4906.26,EUR
540563,55,2025-04-12,3182.98,BRL
540564,68,2025-04-12,2981.73,BRL
540565,85,2025-04-16,336.06,BRL
540566,89,2025-04-08,2266.04,USD
540567,55,2025-04-10,4553.43,USD
540568,40,2025-04-18,2007.63,BRL
540569,4,2025-04-15,4242.58,EUR
540570,2,2025-04-07,12.84,EUR
540571,53,2025-04-20,1700.15,EUR
540572,97,2025-04-21,185.07,EUR
540573,18,2025-03-24,356.71,EUR
540574,27,2025-03-26,1134.95,EUR
540575,97,2025-03-28,4719.62,USD
540576,83,2025-03-29,1566.78,EUR
540577,29,2025-03-23,4358.94,BRL
540578,69,2025-03-29,489.71,EUR
540579,8,2025-04-09,3830.46,USD
540580,99,2025-03-29,2963.96,USD
540581,63,2025-04-13,3520.62,BRL
540582,40,2025-03-25,1960.97,USD
540583,20,2025-04-04,4555.55,EUR
540584,69,2025-04-20,429.84,BRL
540585,11,2025-04-08,4563.67,BRL
540586,12,2025-04-13,1505.25,USD
540587,1,2025-04-02,517.52,EUR
540588,99,2025-04-03,1148.44,BRL
540589,42,2025-04-20,437.72,BRL
540590,88,2025-04-08,516.85,BRL
540591,44,2025-04-17,4195.05,EUR
540592,22,2025-04-18,1020.01,USD
540593,7,2025-04-12,646.43,USD
540594,90,2025-03-25,3708.05,EUR
540595,21,2025-04-13,3918.75,EUR
540596,28,2025-04-16,2737.45,USD
540597,85,2025-04-08,2203.56,EUR
540598,79,2025-04-03,4165.75,BRL
540599,87,2025-03-23,4133.1,EUR
540600,92,2025-04-01,1749.08,BRL
540601,90,2025-03-29,3116.81,USD
540602,21,2025-04-11,111.94,EUR
540603,59,2025-03-28,4774.68,BRL
540604,86,2025-04-11,3018.13,BRL
540605,3,2025-03-26,3709.66,BRL
540606,26,2025-03-30,4758.71,BRL
540607,50,2025-03-27,3420.89,EUR
540608,92,2025-04-07,3063.8,USD
540609,48,2025-04-17,4460.77,BRL
540610,12,2025-03-30,267.11,EUR
540611,44,2025-04-02,299.32,BRL
540612,87,2025-03-27,4996.96,USD
540613,20,2025-04-03,626.55,BRL
540614,73,2025-04-03,2400.97,EUR
540615,5,2025-03-25,2041.58,USD
540616,23,2025-04-16,1015.2,EUR
540617,34,2025-04-21,2753.19,EUR
540618,26,2025-04-14,3544.02,USD
540619,3,2025-03-25,3404.72,USD
540620,15,2025-04-03,3273.39,EUR
540621,96,2025-04-20,4756.21,USD
540622,74,2025-03-31,3100.95,EUR
540623,38,2025-03-23,1882.48,BRL
540624,35,2025-04-06,1785.24,USD
540625,45,2025-04-11,3480.4,BRL
540626,56,2025-04-22,2277.61,EUR
540627,53,2025-04-09,2581.03,EUR
540628,63,2025-04-04,2014.8,USD
540629,70,2025-03-28,4090.37,USD
540630,92,2025-03-30,1647.23,USD
540631,72,2025-04-16,1626.43,EUR
540632,70,2025-04-08,1231.54,USD
540633,80,2025-04-02,212.07,EUR
540634,94,2025-04-20,2444.96,USD
540635,38,2025-04-18,4797.18,USD
540636,66,2025-03-26,1002.68,BRL
540637,83,2025-04-11,2199.24,EUR
540638,76,2025-03-31,4172.37,BRL
540639,5,2025-03-25,3629.43,EUR
540640,39,2025-04-20,1701.53,USD
540641,40,2025-04-08,811.51,EUR
540642,27,2025-04-13,2191.0,USD
540643,80,2025-04-15,3344.92,BRL
540644,67,2025-03-31,1909.72,BRL
540645,29,2025-03-28,1984.09,BRL
540646,31,2025-03-27,2626.97,BRL
540647,56,2025-03-29,1977.92,BRL
540648,59,2025-04-14,4950.71,EUR
540649,77,2025-04-11,1279.02,USD
540650,93,2025-04-21,2733.8,EUR
540651,52,2025-04-10,1504.75,EUR
540652,57,2025-04-03,4925.91,EUR
540653,3,2025-04-21,2755.8,USD
540654,31,2025-03-24,3589.43,USD
540655,29,2025-04-02,97.74,EUR
540656,6,2025-04-17,4441.47,BRL
540657,91,2025-03-28,4254.94,BRL
540658,49,2025-04-04,184.73,USD
540659,10,2025-04-11,714.26,BRL
540660,69,2025-03-30,4348.7,USD
540661,75,2025-03-29,581.36,BRL
540662,59,2025-04-17,2321.83,USD
540663,62,2025-03-31,4298.44,EUR
540664,61,2025-04-21,4196.89,EUR
540665,49,2025-04-11,1772.15,BRL
540666,21,2025-04-18,1313.86,BRL
540667,85,2025-04-22,4092.77,EUR
540668,82,2025-03-28,895.48,USD
540669,1,2025-03-24,2778.41,BRL
540670,50,2025-04-13,1345.75,EUR
540671,3,2025-04-22,3070.12,EUR
540672,49,2025-04-22,969.11,USD
540673,30,2025-04-02,4216.15,BRL
540674,97,2025-03-28,4945.12,USD
540675,54,2025-04-19,2227.42,USD
540676,45,2025-03-28,571.68,USD
540677,13,2025-04-11,4715.97,USD
540678,99,2025-04-19,584.2,BRL
540679,59,2025-04-15,3462.76,BRL
540680,29,2025-03-23,2795.75,EUR
540681,85,2025-04-21,3205.07,BRL
540682,18,2025-04-18,1221.05,USD
