id,cliente_id,data,valor,moeda
550206,90,2025-05-01,880.85,BRL
550207,43,2025-05-16,3510.86,USD
550208,78,2025-05-10,3893.35,EUR
550209,40,2025-04-24,1833.88,USD
550210,60,2025-04-23,4157.2,BRL
550211,61,2025-05-06,3301.59,BRL
550212,46,2025-05-22,1124.87,EUR
550213,96,2025-04-22,3248.99,BRL
550214,4,2025-05-07,20.3,BRL
550215,90,2025-04-22,4041.02,EUR
550216,58,2025-05-19,1540.69,EUR
550217,79,2025-05-12,2773.42,BRL
550218,6,2025-05-19,163.68,BRL
550219,69,2025-05-07,2328.15,BRL
550220,8,2025-05-15,4030.98,BRL
550221,94,2025-05-11,4347.01,BRL
550222,40,2025-05-12,3902.12,BRL
550223,37,2025-04-30,3297.74,EUR
550224,66,2025-05-04,3708.24,EUR
550225,26,2025-05-03,3064.32,BRL
550226,73,2025-05-21,261.44,EUR
550227,66,2025-05-12,3237.03,USD
550228,16,2025-05-03,3501.53,EUR
550229,7,2025-04-26,4567.0,USD
550230,7,2025-05-21,2727.17,USD
550231,11,2025-05-20,4126.3,BRL
550232,75,2025-04-24,1663.4,USD
550233,98,2025-05-09,953.91,BRL
550234,16,2025-05-17,425.86,USD
550235,9,2025-05-08,202.46,BRL
550236,32,2025-05-11,2539.37,USD
550237,17,2025-04-29,1397.04,BRL
550238,66,2025-05-19,1320.19,BRL
550239,75,2025-04-25,4597.28,USD
550240,46,2025-05-11,4829.09,EUR
550241,51,2025-04-24,421.14,BRL
550242,34,2025-05-05,4661.77,BRL
550243,51,2025-05-14,4439.53,BRL
550244,15,2025-05-02,4383.47,EUR
550245,67,2025-04-27,1305.42,USD
550246,29,2025-04-22,4930.92,BRL
550247,81,2025-04-25,1901.01,EUR
550248,33,2025-05-08,2232.6,BRL
550249,27,2025-05-13,3670.44,USD
550250,13,2025-04-22,4578.24,USD
550251,17,2025-05-10,1465.71,USD
550252,44,2025-05-07,3379.92,USD
550253,10,2025-05-18,613.84,EUR
550254,48,2025-05-05,2023.91,EUR
550255,73,2025-05-01,1611.6,BRL
550256,15,2025-04-24,4103.11,EUR
550257,57,2025-05-16,2660.44,BRL
550258,39,2025-05-06,1206.36,USD
550259,53,2025-05-16,2968.14,BRL
550260,22,2025-04-22,146.62,USD
550261,35,2025-04-26,3143.57,BRL
550262,40,2025-05-06,2894.78,BRL
550263,97,2025-05-03,157.21,USD
550264,89,2025-04-28,3023.33,EUR
550265,36,2025-05-14,4353.9,BRL
550266,60,2025-05-16,4695.55,EUR
550267,87,2025-05-02,3485.54,BRL
550268,71,2025-05-13,2110.07,BRL
550269,7,2025-05-18,4196.71,USD
550270,98,2025-05-21,3050.6,BRL
550271,96,2025-05-08,1274.56,EUR
550272,75,2025-05-05,2649.35,BRL
550273,88,2025-05-12,4618.31,USD
550274,46,2025-05-06,3673.96,USD
550275,73,2025-05-08,3966.11,EUR
550276,45,2025-05-02,602.07,BRL
550277,23,2025-05-21,1540.26,USD
550278,64,2025-05-22,4097.12,USD
550279,94,2025-05-13,572.61,BRL
550280,29,2025-05-12,471.71,BRL
550281,69,2025-04-29,1514.99,BRL
550282,47,2025-05-05,1867.97,USD
550283,36,2025-04-23,95.74,BRL
550284,26,2025-05-17,2351.47,EUR
550285,55,2025-05-17,4337.48,USD
550286,8,2025-04-25,2215.15,USD
550287,1,2025-05-14,4053.44,BRL
550288,58,2025-05-21,4083.94,USD
550289,13,2025-05-13,527.53,BRL
550290,89,2025-04-22,2713.01,BRL
550291,29,2025-05-08,639.5,EUR
550292,90,2025-05-22,4715.09,EUR
550293,19,2025-05-07,82.17,EUR
550294,98,2025-05-19,950.35,EUR
550295,37,2025-05-16,1476.75,EUR
550296,40,2025-05-01,3940.53,BRL
550297,88,2025-05-09,648.55,EUR
550298,28,2025-05-02,1664.96,EUR
550299,96,2025-05-19,3528.75,BRL
550300,71,2025-04-23,730.27,EUR
550301,63,2025-04-22,3248.75,USD
550302,25,2025-04-22,86.46,BRL
550303,44,2025-04-24,2747.59,USD
550304,92,2025-05-03,744.96,USD
550305,50,2025-05-01,960.43,BRL
550306,99,2025-05-03,675.95,BRL
550307,9,2025-05-22,2905.2,EUR
550308,54,2025-05-01,3947.24,EUR
550309,55,2025-05-15,4172.71,USD
550310,68,2025-04-25,3057.23,EUR
550311,87,2025-04-28,2112.35,BRL
550312,16,2025-05-12,1921.33,EUR
550313,74,2025-05-22,1581.71,USD
550314,77,2025-04-30,2719.26,BRL
550315,71,2025-04-23,3824.02,BRL
550316,15,2025-05-20,3536.45,USD
550317,81,2025-04-28,3178.68,EUR
550318,22,2025-05-13,2450.68,USD
550319,33,2025-04-22,2420.44,BRL
550320,33,2025-05-10,1464.4,USD
550321,13,2025-05-07,172.01,EUR
550322,16,2025-04-23,1998.78,EUR
550323,92,2025-05-16,2510.89,USD
550324,44,2025-05-02,1638.63,USD
550325,52,2025-04-23,4171.97,EUR
550326,79,2025-05-07,4184.28,USD
550327,65,2025-04-30,2795.05,BRL
550328,36,2025-05-08,1242.79,EUR
550329,17,2025-05-21,4717.35,EUR
550330,80,2025-05-10,1846.35,BRL
550331,49,2025-05-03,4652.32,EUR
550332,90,2025-05-22,3411.89,EUR
550333,20,2025-05-01,169.79,EUR
550334,31,2025-04-22,1868.95,USD
550335,67,2025-05-12,4176.14,BRL
550336,40,2025-05-13,4352.82,USD
550337,11,2025-05-12,1388.47,USD
550338,82,2025-05-17,1963.35,BRL
550339,43,2025-04-29,1924.96,USD
550340,2,2025-05-08,701.44,BRL
550341,79,2025-05-02,3278.53,EUR
550342,87,2025-05-10,1908.69,BRL
550343,6,2025-05-19,1904.73,EUR
550344,87,2025-04-25,4532.33,BRL
550345,42,2025-05-04,3137.91,EUR
550346,90,2025-05-03,4370.52,EUR
550347,81,2025-04-24,4679.78,USD
550348,61,2025-05-07,348.57,BRL
550349,38,2025-04-24,1037.76,BRL
550350,62,2025-05-03,2936.35,USD
550351,11,2025-05-07,2071.7,BRL
550352,73,2025-05-14,4871.62,USD
550353,85,2025-05-12,3315.92,USD
550354,30,2025-04-29,3780.74,BRL
550355,48,2025-04-28,2135.24,USD
550356,58,2025-05-17,3180.13,BRL
550357,24,2025-05-10,3364.9,EUR
550358,92,2025-05-11,1949.1,USD
550359,39,2025-05-16,2974.5,USD
550360,51,2025-05-16,1806.62,EUR
550361,25,2025-05-05,3068.13,USD
550362,72,2025-04-30,2086.08,USD
550363,34,2025-05-07,65.08,USD
550364,43,2025-04-23,4871.01,USD
550365,74,2025-05-14,4752.37,EUR
550366,61,2025-04-27,791.9,EUR
550367,76,2025-04-27,3790.56,USD
550368,74,2025-04-22,1903.42,BRL
550369,70,2025-04-26,934.99,USD
550370,35,2025-05-11,1753.97,BRL
550371,16,2025-05-01,4206.22,BRL
550372,38,2025-05-22,567.72,BRL
550373,46,2025-05-20,2913.14,EUR
550374,74,2025-05-02,3440.77,EUR
550375,31,2025-04-27,2243.38,EUR
550376,26,2025-04-25,3806.15,EUR
550377,75,2025-05-09,3276.62,USD
550378,48,2025-04-30,3532.18,EUR
550379,36,2025-05-10,4465.3,BRL
550380,8,2025-05-15,276.58,USD
550381,5,2025-04-27,3856.68,EUR
550382,73,2025-05-05,1390.02,USD
550383,51,2025-05-13,3403.22,EUR
550384,54,2025-04-26,1829.87,BRL
550385,59,2025-05-10,4372.51,BRL
550386,30,2025-04-27,1407.53,BRL
550387,90,2025-05-08,1542.37,USD
550388,59,2025-05-01,3525.95,EUR
550389,21,2025-04-25,3256.69,BRL
550390,17,2025-04-28,2251.45,EUR
550391,54,2025-05-20,2912.75,BRL
550392,64,2025-05-08,4684.83,USD
550393,17,2025-04-23,1492.97,USD
550394,33,2025-04-28,2783.53,EUR
550395,73,2025-05-08,1870.52,EUR
550396,44,2025-05-07,1688.35,BRL
550397,50,2025-05-14,3753.94,USD
550398,6,2025-05-15,3970.11,BRL
550399,58,2025-05-21,3168.69,USD
550400,54,2025-04-27,4106.17,EUR
550401,4,2025-05-04,271.34,BRL
550402,93,2025-05-06,4292.11,BRL
550403,39,2025-04-26,3968.35,BRL
550404,98,2025-05-21,1026.9,BRL
550405,10,2025-05-01,3339.94,BRL
550406,25,2025-05-05,2993.36,USD
550407,91,2025-05-04,2985.73,BRL
550408,27,2025-05-07,2939.8,USD
550409,44,2025-05-02,1109.74,USD
550410,54,2025-05-15,2449.62,EUR
550411,22,2025-05-17,1012.54,BRL
550412,84,2025-04-24,887.31,USD
550413,9,2025-05-13,1342.71,USD
550414,73,2025-05-15,285.6,EUR
550415,98,2025-05-12,635.33,BRL
550416,91,2025-04-24,795.78,EUR
550417,22,2025-04-24,4864.57,EUR
550418,53,2025-05-02,3466.62,USD
550419,30,2025-05-03,3207.28,BRL
550420,7,2025-05-15,4854.86,EUR
550421,80,2025-05-09,2573.54,EUR
550422,65,2025-05-22,1068.26,BRL
550423,93,2025-05-18,2963.85,BRL
550424,8,2025-05-04,3537.95,BRL
550425,55,2025-05-12,743.42,USD
550426,37,2025-05-04,482.4,BRL
550427,71,2025-05-20,320.44,USD
550428,65,2025-05-22,1985.72,BRL
550429,91,2025-05-11,220.05,EUR
550430,29,2025-04-28,4235.45,BRL
550431,61,2025-05-02,3258.68,EUR
550432,35,2025-05-22,3286.98,EUR
550433,23,2025-05-12,3573.17,EUR
550434,22,2025-05-18,268.84,BRL
550435,6,2025-04-30,1776.2,EUR
550436,15,2025-05-10,2942.56,USD
550437,31,2025-05-09,2394.1,USD
550438,70,2025-05-05,3345.61,USD
550439,42,2025-05-08,851.02,USD
550440,90,2025-05-15,3444.94,BRL
550441,31,2025-05-16,3856.62,USD
550442,34,2025-05-06,3353.72,BRL
550443,61,2025-05-20,3548.38,BRL
550444,62,2025-05-09,1114.31,USD
550445,57,2025-05-13,623.23,USD
550446,2,2025-04-27,3894.12,BRL
550447,19,2025-05-19,1215.9,USD
550448,20,2025-05-19,1568.3,BRL
550449,7,2025-05-19,927.55,USD
550450,18,2025-05-22,3333.33,USD
550451,77,2025-05-15,573.77,BRL
550452,63,2025-04-27,2750.29,EUR
550453,86,2025-05-16,3744.82,EUR
550454,31,2025-05-17,257.25,BRL
550455,31,2025-05-03,2621.8,BRL
550456,61,2025-05-10,4808.76,EUR
550457,5,2025-05-20,4961.5,USD
550458,27,2025-05-05,2971.05,EUR
550459,90,2025-04-23,4534.19,BRL
550460,8,2025-05-01,4995.44,EUR
550461,47,2025-04-26,4901.99,USD
550462,99,2025-04-28,4513.87,BRL
550463,77,2025-05-15,860.13,USD
550464,50,2025-05-15,395.34,BRL
550465,97,2025-05-22,3037.69,EUR
550466,35,2025-05-17,2074.99,EUR
550467,77,2025-04-23,817.15,BRL
550468,43,2025-05-09,702.8,BRL
550469,50,2025-04-25,2640.65,BRL
550470,5,2025-05-11,260.04,USD
550471,14,2025-04-26,825.03,USD
550472,70,2025-05-20,2705.66,USD
550473,57,2025-05-20,676.42,BRL
550474,2,2025-04-23,3762.79,USD
550475,88,2025-05-18,3724.12,BRL
550476,17,2025-05-04,2501.82,USD
550477,88,2025-04-28,2146.35,USD
550478,43,2025-05-17,1447.13,EUR
550479,27,2025-05-12,1509.43,BRL
550480,16,2025-05-15,1923.93,EUR
550481,92,2025-04-23,1070.0,USD
550482,79,2025-05-17,1255.11,BRL
550483,72,2025-05-01,3194.41,USD
550484,32,2025-05-14,4797.23,EUR
550485,0,2025-04-25,2701.46,BRL
550486,0,2025-05-03,4467.2,USD
550487,9,2025-04-23,4429.04,USD
550488,16,2025-05-09,2513.02,EUR
550489,10,2025-05-04,1092.68,EUR
550490,12,2025-04-24,1520.5,BRL
550491,29,2025-05-08,4405.82,USD
550492,43,2025-04-28,3801.8,BRL
550493,7,2025-05-14,2026.24,USD
550494,98,2025-05-22,740.9,USD
550495,47,2025-05-20,4899.15,BRL
550496,57,2025-05-05,3430.15,EUR
550497,89,2025-05-02,1352.52,EUR
550498,6,2025-04-29,3867.12,EUR
550499,48,2025-05-09,3370.15,BRL
550500,78,2025-05-18,229.91,EUR
550501,29,2025-04-28,4746.26,EUR
550502,47,2025-05-10,3120.16,BRL
550503,42,2025-05-15,3641.55,USD
550504,83,2025-05-02,174.39,USD
550505,6,2025-05-08,136.81,EUR
550506,15,2025-04-30,796.21,USD
550507,81,2025-05-16,3194.67,BRL
550508,65,2025-05-04,2587.65,USD
550509,61,2025-04-28,1596.26,EUR
550510,71,2025-05-22,473.07,BRL
550511,37,2025-05-07,3675.87,EUR
550512,92,2025-05-02,1626.56,BRL
550513,72,2025-05-13,3741.7,USD
550514,2,2025-05-20,3279.37,USD
550515,13,2025-05-18,316.28,EUR
550516,47,2025-05-22,110.16,USD
550517,92,2025-04-22,4825.97,BRL
550518,31,2025-05-20,4683.88,EUR
550519,84,2025-05-18,4631.52,BRL
550520,42,2025-05-07,1491.72,BRL
550521,68,2025-05-15,2247.61,USD
550522,81,2025-05-18,4370.54,USD
550523,86,2025-05-01,1966.64,BRL
550524,74,2025-05-09,120.76,BRL
550525,85,2025-05-08,2104.22,USD
550526,10,2025-05-03,1891.34,BRL
550527,65,2025-04-25,2409.11,BRL
550528,90,2025-05-21,983.47,USD
550529,73,2025-04-27,1934.1,EUR
550530,43,2025-04-30,4182.93,USD
550531,81,2025-04-28,4809.71,EUR
550532,92,2025-05-14,4807.69,USD
550533,2,2025-04-23,399.85,USD
550534,63,2025-05-22,4181.52,EUR
550535,25,2025-05-21,2679.59,EUR
550536,26,2025-05-10,4536.56,USD
550537,3,2025-05-14,3708.29,USD
550538,52,2025-05-21,4868.07,BRL
550539,14,2025-05-21,3833.43,EUR
550540,73,2025-05-21,4213.25,BRL
550541,58,2025-05-21,4808.83,USD
550542,8,2025-05-09,1619.15,USD
550543,32,2025-04-25,2294.46,EUR
550544,86,2025-05-03,4854.55,USD
550545,11,2025-05-06,2207.51,BRL
550546,74,2025-05-22,1207.0,EUR
550547,52,2025-05-03,3777.39,BRL
550548,54,2025-05-04,308.58,USD
550549,85,2025-04-23,178.07,EUR
550550,4,2025-05-22,3079.32,BRL
550551,11,2025-04-25,674.19,BRL
550552,59,2025-04-29,445.22,EUR
550553,80,2025-05-21,2010.23,EUR
550554,20,2025-05-12,1101.43,EUR
550555,46,2025-04-27,12.62,USD
550556,83,2025-05-11,547.35,EUR
550557,98,2025-05-18,2408.73,BRL
550558,35,2025-04-23,4914.58,USD
550559,47,2025-05-06,272.2,USD
550560,83,2025-05-14,317.35,EUR
550561,8,2025-04-28,4766.19,USD
550562,51,2025-04-28,4923.45,USD
550563,62,2025-04-26,1518.78,EUR
550564,76,2025-04-28,1444.93,BRL
550565,44,2025-05-03,2314.55,USD
550566,74,2025-05-10,3341.85,USD
550567,49,2025-05-21,2373.72,BRL
550568,39,2025-04-28,4413.68,USD
550569,81,2025-04-26,2902.61,EUR
550570,60,2025-05-15,1517.7,EUR
550571,91,2025-04-23,450.0,USD
550572,27,2025-05-02,1811.61,BRL
550573,11,2025-04-28,3542.56,USD
550574,69,2025-04-29,4302.2,EUR
550575,10,2025-05-05,2195.16,BRL
550576,85,2025-05-11,2979.39,BRL
550577,8,2025-04-25,1243.58,EUR
550578,70,2025-04-30,140.68,BRL
550579,41,2025-04-23,3357.52,USD
550580,96,2025-05-14,1688.04,USD
550581,51,2025-05-22,1496.83,EUR
550582,13,2025-05-06,990.21,EUR
550583,18,2025-05-19,3135.9,USD
550584,29,2025-04-24,107.73,BRL
550585,80,2025-04-25,1171.73,BRL
550586,13,2025-05-19,1527.48,EUR
550587,21,2025-05-07,1883.57,USD
550588,10,2025-05-20,1387.89,EUR
550589,98,2025-05-06,2420.26,BRL
550590,19,2025-04-27,2709.75,USD
550591,7,2025-05-20,4992.26,EUR
550592,39,2025-05-13,2651.61,BRL
550593,46,2025-04-26,4634.11,USD
550594,95,2025-05-22,2424.1,EUR
550595,11,2025-05-12,3438.62,EUR
550596,29,2025-05-20,1937.82,EUR
550597,63,2025-04-30,1945.42,EUR
550598,89,2025-05-10,3988.94,USD
550599,67,2025-04-27,3585.02,USD
550600,99,2025-04-29,3837.22,BRL
550601,50,2025-05-22,4165.07,EUR
550602,80,2025-05-02,4159.26,BRL
550603,95,2025-04-26,2057.83,EUR
550604,31,2025-05-10,2150.61,EUR
550605,45,2025-04-28,4890.51,USD
550606,13,2025-04-23,4715.01,BRL
550607,71,2025-05-09,2646.72,BRL
550608,48,2025-05-08,2892.1,EUR
550609,17,2025-05-21,21.87,EUR
550610,78,2025-05-17,576.49,EUR
550611,42,2025-05-22,3593.76,BRL
550612,83,2025-05-07,2788.35,BRL
550613,12,2025-05-15,808.07,EUR
550614,51,2025-05-10,3183.12,BRL
550615,47,2025-05-07,3159.3,BRL
550616,3,2025-05-13,3170.95,USD
550617,21,2025-05-15,3745.65,EUR
550618,34,2025-04-30,1574.59,BRL
550619,20,2025-05-07,4332.18,BRL
550620,16,2025-05-02,2801.69,EUR
550621,68,2025-05-04,1792.02,USD
550622,54,2025-05-15,4273.64,EUR
550623,97,2025-05-03,4680.29,BRL
550624,54,2025-05-10,4074.8,EUR
550625,59,2025-05-10,4390.66,BRL
550626,71,2025-05-02,3188.26,BRL
550627,49,2025-04-23,803.35,EUR
550628,28,2025-05-01,436.38,USD
550629,34,2025-05-13,1979.8,EUR
550630,83,2025-05-02,723.82,BRL
550631,95,2025-05-19,329.08,EUR
550632,97,2025-05-05,4443.91,USD
550633,81,2025-05-22,700.03,USD
550634,52,2025-05-07,885.44,USD
550635,8,2025-05-03,2974.69,USD
550636,72,2025-04-30,3698.59,BRL
550637,45,2025-05-03,4020.78,EUR
550638,9,2025-04-30,4371.63,USD
550639,17,2025-05-05,4629.9,USD
550640,79,2025-05-16,1778.06,BRL
550641,84,2025-05-17,3428.63,BRL
550642,9,2025-05-09,3087.26,USD
550643,2,2025-04-29,3841.77,EUR
550644,72,2025-05-21,2194.03,BRL
550645,82,2025-05-13,256.19,EUR
550646,17,2025-05-09,2512.08,USD
550647,77,2025-04-26,4568.5,BRL
550648,11,2025-05-10,3749.92,BRL
550649,59,2025-05-03,653.88,BRL
550650,71,2025-05-17,3595.06,USD
550651,44,2025-05-18,3187.98,USD
550652,6,2025-05-16,2015.25,USD
550653,90,2025-04-27,2348.67,BRL
550654,80,2025-04-29,3148.67,BRL
550655,27,2025-05-05,1843.16,USD
550656,76,2025-04-24,1553.09,BRL
550657,84,2025-05-04,1174.5,USD
550658,11,2025-05-20,2325.92,USD
550659,81,2025-05-14,3925.86,EUR
550660,0,2025-05-15,2713.05,EUR
550661,8,2025-05-02,560.01,BRL
550662,81,2025-05-11,4060.95,EUR
550663,77,2025-04-22,3211.46,EUR
550664,59,2025-05-22,1701.51,USD
550665,57,2025-04-27,2281.41,USD
550666,0,2025-04-24,4134.55,USD
550667,84,2025-05-13,4935.85,USD
550668,88,2025-05-18,2042.26,USD
550669,36,2025-05-20,1279.17,USD
550670,81,2025-05-15,1286.94,EUR
550671,17,2025-04-27,461.87,EUR
550672,21,2025-05-04,1695.52,USD
550673,48,2025-05-19,4661.13,BRL
550674,64,2025-05-05,4252.22,EUR
550675,90,2025-05-05,847.35,BRL
550676,82,2025-04-25,4864.6,BRL
550677,15,2025-05-06,866.03,EUR
550678,89,2025-04-27,2045.7,BRL
550679,79,2025-04-27,2907.78,USD
550680,76,2025-05-21,2653.21,USD
550681,69,2025-05-22,4666.69,EUR
550682,37,2025-05-12,4559.95,BRL
