id,cliente_id,data,valor,moeda
560123,9,2025-04-06,1983.23,BRL
560124,56,2025-04-13,3777.14,EUR
560125,72,2025-03-29,2252.6,USD
560126,84,2025-03-30,27.37,BRL
560127,22,2025-04-18,2382.77,BRL
560128,55,2025-03-24,1596.44,EUR
560129,19,2025-03-25,427.05,BRL
560130,54,2025-04-07,2694.46,USD
560131,38,2025-04-21,435.91,EUR
560132,15,2025-04-01,258.76,EUR
560133,90,2025-04-21,3688.06,EUR
560134,64,2025-03-24,3212.9,EUR
560135,73,2025-04-10,4608.14,EUR
560136,60,2025-04-09,3638.57,BRL
560137,23,2025-04-06,528.42,BRL
560138,81,2025-04-12,3893.28,BRL
560139,50,2025-04-06,4520.76,USD
560140,11,2025-04-05,286.46,EUR
560141,54,2025-04-01,251.95,BRL
560142,83,2025-04-11,4698.77,BRL
560143,18,2025-04-02,1177.41,BRL
560144,80,2025-03-28,1518.63,USD
560145,92,2025-04-05,435.74,BRL
560146,37,2025-04-16,3058.74,EUR
560147,37,2025-04-08,3054.48,BRL
560148,64,2025-04-13,2825.15,EUR
560149,78,2025-03-23,2939.63,USD
560150,59,2025-03-27,3687.4,EUR
560151,49,2025-03-31,1545.35,EUR
560152,21,2025-03-26,2379.96,EUR
560153,81,2025-04-06,4518.57,USD
560154,53,2025-04-16,4655.26,EUR
560155,6,2025-04-05,376.94,EUR
560156,41,2025-03-30,3302.28,BRL
560157,82,2025-04-13,3029.46,EUR
560158,10,2025-04-02,2533.83,BRL
560159,31,2025-04-11,4927.76,USD
560160,37,2025-04-04,4114.16,EUR
560161,69,2025-04-16,1025.45,BRL
560162,95,2025-04-20,1257.07,BRL
560163,58,2025-03-29,3782.65,USD
560164,74,2025-04-08,2148.84,USD
560165,58,2025-04-13,3837.84,USD
560166,11,2025-04-19,4897.87,EUR
560167,33,2025-04-22,459.17,BRL
560168,95,2025-04-17,4456.05,BRL
560169,1,2025-04-03,3796.4,BRL
560170,61,2025-04-16,4482.28,USD
560171,80,2025-03-26,172.47,BRL
560172,94,2025-03-24,1274.18,BRL
560173,73,2025-04-15,1642.74,EUR
560174,77,2025-03-30,3259.74,BRL
560175,12,2025-04-04,1424.16,BRL
560176,24,2025-04-17,813.41,BRL
560177,97,2025-04-01,4757.31,BRL
560178,91,2025-04-02,85.42,EUR
560179,89,2025-03-31,2290.19,EUR
560180,1,2025-03-25,2944.82,USD
560181,46,2025-04-02,1288.39,BRL
560182,45,2025-03-27,3187.86,BRL
560183,49,2025-04-01,2237.36,EUR
560184,60,2025-04-16,2729.65,EUR
560185,72,2025-04-03,1017.29,USD
560186,25,2025-03-27,2079.83,EUR
560187,50,2025-04-11,4296.15,BRL
560188,13,2025-03-29,1437.2,EUR
560189,93,2025-03-27,1724.7,USD
560190,83,2025-03-31,2070.11,BRL
560191,8,2025-03-27,301.26,EUR
560192,63,2025-04-13,2747.11,EUR
560193,76,2025-03-31,1995.24,BRL
560194,28,2025-04-08,1648.25,BRL
560195,80,2025-04-18,4266.34,USD
560196,80,2025-04-05,2598.2,EUR
560197,7,2025-04-09,1114.25,BRL
560198,0,2025-03-30,1817.23,EUR
560199,78,2025-04-12,4491.18,BRL
560200,24,2025-04-15,932.39,EUR
560201,6,2025-03-28,412.99,EUR
560202,11,2025-03-28,4506.31,EUR
560203,96,2025-04-19,4582.53,BRL
560204,4,2025-04-02,3785.18,BRL
560205,62,2025-04-20,971.09,USD
560206,26,2025-03-23,2773.88,USD
560207,3,2025-04-14,2684.91,BRL
560208,48,2025-04-17,2225.8,BRL
560209,58,2025-04-06,1019.14,EUR
560210,92,2025-04-17,429.3,USD
560211,94,2025-03-27,4536.51,EUR
560212,31,2025-04-17,1205.72,EUR
560213,58,2025-03-23,4298.21,BRL
560214,27,2025-04-16,1246.87,EUR
560215,53,2025-04-05,3725.42,BRL
560216,41,2025-03-25,1452.09,USD
560217,48,2025-04-12,2835.0,BRL
560218,18,2025-04-05,823.04,EUR
560219,79,2025-04-09,2311.15,EUR
560220,55,2025-04-02,227.48,USD
560221,26,2025-04-12,324.09,EUR
560222,86,2025-04-22,4478.24,BRL
560223,2,2025-03-28,2217.5,BRL
560224,57,2025-03-23,1725.33,BRL
560225,97,2025-04-05,4322.47,USD
560226,28,2025-04-15,1390.94,USD
560227,68,2025-04-10,4270.26,USD
560228,29,2025-03-24,1316.13,EUR
560229,74,2025-03-24,3108.12,EUR
560230,67,2025-04-12,3869.33,USD
560231,56,2025-03-29,3610.51,BRL
560232,56,2025-04-06,1680.09,EUR
560233,57,2025-03-30,2352.62,EUR
560234,57,2025-04-20,96.23,USD
560235,94,2025-04-14,1295.13,USD
560236,26,2025-04-04,1812.77,USD
560237,58,2025-04-21,3801.39,BRL
560238,28,2025-03-24,234.61,BRL
560239,38,2025-04-01,3200.17,USD
560240,52,2025-04-16,1794.62,BRL
560241,52,2025-04-05,2902.03,BRL
560242,35,2025-03-30,1858.12,EUR
560243,36,2025-04-14,2178.1,USD
560244,34,2025-03-30,390.59,BRL
560245,62,2025-04-13,3596.63,EUR
560246,87,2025-04-05,1898.4,USD
560247,76,2025-04-13,4895.74,BRL
560248,18,2025-03-29,3964.54,USD
560249,29,2025-04-22,3129.84,USD
560250,24,2025-04-12,1905.48,EUR
560251,25,2025-04-13,508.52,BRL
560252,82,2025-04-16,1445.49,EUR
560253,88,2025-04-19,746.84,BRL
560254,97,2025-04-13,2546.14,EUR
560255,41,2025-04-03,4453.08,EUR
560256,82,2025-04-09,4531.63,BRL
560257,2,2025-04-06,3965.99,USD
560258,41,2025-04-04,976.08,USD
560259,41,2025-04-14,4414.18,BRL
560260,79,2025-04-21,4290.94,USD
560261,37,2025-04-13,4107.27,BRL
560262,15,2025-03-30,2694.54,EUR
560263,9,2025-04-14,3845.54,BRL
560264,77,2025-04-18,1121.32,USD
560265,51,2025-04-14,1451.57,USD
560266,79,2025-03-27,348.54,USD
560267,55,2025-04-01,1983.49,BRL
560268,58,2025-03-26,1812.03,BRL
560269,3,2025-04-01,2076.34,USD
560270,63,2025-04-10,708.42,EUR
560271,33,2025-04-20,2449.59,BRL
560272,65,2025-04-17,2340.94,BRL
560273,87,2025-03-28,3428.64,EUR
560274,81,2025-04-10,4601.83,EUR
560275,6,2025-04-22,3396.32,USD
560276,51,2025-03-28,4949.32,EUR
560277,24,2025-03-24,3182.82,EUR
560278,72,2025-04-04,657.06,BRL
560279,6,2025-04-03,2724.72,BRL
560280,91,2025-04-14,4180.15,USD
560281,22,2025-03-27,2292.38,BRL
560282,47,2025-04-05,3695.3,USD
560283,50,2025-03-26,805.83,USD
560284,4,2025-03-27,820.83,EUR
560285,43,2025-04-06,1507.96,BRL
560286,29,2025-03-29,4453.13,BRL
560287,49,2025-04-09,2938.63,USD
560288,75,2025-04-05,4787.12,USD
560289,17,2025-03-25,2219.0,EUR
560290,5,2025-04-06,2706.95,USD
560291,98,2025-03-25,4615.35,EUR
560292,11,2025-03-24,1300.48,BRL
560293,50,2025-03-29,3896.29,EUR
560294,71,2025-04-04,1552.52,BRL
560295,53,2025-04-16,4441.96,EUR
560296,5,2025-04-22,1292.52,BRL
560297,24,2025-04-08,2192.89,BRL
560298,88,2025-04-05,3545.77,BRL
560299,47,2025-04-04,4349.57,USD
560300,98,2025-04-07,373.15,EUR
560301,67,2025-04-08,369.62,EUR
560302,11,2025-04-20,3098.2,BRL
560303,65,2025-04-18,127.47,EUR
560304,16,2025-04-19,166.8,EUR
560305,18,2025-04-12,3166.71,BRL
560306,78,2025-04-15,1460.52,BRL
560307,74,2025-04-04,1636.86,EUR
560308,5,2025-04-17,3741.42,EUR
560309,38,2025-04-01,4443.27,EUR
560310,94,2025-03-29,2992.28,EUR
560311,96,2025-03-23,1287.84,USD
560312,97,2025-04-12,3545.74,EUR
560313,79,2025-04-14,4973.34,EUR
560314,20,2025-03-26,718.47,BRL
560315,4,2025-03-25,2672.27,USD
560316,80,2025-04-03,2368.91,USD
560317,21,2025-04-11,2676.12,BRL
560318,39,2025-03-25,2606.54,BRL
560319,85,2025-04-15,4728.32,EUR
560320,50,2025-04-02,2816.94,EUR
560321,19,2025-03-28,2531.83,USD
560322,80,2025-03-28,3937.1,BRL
560323,94,2025-04-06,629.75,EUR
560324,11,2025-04-08,3802.43,BRL
560325,13,2025-04-09,2871.23,BRL
560326,39,2025-04-17,4679.75,BRL
560327,1,2025-03-26,4994.91,EUR
560328,49,2025-04-19,3920.07,BRL
560329,18,2025-04-06,1027.91,BRL
560330,11,2025-03-28,4601.76,EUR
560331,39,2025-04-04,2133.96,BRL
560332,22,2025-04-16,3737.37,BRL
560333,40,2025-04-07,555.99,BRL
560334,62,2025-04-12,934.54,USD
560335,1,2025-04-11,2433.19,BRL
560336,67,2025-03-29,1011.96,USD
560337,30,2025-03-24,2718.24,BRL
560338,17,2025-04-06,797.82,EUR
560339,93,2025-04-07,621.33,EUR
560340,73,2025-04-15,2493.66,BRL
560341,87,2025-04-19,697.4,USD
560342,82,2025-03-31,2598.6,EUR
560343,52,2025-04-08,2203.4,USD
560344,25,2025-04-08,4462.27,USD
560345,88,2025-03-25,3413.55,USD
560346,21,2025-04-10,449.56,USD
560347,43,2025-03-28,338.44,USD
560348,72,2025-04-17,4689.9,USD
560349,51,2025-04-10,1029.74,EUR
560350,68,2025-04-18,3884.57,EUR
560351,87,2025-04-15,2437.02,BRL
560352,84,2025-04-07,2804.72,EUR
560353,12,2025-04-06,4235.82,USD
560354,23,2025-03-31,3688.42,EUR
560355,24,2025-03-29,1733.04,USD
560356,86,2025-04-10,4932.07,USD
560357,96,2025-04-01,2190.22,USD
560358,28,2025-03-23,592.03,USD
560359,99,2025-03-24,4862.08,USD
560360,21,2025-03-30,2337.6,USD
560361,58,2025-04-01,1460.14,BRL
560362,31,2025-04-18,3836.96,BRL
560363,12,2025-03-30,3028.68,BRL
560364,90,2025-03-25,1860.74,USD
560365,74,2025-03-26,1856.97,EUR
560366,26,2025-04-06,1180.59,EUR
560367,50,2025-04-17,4351.19,BRL
560368,36,2025-03-23,4309.57,USD
560369,28,2025-04-03,4912.9,BRL
560370,29,2025-03-27,4340.63,EUR
560371,41,2025-04-08,4439.45,EUR
560372,58,2025-03-23,92.08,EUR
560373,54,2025-03-29,708.63,EUR
560374,81,2025-04-12,1709.22,BRL
560375,24,2025-04-15,4901.17,BRL
560376,96,2025-04-21,4293.74,BRL
560377,83,2025-04-16,4301.48,BRL
560378,37,2025-04-19,1150.93,EUR
560379,56,2025-04-11,1882.73,BRL
560380,0,2025-03-31,4972.89,EUR
560381,6,2025-04-17,321.73,EUR
560382,28,2025-04-11,1045.03,BRL
560383,81,2025-04-04,405.65,EUR
560384,3,2025-04-19,3629.41,BRL
560385,50,2025-03-28,1821.88,EUR
560386,57,2025-04-10,4550.74,BRL
560387,13,2025-04-18,178.77,EUR
560388,68,2025-04-06,107.97,EUR
560389,76,2025-04-07,4846.32,BRL
560390,48,2025-04-07,3161.02,USD
560391,23,2025-04-10,735.38,USD
560392,94,2025-04-02,3220.08,EUR
560393,61,2025-04-16,567.14,EUR
560394,4,2025-03-23,2234.66,BRL
560395,69,2025-04-20,803.0,BRL
560396,99,2025-03-24,3441.64,USD
560397,38,2025-04-18,1643.17,USD
560398,17,2025-04-13,1507.49,BRL
560399,52,2025-04-14,2440.57,BRL
560400,67,2025-04-16,2940.56,EUR
560401,3,2025-04-06,1800.49,BRL
560402,93,2025-03-27,4141.89,USD
560403,56,2025-04-14,762.27,EUR
560404,37,2025-04-14,4215.32,EUR
560405,46,2025-04-06,1777.73,EUR
560406,48,2025-04-04,3111.97,USD
560407,25,2025-04-09,159.92,USD
560408,32,2025-04-01,4179.17,USD
560409,34,2025-04-20,3687.12,EUR
560410,16,2025-04-12,366.7,EUR
560411,38,2025-04-06,3668.11,EUR
560412,22,2025-04-17,3872.03,USD
560413,28,2025-04-04,1359.79,BRL
560414,84,2025-04-08,2298.97,BRL
560415,67,2025-04-10,538.39,EUR
560416,56,2025-04-03,696.69,EUR
560417,36,2025-04-16,2626.21,EUR
560418,0,2025-04-02,3426.99,EUR
560419,83,2025-04-04,4757.73,BRL
560420,98,2025-04-10,4974.04,USD
560421,85,2025-04-08,394.27,USD
560422,70,2025-04-18,529.99,EUR
560423,53,2025-04-07,4098.45,USD
560424,79,2025-04-13,943.47,EUR
560425,22,2025-03-31,1076.87,EUR
560426,50,2025-04-05,2229.17,EUR
560427,89,2025-04-14,4860.16,BRL
560428,78,2025-04-05,3201.83,BRL
560429,19,2025-04-07,2915.54,BRL
560430,5,2025-04-09,1311.57,BRL
560431,60,2025-03-28,4066.1,EUR
560432,67,2025-03-26,1201.01,USD
560433,47,2025-04-08,2858.64,BRL
560434,46,2025-04-01,4689.0,USD
560435,1,2025-03-27,1987.38,BRL
560436,7,2025-04-13,173.05,BRL
560437,39,2025-04-02,4046.87,BRL
560438,84,2025-04-08,3595.05,EUR
560439,20,2025-04-04,3463.07,USD
560440,88,2025-04-19,1847.68,EUR
560441,95,2025-04-20,42.41,USD
560442,54,2025-04-03,1591.96,USD
560443,68,2025-04-14,2121.63,BRL
560444,35,2025-03-27,1188.15,EUR
560445,55,2025-03-30,2692.46,BRL
560446,23,2025-04-05,954.01,EUR
560447,38,2025-04-16,1945.78,EUR
560448,3,2025-04-22,770.04,BRL
560449,2,2025-03-31,3835.66,BRL
560450,61,2025-04-16,4973.86,USD
560451,14,2025-04-20,348.27,USD
560452,23,2025-04-11,2278.07,BRL
560453,59,2025-04-19,4393.35,BRL
560454,17,2025-03-23,1619.14,USD
560455,99,2025-04-13,3130.78,BRL
560456,36,2025-03-27,2926.45,BRL
560457,61,2025-03-25,1400.24,EUR
560458,11,2025-04-08,4897.13,EUR
560459,91,2025-03-31,3721.99,EUR
560460,92,2025-04-13,3805.86,BRL
560461,95,2025-03-31,2590.69,BRL
560462,27,2025-04-07,305.34,BRL
560463,57,2025-04-03,1996.24,USD
560464,34,2025-03-24,210.49,BRL
560465,61,2025-03-27,2368.8,USD
560466,31,2025-04-06,4271.82,USD
560467,24,2025-03-29,474.06,USD
560468,74,2025-04-16,1168.86,BRL
560469,46,2025-04-08,147.3,EUR
560470,86,2025-04-05,2453.87,EUR
560471,45,2025-04-20,1599.37,USD
560472,88,2025-03-28,1381.43,BRL
560473,72,2025-03-24,4071.83,EUR
560474,42,2025-04-05,249.64,USD
560475,36,2025-04-06,2601.09,USD
560476,84,2025-04-19,3638.18,BRL
560477,90,2025-04-15,471.45,BRL
560478,39,2025-04-05,4401.92,EUR
560479,4,2025-04-05,3611.52,BRL
560480,41,2025-04-14,4717.37,USD
560481,79,2025-04-12,1502.72,EUR
560482,43,2025-03-28,3535.51,EUR
560483,10,2025-03-28,3842.6,BRL
560484,50,2025-04-18,1714.38,USD
560485,11,2025-04-14,2184.21,USD
560486,11,2025-03-28,673.08,EUR
560487,70,2025-04-12,1984.8,EUR
560488,82,2025-03-26,1577.48,EUR
560489,59,2025-03-24,2888.92,BRL
560490,46,2025-04-16,2697.68,EUR
560491,43,2025-04-14,1981.36,USD
560492,21,2025-03-26,4485.53,USD
560493,35,2025-04-05,4722.5,BRL
560494,73,2025-03-29,4223.1,USD
560495,45,2025-04-17,1472.33,BRL
560496,85,2025-04-01,3395.03,EUR
560497,54,2025-04-15,1210.78,EUR
560498,35,2025-04-17,4311.05,USD
560499,56,2025-03-30,710.91,USD
560500,81,2025-04-03,1983.35,USD
560501,20,2025-03-25,2939.84,EUR
560502,15,2025-03-28,4305.85,USD
560503,7,2025-03-29,4386.32,USD
560504,3,2025-03-28,2816.59,BRL
560505,30,2025-04-13,1260.98,EUR
560506,83,2025-04-22,1327.06,EUR
560507,24,2025-04-06,4633.51,BRL
560508,48,2025-04-03,3251.48,EUR
560509,98,2025-04-16,3537.97,EUR
560510,29,2025-04-19,4985.71,BRL
560511,96,2025-03-25,763.04,USD
560512,19,2025-04-18,4840.04,USD
560513,46,2025-04-13,2594.96,EUR
560514,43,2025-04-21,2464.31,EUR
560515,40,2025-04-21,2449.48,USD
560516,29,2025-04-16,2192.38,BRL
560517,55,2025-04-12,4251.88,USD
560518,71,2025-04-20,3883.41,USD
560519,83,2025-04-16,4566.76,USD
560520,66,2025-04-05,3611.49,EUR
560521,58,2025-04-10,1286.08,EUR
560522,8,2025-04-12,795.71,EUR
560523,82,2025-04-07,2863.5,BRL
560524,83,2025-03-28,2015.92,BRL
560525,14,2025-04-03,2545.97,BRL
560526,6,2025-03-26,220.34,EUR
560527,72,2025-03-23,1878.34,EUR
560528,54,2025-04-11,822.87,USD
560529,8,2025-04-03,4706.94,USD
560530,83,2025-03-23,2405.05,USD
560531,80,2025-04-01,3687.95,EUR
560532,83,2025-03-25,2165.97,EUR
560533,67,2025-04-06,177.76,BRL
560534,68,2025-04-18,3217.89,BRL
560535,91,2025-04-05,1022.11,USD
560536,31,2025-04-10,2220.73,BRL
560537,55,2025-04-03,3790.11,EUR
560538,78,2025-04-18,826.33,BRL
560539,19,2025-04-16,412.74,USD
560540,57,2025-03-30,3642.15,BRL
560541,16,2025-04-12,828.53,USD
560542,59,2025-04-13,882.72,EUR
560543,69,2025-03-31,1064.33,USD
560544,27,2025-04-11,505.94,BRL
560545,19,2025-04-15,4586.14,BRL
560546,24,2025-03-29,3813.56,BRL
560547,11,2025-04-03,4848.36,BRL
560548,17,2025-04-11,4112.37,BRL
560549,88,2025-03-26,470.75,EUR
560550,28,2025-04-19,4316.1,EUR
560551,60,2025-04-08,1647.32,EUR
560552,18,2025-04-04,857.21,USD
560553,6,2025-04-04,3562.96,EUR
560554,64,2025-04-04,3898.26,EUR
560555,99,2025-04-21,3785.29,USD
560556,18,2025-04-12,67.33,EUR
560557,25,2025-03-28,1939.36,USD
560558,21,2025-04-01,4398.64,USD
560559,98,2025-04-08,4392.61,EUR
560560,32,2025-03-27,968.42,BRL
560561,67,2025-04-16,3875.58,EUR
560562,31,2025-04-12,1522.44,EUR
560563,53,2025-04-09,877.76,BRL
560564,97,2025-03-24,3570.12,USD
560565,83,2025-03-25,4010.53,BRL
560566,84,2025-03-27,4313.72,EUR
560567,45,2025-04-15,4154.72,USD
560568,53,2025-04-08,469.39,BRL
560569,76,2025-04-04,364.85,BRL
560570,4,2025-04-04,2481.43,USD
560571,77,2025-04-11,1898.21,EUR
560572,46,2025-03-29,1284.23,USD
560573,17,2025-04-08,2952.95,USD
560574,61,2025-04-22,356.65,USD
560575,70,2025-04-22,2685.28,EUR
560576,20,2025-04-12,1013.08,USD
560577,68,2025-03-25,4353.44,EUR
560578,14,2025-04-05,3975.96,EUR
560579,34,2025-03-25,4556.59,BRL
560580,86,2025-04-09,3274.64,USD
560581,22,2025-04-10,1401.18,BRL
560582,78,2025-03-31,4247.59,USD
560583,24,2025-04-08,2574.94,BRL
560584,83,2025-04-11,1867.52,USD
560585,83,2025-03-29,1361.39,EUR
560586,45,2025-03-30,755.4,USD
560587,85,2025-04-20,2167.02,USD
560588,55,2025-04-08,399.48,BRL
560589,13,2025-03-27,1007.03,USD
560590,67,2025-03-31,2485.52,USD
560591,20,2025-04-14,92.37,EUR
560592,11,2025-03-23,2321.67,BRL
560593,22,2025-04-03,2828.99,EUR
560594,35,2025-04-04,4157.79,USD
560595,15,2025-04-14,915.98,EUR
560596,27,2025-04-14,2549.04,USD
560597,39,2025-04-05,4211.46,EUR
560598,76,2025-04-04,2445.28,USD
560599,44,2025-03-23,2739.63,BRL
560600,0,2025-04-17,2542.06,USD
560601,29,2025-04-20,55.77,EUR
560602,26,2025-04-03,2761.56,BRL
560603,49,2025-03-23,4868.7,BRL
560604,82,2025-04-04,4846.67,USD
560605,46,2025-04-15,2918.3,USD
560606,0,2025-03-30,2089.87,BRL
560607,7,2025-04-14,2532.99,USD
560608,30,2025-04-15,3803.26,BRL
560609,68,2025-04-15,4511.95,BRL
560610,76,2025-04-02,878.4,USD
560611,64,2025-04-02,791.62,EUR
560612,8,2025-04-11,2464.86,BRL
560613,50,2025-04-03,4428.1,BRL
560614,81,2025-04-22,664.98,EUR
560615,43,2025-04-02,480.29,BRL
560616,21,2025-03-26,2168.16,EUR
560617,35,2025-04-15,759.62,EUR
560618,4,2025-04-01,2592.61,EUR
560619,50,2025-03-24,725.87,BRL
560620,14,2025-04-18,494.13,EUR
560621,55,2025-03-28,90.85,BRL
560622,11,2025-04-17,908.31,BRL
560623,61,2025-04-13,214.09,EUR
560624,21,2025-03-30,3150.64,BRL
560625,57,2025-03-30,2968.44,EUR
560626,89,2025-03-30,2262.79,EUR
560627,92,2025-04-02,2084.9,USD
560628,0,2025-03-30,4317.13,USD
560629,28,2025-04-20,4831.26,BRL
560630,98,2025-04-21,4943.66,EUR
560631,59,2025-03-26,1792.57,EUR
560632,42,2025-04-12,227.84,BRL
560633,38,2025-04-02,1231.27,EUR
560634,43,2025-04-17,307.21,EUR
560635,6,2025-04-22,4916.98,BRL
560636,22,2025-03-30,577.73,BRL
560637,83,2025-04-08,4623.55,BRL
560638,52,2025-04-07,488.53,USD
560639,50,2025-04-22,3379.4,USD
560640,48,2025-04-21,3483.26,EUR
560641,74,2025-04-14,4109.98,USD
560642,19,2025-04-21,869.33,USD
560643,76,2025-04-06,2719.78,EUR
560644,56,2025-03-26,2150.5,USD
560645,85,2025-04-01,1867.75,USD
560646,80,2025-04-11,3387.38,BRL
560647,23,2025-03-28,4864.73,EUR
560648,4,2025-04-10,242.34,BRL
560649,62,2025-03-25,4685.03,EUR
560650,89,2025-04-03,3891.07,USD
560651,42,2025-03-26,2673.57,BRL
560652,29,2025-04-09,4141.78,BRL
560653,12,2025-03-31,1133.7,EUR
560654,28,2025-04-09,879.06,EUR
560655,83,2025-04-19,831.03,EUR
560656,70,2025-03-25,1515.19,USD
560657,9,2025-04-16,1996.18,EUR
560658,27,2025-04-18,4556.26,EUR
560659,56,2025-04-10,4448.15,BRL
560660,97,2025-04-05,3537.25,USD
560661,0,2025-04-10,2371.06,BRL
560662,21,2025-03-29,1790.89,BRL
560663,43,2025-03-31,3388.94,BRL
560664,82,2025-04-21,3933.77,EUR
560665,75,2025-04-04,2538.31,USD
560666,68,2025-04-17,876.19,USD
560667,68,2025-03-29,4084.23,BRL
560668,51,2025-03-31,3761.38,USD
560669,92,2025-04-22,2596.09,USD
560670,95,2025-04-02,912.24,EUR
560671,37,2025-04-05,4726.79,EUR
560672,61,2025-04-04,2723.09,EUR
560673,78,2025-04-20,4601.45,USD
560674,70,2025-04-16,3139.64,BRL
560675,14,2025-04-20,4838.57,BRL
560676,54,2025-03-30,1339.75,BRL
560677,61,2025-04-12,2565.51,USD
560678,24,2025-04-13,3194.26,BRL
560679,50,2025-04-17,4017.53,USD
560680,40,2025-04-11,4007.8,EUR
560681,35,2025-04-02,4893.97,USD
