id,cliente_id,data,valor,moeda
540068,65,2025-04-17,4215.51,BRL
540069,14,2025-04-05,2656.97,BRL
540070,31,2025-04-08,3182.44,USD
540071,87,2025-04-21,2460.25,USD
540072,57,2025-04-05,700.75,EUR
540073,35,2025-03-24,203.76,EUR
540074,66,2025-04-20,2906.32,BRL
540075,5,2025-04-06,4977.13,BRL
540076,36,2025-03-28,1900.38,EUR
540077,70,2025-04-22,608.33,USD
540078,4,2025-04-12,4237.95,EUR
540079,30,2025-03-26,4683.3,BRL
540080,65,2025-03-24,444.31,BRL
540081,22,2025-03-25,2531.26,USD
540082,85,2025-04-13,2793.1,USD
540083,30,2025-04-06,2892.49,EUR
540084,44,2025-04-09,888.74,BRL
540085,98,2025-04-14,3254.39,BRL
540086,73,2025-04-14,2081.53,EUR
540087,77,2025-04-06,3437.73,USD
540088,25,2025-03-25,2277.72,USD
540089,57,2025-03-28,3875.45,USD
540090,32,2025-04-09,3243.11,BRL
540091,99,2025-04-16,1081.22,USD
540092,0,2025-04-07,3247.54,EUR
540093,82,2025-04-09,2824.98,USD
540094,97,2025-04-02,3628.91,USD
540095,36,2025-04-19,2441.23,USD
540096,50,2025-04-02,1633.1,EUR
540097,0,2025-04-16,2952.62,BRL
540098,45,2025-04-10,1060.24,BRL
540099,37,2025-04-10,1750.03,EUR
540100,65,2025-04-14,956.36,EUR
540101,13,2025-04-20,3722.47,USD
540102,8,2025-04-18,3681.17,EUR
540103,44,2025-03-24,1766.24,BRL
540104,67,2025-04-05,4705.8,BRL
540105,71,2025-04-01,3004.16,EUR
540106,82,2025-04-12,4128.25,USD
540107,47,2025-04-02,1392.94,BRL
540108,42,2025-03-31,606.06,USD
540109,99,2025-04-14,2140.03,USD
540110,50,2025-03-31,564.49,USD
540111,97,2025-04-14,2591.05,EUR
540112,88,2025-03-25,2283.56,EUR
540113,18,2025-03-29,767.8,BRL
540114,30,2025-03-29,967.26,BRL
540115,87,2025-04-16,1220.39,USD
540116,3,2025-03-26,933.73,EUR
540117,88,2025-04-13,575.48,EUR
540118,82,2025-03-28,181.38,BRL
540119,16,2025-04-01,3543.63,BRL
540120,48,2025-04-15,2643.85,BRL
540121,90,2025-04-05,2087.42,USD
540122,60,2025-04-14,984.36,BRL
540123,12,2025-03-31,4472.0,EUR
540124,63,2025-04-16,1067.19,EUR
540125,59,2025-04-11,819.74,BRL
540126,5,2025-04-09,3898.01,EUR
540127,34,2025-04-15,2165.31,EUR
540128,76,2025-04-08,2931.07,BRL
540129,90,2025-04-04,4197.66,EUR
540130,34,2025-03-31,4132.24,EUR
540131,40,2025-03-27,3868.99,BRL
540132,56,2025-04-08,1310.37,EUR
540133,63,2025-04-02,556.42,USD
540134,71,2025-04-04,1585.2,USD
540135,20,2025-04-22,2093.63,USD
540136,64,2025-04-08,4608.2,USD
540137,29,2025-04-07,2581.85,EUR
540138,59,2025-04-17,1846.32,EUR
540139,49,2025-03-25,2181.86,EUR
540140,68,2025-04-21,4387.0,BRL
540141,52,2025-04-09,630.73,USD
540142,66,2025-04-19,659.24,USD
540143,47,2025-04-07,4576.48,EUR
540144,34,2025-04-10,4097.76,USD
540145,28,2025-04-16,2112.64,USD
540146,94,2025-04-11,4992.96,BRL
540147,31,2025-03-24,4455.59,BRL
540148,63,2025-04-13,3978.7,EUR
540149,11,2025-03-31,4184.17,BRL
540150,30,2025-03-28,4848.82,EUR
540151,4,2025-04-06,4226.8,EUR
540152,6,2025-04-14,4891.17,USD
540153,25,2025-04-04,422.21,BRL
540154,66,2025-03-25,3290.64,USD
540155,89,2025-04-16,2861.83,USD
540156,24,2025-04-11,4111.99,USD
540157,71,2025-04-19,4831.13,USD
540158,74,2025-03-31,352.31,EUR
540159,87,2025-04-11,2759.04,BRL
540160,78,2025-04-19,940.94,EUR
540161,47,2025-03-29,859.07,EUR
540162,11,2025-04-16,332.75,EUR
540163,82,2025-04-07,112.93,EUR
540164,6,2025-04-16,2973.03,EUR
540165,64,2025-04-06,2821.0,EUR
540166,25,2025-03-31,2027.9,BRL
540167,29,2025-04-13,3791.5,BRL
540168,29,2025-04-18,4180.14,EUR
540169,81,2025-03-23,4449.45,BRL
540170,21,2025-04-19,85.78,USD
540171,15,2025-04-01,856.05,BRL
540172,76,2025-04-16,2407.69,USD
540173,59,2025-04-02,2040.79,EUR
540174,80,2025-03-26,3599.17,USD
540175,11,2025-04-22,213.85,EUR
540176,38,2025-04-14,1061.46,EUR
540177,1,2025-03-29,4536.61,USD
540178,6,2025-04-13,1584.67,USD
540179,79,2025-04-17,713.69,USD
540180,22,2025-04-15,1403.78,USD
540181,0,2025-04-03,2285.87,USD
540182,60,2025-04-08,3247.27,EUR
540183,20,2025-04-13,4695.51,USD
540184,24,2025-04-22,1113.18,EUR
540185,43,2025-04-12,849.41,EUR
540186,51,2025-04-05,1131.97,EUR
540187,9,2025-03-29,89.06,USD
540188,13,2025-04-13,178.68,BRL
540189,85,2025-03-24,658.71,EUR
540190,26,2025-04-08,2047.84,BRL
540191,28,2025-04-12,4046.16,EUR
540192,67,2025-04-11,4350.0,BRL
540193,56,2025-03-23,4484.73,EUR
540194,81,2025-04-18,1454.19,BRL
540195,38,2025-04-21,1993.28,BRL
540196,89,2025-04-01,3567.81,USD
540197,1,2025-03-27,592.07,BRL
540198,96,2025-04-02,106.12,USD
540199,96,2025-03-30,4330.44,USD
540200,1,2025-03-29,4447.17,USD
540201,12,2025-04-06,1329.62,USD
540202,31,2025-04-14,4922.18,USD
540203,59,2025-03-31,3053.97,EUR
540204,65,2025-04-04,2972.65,EUR
540205,66,2025-03-25,1306.57,USD
540206,45,2025-04-05,1679.64,EUR
540207,32,2025-04-05,2644.99,BRL
540208,7,2025-04-19,562.29,BRL
540209,55,2025-04-07,2804.11,USD
540210,95,2025-04-18,4790.81,BRL
540211,22,2025-03-30,241.57,USD
540212,13,2025-03-27,340.01,BRL
540213,55,2025-04-03,966.29,USD
540214,67,2025-04-07,1407.81,BRL
540215,65,2025-04-14,2910.97,BRL
540216,77,2025-04-07,2542.4,EUR
540217,87,2025-04-14,3825.36,EUR
540218,10,2025-04-18,2797.19,EUR
540219,84,2025-04-03,1447.89,BRL
540220,4,2025-04-15,3975.77,EUR
540221,67,2025-04-01,2517.56,USD
540222,48,2025-03-28,2523.3,USD
540223,85,2025-03-29,640.74,EUR
540224,32,2025-03-28,3729.41,USD
540225,11,2025-04-13,331.89,BRL
540226,75,2025-03-29,2018.11,USD
540227,52,2025-04-11,3758.53,BRL
540228,87,2025-03-31,2352.97,USD
540229,92,2025-04-16,4287.5,BRL
540230,2,2025-04-05,848.43,USD
540231,87,2025-04-07,2271.8,BRL
540232,68,2025-04-14,302.53,USD
540233,20,2025-04-01,4681.91,BRL
540234,50,2025-04-05,2832.24,USD
540235,70,2025-04-10,3876.8,BRL
540236,6,2025-03-23,2813.22,BRL
540237,35,2025-03-26,3478.37,EUR
540238,65,2025-04-18,2851.65,EUR
540239,20,2025-03-30,1594.19,BRL
540240,63,2025-04-14,2140.4,USD
540241,42,2025-04-18,2714.87,USD
540242,29,2025-04-13,2393.8,BRL
540243,34,2025-03-23,1366.19,USD
540244,35,2025-03-29,4297.05,USD
540245,99,2025-04-07,1976.76,BRL
540246,32,2025-03-26,4880.33,USD
540247,77,2025-04-01,1758.89,USD
540248,4,2025-04-05,2496.74,BRL
540249,54,2025-04-11,684.13,BRL
540250,39,2025-04-07,329.09,EUR
540251,37,2025-04-07,2951.77,BRL
540252,37,2025-04-05,1072.87,USD
540253,19,2025-04-13,1192.78,USD
540254,97,2025-03-28,1794.31,BRL
540255,34,2025-04-10,169.03,USD
540256,12,2025-04-16,3571.8,EUR
540257,26,2025-04-14,3163.18,USD
540258,68,2025-04-15,143.61,BRL
540259,14,2025-04-05,1740.78,BRL
540260,59,2025-03-28,369.38,USD
540261,45,2025-04-11,3765.23,USD
540262,81,2025-04-13,1183.43,EUR
540263,53,2025-04-15,2858.33,EUR
540264,53,2025-04-11,371.21,USD
540265,10,2025-03-29,4206.29,USD
540266,37,2025-03-23,356.7,USD
540267,76,2025-03-24,500.22,EUR
540268,16,2025-04-16,1207.01,USD
540269,58,2025-04-04,2784.74,EUR
540270,26,2025-04-04,4272.98,BRL
540271,14,2025-04-03,4118.38,USD
540272,60,2025-04-04,1573.25,EUR
540273,44,2025-03-31,3786.13,EUR
540274,87,2025-04-10,4652.36,USD
540275,3,2025-03-29,2189.82,EUR
540276,62,2025-03-28,4006.24,BRL
540277,24,2025-03-31,3718.12,EUR
540278,49,2025-04-09,3493.66,EUR
540279,82,2025-04-15,344.12,USD
540280,64,2025-04-03,2738.71,BRL
540281,59,2025-03-30,4711.58,EUR
540282,39,2025-04-02,1784.06,EUR
540283,11,2025-04-02,3455.9,EUR
540284,29,2025-03-24,891.54,BRL
540285,43,2025-04-03,3569.09,EUR
540286,24,2025-04-01,4803.66,USD
540287,9,2025-03-28,4143.89,BRL
540288,3,2025-04-17,3182.0,BRL
540289,7,2025-03-30,825.21,EUR
540290,77,2025-04-16,3538.52,USD
540291,54,2025-04-08,1042.66,EUR
540292,91,2025-04-04,4255.81,EUR
540293,76,2025-04-22,3808.83,USD
540294,42,2025-03-29,3694.11,EUR
540295,89,2025-03-27,1669.31,EUR
540296,1,2025-03-28,624.5,USD
540297,84,2025-04-01,1273.2,EUR
540298,29,2025-04-06,4785.06,USD
540299,89,2025-04-21,4545.2,USD
540300,11,2025-04-14,2084.38,USD
540301,76,2025-04-20,3529.46,BRL
540302,4,2025-03-30,2553.85,USD
540303,20,2025-03-30,4048.72,BRL
540304,94,2025-04-11,1257.16,USD
540305,76,2025-04-06,2294.99,EUR
540306,9,2025-03-31,4527.46,USD
540307,20,2025-04-07,797.36,BRL
540308,62,2025-03-23,3797.42,USD
540309,70,2025-04-14,2448.14,EUR
540310,25,2025-04-18,3564.18,EUR
540311,74,2025-03-30,4411.34,USD
540312,54,2025-04-08,2866.76,USD
540313,76,2025-04-14,4140.17,BRL
540314,11,2025-04-14,108.76,BRL
540315,57,2025-03-31,4190.88,BRL
540316,76,2025-04-03,4094.62,EUR
540317,65,2025-04-19,3178.95,USD
540318,22,2025-03-27,2167.59,BRL
540319,80,2025-04-15,2068.26,BRL
540320,84,2025-04-01,451.81,BRL
540321,2,2025-03-30,4112.37,EUR
540322,38,2025-04-18,3603.92,EUR
540323,50,2025-03-24,3671.79,EUR
540324,1,2025-04-13,4204.35,BRL
540325,81,2025-04-18,3745.83,USD
540326,0,2025-03-28,3417.37,USD
540327,37,2025-04-16,531.7,USD
540328,74,2025-03-23,4472.23,EUR
540329,15,2025-03-29,4817.59,BRL
540330,1,2025-04-06,2932.58,EUR
540331,60,2025-04-21,1307.63,EUR
540332,35,2025-04-01,3677.97,BRL
540333,0,2025-04-11,29.58,USD
540334,67,2025-04-18,2698.39,USD
540335,61,2025-03-29,3634.53,BRL
540336,2,2025-04-17,4282.11,BRL
540337,22,2025-04-01,3941.49,BRL
540338,26,2025-03-23,3829.77,EUR
540339,81,2025-04-02,2467.8,BRL
540340,21,2025-04-11,1705.29,BRL
540341,19,2025-03-24,3143.66,USD
540342,33,2025-03-23,1877.08,USD
540343,95,2025-04-21,3446.71,USD
540344,74,2025-04-13,4021.65,EUR
540345,58,2025-03-31,2150.66,USD
540346,97,2025-04-13,1600.11,USD
540347,62,2025-04-09,2617.61,USD
540348,37,2025-04-01,3763.38,EUR
540349,0,2025-04-14,3130.69,BRL
540350,60,2025-03-26,3373.84,USD
540351,43,2025-04-01,170.97,USD
540352,32,2025-03-24,4150.38,BRL
540353,27,2025-04-06,1756.38,EUR
540354,75,2025-03-26,4884.39,EUR
540355,50,2025-04-08,3047.57,EUR
540356,61,2025-04-19,3071.04,EUR
540357,58,2025-04-04,1279.25,EUR
540358,15,2025-04-21,3761.15,USD
540359,32,2025-04-11,1772.32,BRL
540360,77,2025-04-16,2983.27,BRL
540361,99,2025-04-07,1016.0,BRL
540362,82,2025-04-19,1727.49,EUR
540363,7,2025-04-07,2365.32,USD
540364,85,2025-04-03,2014.73,USD
540365,79,2025-03-23,674.06,USD
540366,3,2025-04-09,2397.34,EUR
540367,20,2025-04-20,2740.35,USD
540368,28,2025-03-26,3088.32,BRL
540369,72,2025-04-05,4714.71,USD
540370,85,2025-04-03,1904.91,BRL
540371,48,2025-04-09,2409.9,EUR
540372,98,2025-04-18,4083.71,USD
540373,32,2025-04-06,1036.12,BRL
540374,86,2025-03-24,794.76,EUR
540375,39,2025-04-16,94.22,USD
540376,64,2025-04-14,774.27,EUR
540377,56,2025-04-21,3406.75,EUR
540378,63,2025-04-17,441.23,USD
540379,55,2025-04-22,794.09,BRL
540380,79,2025-04-05,3418.98,BRL
540381,28,2025-04-05,2956.52,USD
540382,39,2025-03-23,1683.83,BRL
540383,78,2025-03-29,4547.06,BRL
540384,36,2025-04-08,959.67,BRL
540385,9,2025-03-25,3918.22,BRL
540386,5,2025-03-26,4878.25,EUR
540387,85,2025-04-16,1208.6,EUR
540388,40,2025-04-03,1082.59,USD
540389,7,2025-04-03,2951.67,EUR
540390,27,2025-04-06,1623.13,USD
540391,81,2025-04-16,2711.69,USD
540392,38,2025-04-09,2746.26,USD
540393,17,2025-04-16,186.05,BRL
540394,44,2025-04-12,3880.07,EUR
540395,58,2025-04-15,3949.73,BRL
540396,35,2025-03-23,1873.93,EUR
540397,25,2025-03-26,3502.32,EUR
540398,39,2025-03-24,332.98,BRL
540399,69,2025-04-20,3567.36,BRL
540400,21,2025-03-24,3653.57,EUR
540401,99,2025-04-07,2727.99,USD
540402,44,2025-03-25,4692.88,BRL
540403,91,2025-04-02,2938.64,EUR
540404,71,2025-04-20,4493.45,EUR
540405,41,2025-04-22,2667.99,BRL
540406,82,2025-04-16,1047.65,EUR
540407,55,2025-04-07,939.88,BRL
540408,85,2025-04-06,4596.05,USD
540409,58,2025-04-17,2929.74,BRL
540410,43,2025-03-24,573.54,BRL
540411,97,2025-04-16,1936.3,USD
540412,20,2025-03-26,569.09,USD
540413,63,2025-03-25,1893.19,USD
540414,97,2025-04-02,3129.27,EUR
540415,92,2025-04-21,1665.91,EUR
540416,78,2025-04-15,2662.51,EUR
540417,35,2025-03-24,4568.21,EUR
540418,12,2025-04-15,2874.59,EUR
540419,20,2025-04-06,2281.77,BRL
540420,33,2025-04-21,4783.95,EUR
540421,66,2025-04-12,2240.32,USD
540422,34,2025-04-11,3626.36,EUR
540423,16,2025-03-27,4117.22,USD
540424,11,2025-04-12,1084.84,BRL
540425,86,2025-04-04,3035.18,USD
540426,10,2025-03-27,1538.05,EUR
540427,32,2025-04-04,1866.11,USD
540428,93,2025-04-08,2801.68,EUR
540429,6,2025-03-23,1584.22,EUR
540430,49,2025-04-17,4457.36,EUR
540431,19,2025-04-02,1378.21,BRL
540432,87,2025-04-12,1515.45,BRL
540433,77,2025-03-25,2713.03,BRL
540434,1,2025-04-13,2823.83,USD
540435,35,2025-04-02,1685.48,BRL
540436,9,2025-03-31,3970.2,EUR
540437,95,2025-04-20,827.73,USD
540438,32,2025-03-29,1625.38,USD
540439,8,2025-04-20,1604.36,BRL
540440,7,2025-04-02,3663.41,EUR
540441,69,2025-04-04,3487.98,USD
540442,65,2025-04-09,3057.56,EUR
540443,4,2025-04-20,1128.49,BRL
540444,47,2025-04-14,2759.04,EUR
540445,87,2025-04-14,645.93,EUR
540446,73,2025-03-26,2213.02,BRL
540447,40,2025-04-14,3890.13,EUR
540448,16,2025-04-11,3264.16,USD
540449,73,2025-03-30,2990.87,USD
540450,11,2025-03-31,3799.58,EUR
540451,0,2025-03-25,2103.05,BRL
540452,12,2025-04-17,540.58,EUR
540453,81,2025-03-31,2775.59,BRL
540454,6,2025-04-11,165.15,BRL
540455,84,2025-04-01,2519.4,USD
540456,6,2025-03-23,433.02,EUR
540457,85,2025-03-31,3731.52,USD
540458,92,2025-03-30,1809.65,USD
540459,78,2025-04-02,3442.71,USD
540460,35,2025-03-30,518.67,USD
540461,93,2025-04-10,181.05,BRL
540462,80,2025-04-19,2421.38,BRL
540463,89,2025-04-15,3070.5,EUR
540464,60,2025-04-04,3236.73,EUR
540465,0,2025-03-26,3024.28,BRL
540466,63,2025-03-25,758.76,EUR
540467,90,2025-03-26,2745.99,BRL
540468,8,2025-03-31,2801.42,BRL
540469,61,2025-04-19,4562.35,USD
540470,90,2025-04-14,3034.92,EUR
540471,53,2025-03-26,297.24,BRL
540472,95,2025-03-29,1374.78,BRL
540473,29,2025-04-15,211.91,USD
540474,79,2025-04-11,3534.92,EUR
540475,18,2025-04-06,3651.2,EUR
540476,67,2025-04-10,1726.78,EUR
540477,25,2025-03-25,832.48,BRL
540478,61,2025-04-01,2111.95,EUR
540479,66,2025-04-17,4591.97,EUR
540480,84,2025-04-16,1416.72,USD
540481,96,2025-04-08,2012.1,BRL
540482,70,2025-04-08,650.87,USD
540483,75,2025-03-30,4110.65,USD
540484,26,2025-04-14,1617.09,BRL
540485,13,2025-04-22,3531.35,BRL
540486,69,2025-04-08,3164.45,USD
540487,12,2025-03-29,1382.11,EUR
540488,14,2025-03-27,2096.98,USD
540489,85,2025-04-02,192.11,USD
540490,59,2025-04-08,3365.32,BRL
540491,57,2025-03-28,202.52,EUR
540492,15,2025-03-24,4346.82,USD
540493,91,2025-04-05,4324.85,BRL
540494,83,2025-04-02,270.4,BRL
540495,64,2025-04-11,4076.58,BRL
540496,60,2025-04-08,2731.27,USD
540497,83,2025-04-04,1688.95,BRL
540498,23,2025-04-21,476.82,EUR
540499,86,2025-03-24,4925.11,EUR
540500,31,2025-04-05,2240.06,BRL
540501,50,2025-03-28,2853.24,BRL
540502,61,2025-04-05,2493.46,EUR
540503,22,2025-03-27,3550.96,BRL
540504,12,2025-04-09,2222.51,BRL
540505,47,2025-04-03,2001.74,USD
540506,72,2025-04-20,2821.21,USD
540507,6,2025-04-03,2479.19,EUR
540508,16,2025-04-17,183.09,EUR
540509,8,2025-04-13,3745.19,USD
540510,97,2025-04-16,3187.7,BRL
540511,1,2025-04-04,3875.76,BRL
540512,74,2025-03-23,335.39,USD
540513,28,2025-04-22,570.54,EUR
540514,46,2025-04-10,4070.19,EUR
540515,40,2025-04-07,820.44,EUR
540516,15,2025-04-15,3589.89,EUR
540517,5,2025-04-11,2336.44,BRL
540518,84,2025-03-30,4352.81,EUR
540519,37,2025-04-12,4592.0,USD
540520,74,2025-04-05,3657.54,BRL
540521,73,2025-04-05,3251.06,USD
540522,19,2025-04-03,4199.53,USD
540523,56,2025-04-10,537.6,USD
540524,9,2025-04-12,1976.69,BRL
540525,36,2025-04-21,4106.42,USD
540526,10,2025-04-13,85.17,USD
540527,36,2025-04-10,2140.17,USD
540528,66,2025-04-22,4190.52,EUR
540529,42,2025-04-09,2439.44,USD
540530,52,2025-04-12,2082.02,BRL
540531,30,2025-03-31,4237.57,BRL
540532,55,2025-04-01,2289.21,EUR
540533,9,2025-04-10,954.53,USD
540534,50,2025-04-19,2608.66,EUR
540535,62,2025-04-03,633.94,BRL
540536,2,2025-04-17,4707.74,BRL
540537,94,2025-04-15,4552.74,EUR
540538,52,2025-03-24,4718.59,USD
540539,81,2025-04-07,1725.78,BRL
540540,6,2025-03-24,4522.54,EUR
540541,29,2025-03-31,1427.78,USD
540542,23,2025-04-05,4337.79,USD
540543,24,2025-04-02,2707.44,EUR
540544,49,2025-03-29,3201.28,BRL
540545,19,2025-03-24,3167.45,EUR
540546,11,2025-04-19,595.07,EUR
540547,46,2025-04-08,3147.07,BRL
540548,79,2025-04-12,48.6,BRL
540549,86,2025-04-13,3621.94,USD
540550,45,2025-04-12,2464.46,USD
540551,36,2025-04-16,3714.16,USD
540552,31,2025-04-01,3555.71,BRL
540553,79,2025-04-02,3964.62,EUR
540554,32,2025-04-15,2584.4,BRL
540555,89,2025-04-04,3035.78,USD
540556,45,2025-04-03,1059.81,EUR
540557,53,2025-04-19,1920.48,BRL
540558,15,2025-03-28,278.16,BRL
540559,87,2025-04-13,1639.46,USD
540560,63,2025-04-03,1706.29,BRL
540561,63,2025-04-21,4075.7,BRL
540562,12,2025-03-23,2360.98,EUR
540563,33,2025-03-29,191.66,BRL
540564,74,2025-03-27,4980.8,USD
540565,46,2025-04-01,1855.22,BRL
540566,56,2025-04-15,2852.18,USD
540567,83,2025-04-19,2224.62,BRL
540568,26,2025-04-07,3686.19,USD
540569,51,2025-04-12,2129.84,EUR
540570,83,2025-04-16,4625.68,BRL
540571,41,2025-04-17,515.09,USD
540572,41,2025-04-14,1195.59,USD
540573,38,2025-04-17,383.15,BRL
540574,42,2025-04-02,341.87,BRL
540575,87,2025-04-13,2552.74,EUR
540576,38,2025-04-03,3207.46,BRL
540577,54,2025-03-28,214.0,EUR
540578,71,2025-03-26,435.02,USD
540579,16,2025-03-27,595.33,EUR
540580,48,2025-03-23,2867.51,EUR
540581,29,2025-04-17,783.43,USD
540582,49,2025-03-24,1801.49,EUR
540583,18,2025-04-18,3378.44,EUR
540584,36,2025-04-18,845.33,BRL
540585,69,2025-04-15,4604.24,EUR
540586,2,2025-04-19,2202.82,USD
540587,93,2025-04-07,3562.25,EUR
540588,21,2025-04-19,2691.38,EUR
540589,97,2025-04-06,1026.19,EUR
540590,77,2025-03-30,2155.85,BRL
540591,95,2025-04-19,90.13,EUR
540592,86,2025-03-25,901.71,EUR
540593,38,2025-03-23,2587.21,USD
540594,70,2025-04-08,3163.39,USD
540595,99,2025-04-08,4901.81,EUR
540596,71,2025-04-02,80.01,USD
540597,26,2025-04-18,2614.07,BRL
540598,65,2025-04-10,4510.39,EUR
540599,18,2025-04-08,553.33,USD
540600,95,2025-04-22,4022.49,USD
540601,37,2025-04-15,1518.55,EUR
540602,14,2025-04-08,890.48,EUR
540603,59,2025-03-26,4700.92,BRL
540604,45,2025-04-19,3337.36,USD
540605,0,2025-04-04,3603.15,EUR
540606,72,2025-04-20,259.78,EUR
540607,39,2025-03-28,1499.89,USD
540608,41,2025-04-20,1215.31,EUR
540609,8,2025-04-19,2756.04,BRL
540610,42,2025-03-29,445.25,BRL
540611,8,2025-04-09,3609.38,EUR
540612,52,2025-03-25,1292.66,EUR
540613,85,2025-04-03,4966.34,USD
540614,39,2025-04-06,1549.29,USD
540615,85,2025-03-23,798.39,USD
540616,45,2025-04-12,4737.43,USD
540617,44,2025-04-16,2721.94,USD
540618,76,2025-04-14,4852.14,USD
540619,40,2025-04-17,3586.15,BRL
540620,39,2025-04-20,3154.94,BRL
540621,90,2025-04-03,3517.57,BRL
540622,7,2025-03-27,3306.38,BRL
540623,49,2025-04-15,3445.77,BRL
540624,9,2025-03-31,1493.81,USD
540625,90,2025-04-16,4264.3,BRL
540626,79,2025-03-28,1713.13,USD
540627,61,2025-04-08,1944.71,USD
540628,6,2025-04-15,4013.47,EUR
540629,41,2025-04-05,2383.66,USD
540630,16,2025-03-31,3911.73,USD
540631,51,2025-04-13,335.9,EUR
540632,17,2025-04-07,3596.83,BRL
540633,61,2025-04-02,967.15,USD
540634,0,2025-04-16,1749.86,EUR
540635,96,2025-04-07,4497.13,USD
540636,53,2025-04-13,3552.8,USD
540637,91,2025-04-05,4614.89,USD
540638,24,2025-04-17,4377.05,BRL
540639,29,2025-04-13,1293.05,USD
540640,5,2025-04-15,3077.89,BRL
540641,84,2025-04-07,3553.11,USD
540642,75,2025-04-03,1587.43,EUR
540643,32,2025-03-26,138.54,USD
540644,89,2025-03-27,1978.92,EUR
540645,19,2025-04-02,4666.06,EUR
540646,66,2025-03-24,748.07,USD
540647,11,2025-04-22,1375.25,EUR
540648,4,2025-04-09,780.97,USD
540649,15,2025-04-02,1339.37,USD
540650,49,2025-04-14,376.63,BRL
540651,23,2025-04-17,4790.94,BRL
540652,72,2025-04-09,772.38,EUR
540653,74,2025-04-04,1550.12,EUR
540654,95,2025-04-21,4176.27,USD
540655,6,2025-04-12,433.3,EUR
540656,10,2025-04-14,257.19,EUR
540657,67,2025-04-22,4726.08,BRL
540658,0,2025-04-18,2461.75,EUR
540659,64,2025-04-09,4676.8,BRL
540660,57,2025-04-10,460.84,BRL
540661,37,2025-04-03,2771.06,USD
540662,31,2025-04-13,363.56,BRL
540663,78,2025-04-13,3212.98,USD
540664,48,2025-03-25,2865.31,USD
540665,95,2025-03-30,810.42,USD
540666,74,2025-04-20,4354.9,USD
540667,75,2025-03-26,3198.45,EUR
540668,71,2025-04-16,4403.8,BRL
540669,56,2025-04-06,3661.99,EUR
540670,28,2025-04-11,2168.04,BRL
540671,46,2025-03-23,2542.05,USD
540672,63,2025-03-23,194.25,USD
540673,7,2025-04-21,4113.87,USD
540674,70,2025-04-15,3750.5,EUR
540675,27,2025-03-25,4028.7,EUR
540676,47,2025-04-12,955.36,BRL
540677,49,2025-04-19,4694.8,BRL
540678,33,2025-04-14,2191.61,BRL
540679,30,2025-04-16,4216.09,USD
540680,33,2025-04-10,1268.25,EUR
540681,24,2025-04-22,2992.23,EUR
540682,49,2025-04-19,1780.54,USD
540683,34,2025-04-05,2501.91,EUR
