id,cliente_id,data,valor,moeda
560097,86,2025-03-27,4696.9,USD
560098,40,2025-04-14,4204.24,USD
560099,50,2025-04-10,1477.83,EUR
560100,33,2025-04-02,4028.97,BRL
560101,21,2025-04-19,4082.48,BRL
560102,50,2025-04-05,2246.54,EUR
560103,54,2025-04-01,4001.89,BRL
560104,39,2025-03-30,3600.09,USD
560105,88,2025-04-20,2558.68,USD
560106,13,2025-04-17,1929.92,EUR
560107,26,2025-03-23,931.35,USD
560108,28,2025-03-23,3549.66,EUR
560109,65,2025-04-15,4783.62,USD
560110,96,2025-04-21,331.2,USD
560111,33,2025-04-17,178.08,BRL
560112,64,2025-04-07,438.76,EUR
560113,83,2025-03-27,3808.5,BRL
560114,8,2025-04-19,3222.14,USD
560115,51,2025-03-27,1423.39,EUR
560116,74,2025-04-15,3315.74,USD
560117,9,2025-04-04,4622.76,USD
560118,26,2025-04-06,1068.46,USD
560119,47,2025-03-27,310.67,USD
560120,98,2025-04-20,891.4,USD
560121,24,2025-04-16,3515.84,USD
560122,69,2025-03-25,3919.95,EUR
560123,40,2025-04-18,4873.13,BRL
560124,6,2025-04-16,470.81,USD
560125,41,2025-03-29,2928.2,USD
560126,5,2025-04-04,2460.27,BRL
560127,54,2025-03-25,2573.49,BRL
560128,95,2025-04-04,3697.7,EUR
560129,95,2025-03-24,555.49,BRL
560130,49,2025-04-08,1099.76,EUR
560131,9,2025-03-26,1180.9,USD
560132,74,2025-04-10,3556.88,EUR
560133,24,2025-04-21,92.34,EUR
560134,50,2025-04-09,4264.56,USD
560135,1,2025-03-30,1892.89,BRL
560136,44,2025-04-01,4230.53,USD
560137,88,2025-04-15,656.8,USD
560138,94,2025-03-25,3128.02,EUR
560139,83,2025-04-09,4443.84,BRL
560140,27,2025-04-16,3366.44,BRL
560141,95,2025-04-18,1457.65,USD
560142,22,2025-04-09,2085.53,BRL
560143,70,2025-04-11,2003.51,BRL
560144,89,2025-04-20,2666.41,EUR
560145,17,2025-03-25,4900.73,EUR
560146,7,2025-04-20,3774.72,BRL
560147,75,2025-03-26,1643.33,USD
560148,9,2025-04-09,4571.78,USD
560149,84,2025-04-04,1888.15,BRL
560150,55,2025-04-05,3461.83,BRL
560151,69,2025-03-29,996.5,BRL
560152,51,2025-03-24,1592.5,USD
560153,11,2025-04-04,4786.83,BRL
560154,21,2025-04-16,4697.16,USD
560155,26,2025-04-05,1753.94,EUR
560156,60,2025-04-11,374.72,BRL
560157,12,2025-03-24,1615.89,EUR
560158,66,2025-04-22,4051.89,BRL
560159,48,2025-03-26,4614.42,BRL
560160,64,2025-04-15,1704.3,USD
560161,66,2025-04-19,1189.44,EUR
560162,76,2025-04-07,856.48,USD
560163,82,2025-04-18,4882.8,BRL
560164,16,2025-04-13,1717.16,USD
560165,82,2025-04-15,4545.46,BRL
560166,27,2025-04-06,1508.25,BRL
560167,94,2025-04-10,3276.11,USD
560168,7,2025-03-30,3207.06,BRL
560169,40,2025-03-26,1752.67,USD
560170,22,2025-04-08,2780.4,USD
560171,93,2025-04-22,212.51,EUR
560172,23,2025-04-20,2587.37,USD
560173,22,2025-03-30,4102.08,EUR
560174,78,2025-04-10,2991.78,EUR
560175,29,2025-04-19,3144.07,EUR
560176,64,2025-04-04,2053.44,EUR
560177,0,2025-04-15,4683.69,USD
560178,83,2025-04-12,4518.87,BRL
560179,50,2025-04-16,365.09,BRL
560180,83,2025-04-01,3550.67,USD
560181,24,2025-03-27,93.52,BRL
560182,54,2025-04-16,3915.72,BRL
560183,89,2025-04-02,311.02,USD
560184,69,2025-04-09,4210.75,BRL
560185,33,2025-04-19,1386.08,USD
560186,65,2025-04-02,4459.55,USD
560187,8,2025-04-03,465.6,BRL
560188,6,2025-04-08,4281.95,USD
560189,59,2025-04-12,4616.07,BRL
560190,1,2025-04-18,2162.96,USD
560191,87,2025-04-02,339.79,EUR
560192,67,2025-04-22,2504.77,EUR
560193,47,2025-04-07,4345.22,USD
560194,36,2025-04-07,3383.84,EUR
560195,44,2025-03-27,4710.52,EUR
560196,21,2025-04-04,462.4,BRL
560197,44,2025-04-06,3028.98,BRL
560198,26,2025-04-07,3442.73,BRL
560199,69,2025-04-02,1104.33,EUR
560200,71,2025-03-25,2149.03,EUR
560201,80,2025-04-11,1897.08,EUR
560202,81,2025-04-08,3727.31,USD
560203,48,2025-03-23,66.38,EUR
560204,59,2025-04-02,1674.62,USD
560205,32,2025-04-18,1809.46,BRL
560206,71,2025-04-21,1891.31,BRL
560207,70,2025-03-25,3583.17,USD
560208,79,2025-04-04,3450.06,EUR
560209,55,2025-03-26,566.2,EUR
560210,78,2025-04-06,1704.59,EUR
560211,7,2025-04-02,4919.53,EUR
560212,64,2025-04-09,4264.31,EUR
560213,4,2025-03-31,4056.08,USD
560214,86,2025-03-26,1881.47,BRL
560215,6,2025-04-19,4284.03,BRL
560216,44,2025-04-08,539.36,USD
560217,51,2025-04-17,772.0,BRL
560218,35,2025-04-12,2846.84,EUR
560219,82,2025-04-15,61.17,EUR
560220,85,2025-04-05,851.04,EUR
560221,39,2025-04-17,2327.5,BRL
560222,70,2025-04-07,4006.3,EUR
560223,26,2025-04-04,1116.66,EUR
560224,59,2025-04-02,2918.21,USD
560225,63,2025-03-26,420.19,BRL
560226,15,2025-04-21,1779.42,BRL
560227,30,2025-04-15,3750.55,BRL
560228,67,2025-04-03,3463.96,BRL
560229,30,2025-04-05,323.68,BRL
560230,14,2025-04-07,1037.14,BRL
560231,95,2025-04-07,892.3,EUR
560232,97,2025-03-24,3129.83,EUR
560233,12,2025-04-22,73.87,BRL
560234,23,2025-03-23,961.91,USD
560235,56,2025-04-05,3346.02,EUR
560236,96,2025-03-31,4773.66,USD
560237,83,2025-04-08,1336.71,BRL
560238,28,2025-04-22,2476.73,EUR
560239,24,2025-04-13,3125.19,USD
560240,9,2025-04-07,2737.41,USD
560241,61,2025-03-29,4197.72,EUR
560242,68,2025-04-04,4535.4,USD
560243,28,2025-04-18,3970.23,EUR
560244,64,2025-04-07,2096.05,EUR
560245,99,2025-04-20,3161.9,EUR
560246,61,2025-04-06,2439.25,BRL
560247,41,2025-04-03,534.21,EUR
560248,71,2025-03-25,1629.29,EUR
560249,59,2025-03-30,2607.23,EUR
560250,99,2025-04-01,4483.98,EUR
560251,56,2025-04-11,715.6,EUR
560252,10,2025-04-17,2507.73,USD
560253,6,2025-03-23,3091.29,BRL
560254,44,2025-04-11,3321.84,USD
560255,8,2025-03-27,4877.2,BRL
560256,41,2025-04-01,2814.63,USD
560257,33,2025-03-30,3682.18,USD
560258,28,2025-03-24,1236.74,USD
560259,95,2025-04-22,1812.9,BRL
560260,34,2025-04-04,2705.87,EUR
560261,32,2025-03-25,4805.61,USD
560262,43,2025-04-19,1676.95,BRL
560263,47,2025-03-24,1898.12,EUR
560264,85,2025-04-18,24.83,EUR
560265,9,2025-04-15,2443.13,EUR
560266,70,2025-04-18,1063.03,USD
560267,23,2025-03-25,4470.5,USD
560268,96,2025-04-05,3215.67,USD
560269,65,2025-04-21,3553.35,BRL
560270,89,2025-04-07,1787.47,BRL
560271,58,2025-04-17,2444.9,BRL
560272,3,2025-04-16,2259.37,USD
560273,47,2025-04-05,345.57,USD
560274,73,2025-04-18,559.94,BRL
560275,61,2025-03-27,4704.98,EUR
560276,96,2025-03-27,4323.64,USD
560277,96,2025-03-26,1481.52,USD
560278,35,2025-04-18,1487.65,BRL
560279,63,2025-04-21,944.55,EUR
560280,12,2025-04-22,4330.81,USD
560281,33,2025-04-11,567.63,USD
560282,37,2025-04-15,2637.77,USD
560283,22,2025-03-29,2360.51,USD
560284,8,2025-04-13,4800.81,BRL
560285,81,2025-04-11,3557.73,BRL
560286,86,2025-04-07,3564.06,BRL
560287,55,2025-04-18,965.67,USD
560288,6,2025-03-28,480.48,USD
560289,98,2025-04-21,2435.87,BRL
560290,27,2025-04-17,2807.93,BRL
560291,85,2025-04-16,1737.98,USD
560292,83,2025-03-30,4110.83,USD
560293,2,2025-03-28,3659.12,USD
560294,40,2025-04-06,2075.78,BRL
560295,60,2025-04-22,4348.96,EUR
560296,54,2025-04-01,1298.71,BRL
560297,46,2025-04-07,3631.24,BRL
560298,50,2025-04-06,543.77,EUR
560299,51,2025-04-22,393.88,EUR
560300,51,2025-04-11,3983.69,EUR
560301,52,2025-04-14,4819.19,EUR
560302,82,2025-04-10,3208.22,BRL
560303,90,2025-04-03,1383.58,USD
560304,55,2025-04-17,1224.13,USD
560305,39,2025-03-28,2843.23,USD
560306,71,2025-04-21,1966.77,USD
560307,20,2025-04-07,27.24,USD
560308,28,2025-04-07,2106.64,EUR
560309,67,2025-04-05,4847.22,EUR
560310,59,2025-04-19,398.16,EUR
560311,10,2025-04-11,2280.51,BRL
560312,41,2025-04-14,3932.65,USD
560313,69,2025-04-15,3293.14,EUR
560314,41,2025-04-22,2222.16,USD
560315,29,2025-04-09,2256.31,USD
560316,44,2025-03-29,4649.31,USD
560317,12,2025-04-06,1046.11,USD
560318,3,2025-04-07,4683.51,USD
560319,10,2025-03-26,1658.29,BRL
560320,42,2025-04-15,259.76,EUR
560321,88,2025-03-31,601.87,USD
560322,80,2025-04-06,4407.95,BRL
560323,54,2025-04-08,1047.88,USD
560324,18,2025-04-17,3976.46,EUR
560325,5,2025-04-20,3700.44,USD
560326,5,2025-04-06,2128.17,USD
560327,84,2025-04-21,1886.69,BRL
560328,46,2025-03-27,3317.25,EUR
560329,47,2025-03-31,3729.33,BRL
560330,70,2025-04-16,486.54,BRL
560331,46,2025-04-15,440.2,USD
560332,43,2025-04-14,1912.95,USD
560333,98,2025-04-14,2523.68,EUR
560334,62,2025-04-18,1397.45,USD
560335,87,2025-04-05,3500.34,BRL
560336,82,2025-04-06,2022.62,USD
560337,63,2025-04-12,4317.47,USD
560338,90,2025-04-01,1174.71,USD
560339,62,2025-04-02,4928.82,USD
560340,3,2025-04-22,1983.24,EUR
560341,82,2025-03-29,2927.52,EUR
560342,29,2025-04-17,2990.82,BRL
560343,94,2025-04-22,4505.45,EUR
560344,97,2025-03-24,1475.83,BRL
560345,96,2025-04-17,2406.0,BRL
560346,1,2025-04-20,2857.41,USD
560347,19,2025-04-02,2345.34,BRL
560348,47,2025-04-03,3637.78,EUR
560349,39,2025-04-18,747.39,EUR
560350,9,2025-04-20,2990.75,BRL
560351,67,2025-04-01,998.33,EUR
560352,69,2025-04-07,3170.31,EUR
560353,63,2025-03-26,3567.96,USD
560354,58,2025-04-13,3934.04,USD
560355,4,2025-04-01,3208.24,BRL
560356,8,2025-04-10,4441.27,BRL
560357,90,2025-03-28,4990.62,BRL
560358,56,2025-03-29,2065.56,USD
560359,61,2025-04-11,4773.5,USD
560360,94,2025-03-30,4021.57,EUR
560361,46,2025-04-09,2385.35,BRL
560362,74,2025-04-17,3680.59,EUR
560363,2,2025-04-13,4277.56,USD
560364,19,2025-04-01,4879.72,EUR
560365,43,2025-04-01,4756.1,BRL
560366,79,2025-04-13,905.12,USD
560367,22,2025-04-06,4561.04,BRL
560368,52,2025-04-08,2123.3,BRL
560369,77,2025-03-23,3505.02,EUR
560370,82,2025-04-18,2012.61,EUR
560371,9,2025-04-14,3615.64,EUR
560372,72,2025-04-20,1017.42,EUR
560373,59,2025-04-01,3512.46,BRL
560374,95,2025-03-26,2073.02,USD
560375,13,2025-04-22,837.81,USD
560376,37,2025-04-13,2450.17,BRL
560377,45,2025-04-18,1547.24,EUR
560378,62,2025-03-27,1111.49,BRL
560379,1,2025-04-21,2548.92,EUR
560380,56,2025-03-24,2961.07,USD
560381,52,2025-03-28,3556.76,BRL
560382,38,2025-04-18,387.54,USD
560383,81,2025-04-04,309.88,EUR
560384,93,2025-04-08,4678.31,BRL
560385,6,2025-04-13,926.13,BRL
560386,67,2025-04-01,3396.65,USD
560387,15,2025-04-22,1811.82,BRL
560388,34,2025-03-29,1292.33,EUR
560389,93,2025-04-02,3207.87,EUR
560390,68,2025-04-09,375.09,BRL
560391,90,2025-04-01,3190.78,BRL
560392,29,2025-03-26,326.52,EUR
560393,6,2025-04-19,3096.92,EUR
560394,25,2025-03-29,3661.4,USD
560395,94,2025-04-21,4034.72,USD
560396,94,2025-04-07,3432.66,BRL
560397,67,2025-03-29,3021.1,EUR
560398,77,2025-04-18,2982.38,EUR
560399,36,2025-04-04,4039.27,BRL
560400,45,2025-04-01,2147.67,USD
560401,65,2025-03-23,761.11,BRL
560402,18,2025-04-05,1739.06,EUR
560403,71,2025-04-16,3015.82,EUR
560404,86,2025-04-20,1599.09,BRL
560405,25,2025-04-15,2343.83,EUR
560406,18,2025-04-21,776.01,USD
560407,60,2025-03-27,2973.38,BRL
560408,60,2025-04-08,2333.9,BRL
560409,99,2025-03-25,560.89,USD
560410,93,2025-04-17,4406.19,EUR
560411,35,2025-04-18,1394.46,USD
560412,38,2025-04-06,3878.35,BRL
560413,65,2025-04-19,3999.24,BRL
560414,32,2025-03-29,1112.54,BRL
560415,69,2025-04-16,4870.78,BRL
560416,99,2025-03-25,2513.22,USD
560417,3,2025-03-25,2900.36,USD
560418,14,2025-03-25,4093.21,USD
560419,42,2025-04-19,2769.41,USD
560420,97,2025-03-24,2683.99,USD
560421,8,2025-03-27,171.41,EUR
560422,28,2025-03-25,2673.67,USD
560423,77,2025-04-14,3550.48,EUR
560424,15,2025-04-18,2138.91,USD
560425,66,2025-04-07,1279.84,EUR
560426,15,2025-04-11,2423.02,EUR
560427,30,2025-04-21,136.31,USD
560428,62,2025-04-02,185.97,EUR
560429,19,2025-04-17,991.28,BRL
560430,99,2025-04-10,3127.65,BRL
560431,27,2025-04-16,2760.78,BRL
560432,85,2025-04-07,1630.63,USD
560433,38,2025-03-29,2586.26,EUR
560434,96,2025-04-21,1790.05,EUR
560435,45,2025-04-20,346.99,EUR
560436,85,2025-04-06,3964.63,EUR
560437,88,2025-04-04,280.58,EUR
560438,24,2025-03-30,302.07,BRL
560439,34,2025-04-14,2105.24,EUR
560440,93,2025-04-01,2914.45,BRL
560441,70,2025-03-30,2747.07,BRL
560442,59,2025-03-24,4935.27,USD
560443,92,2025-04-02,38.45,EUR
560444,25,2025-04-02,3168.7,USD
560445,70,2025-04-15,4927.85,USD
560446,50,2025-04-17,353.72,BRL
560447,60,2025-04-19,1869.86,BRL
560448,98,2025-04-16,4261.07,BRL
560449,53,2025-03-31,4322.93,BRL
560450,9,2025-04-12,2452.27,USD
560451,27,2025-04-07,4027.32,EUR
560452,83,2025-04-20,3376.51,EUR
560453,53,2025-04-21,166.04,BRL
560454,11,2025-04-22,2139.46,USD
560455,76,2025-04-20,1079.51,EUR
560456,50,2025-03-24,361.64,USD
560457,95,2025-04-21,3376.45,BRL
560458,63,2025-03-25,1345.71,USD
560459,8,2025-04-14,416.87,USD
560460,91,2025-04-11,1845.73,BRL
560461,56,2025-04-13,2758.37,USD
560462,54,2025-04-14,3660.18,EUR
560463,22,2025-04-07,4341.21,USD
560464,51,2025-04-09,3009.49,EUR
560465,35,2025-04-03,1441.0,BRL
560466,93,2025-04-15,110.24,BRL
560467,52,2025-04-16,1899.2,USD
560468,95,2025-04-21,480.83,EUR
560469,39,2025-04-06,1475.5,USD
560470,52,2025-03-31,4761.93,EUR
560471,74,2025-04-17,3747.7,EUR
560472,83,2025-04-17,4376.03,BRL
560473,57,2025-04-01,667.44,BRL
560474,25,2025-03-28,3741.29,BRL
560475,21,2025-04-07,4362.64,EUR
560476,11,2025-04-22,3123.26,EUR
560477,62,2025-03-25,4576.14,EUR
560478,85,2025-04-19,491.03,USD
560479,69,2025-04-03,4000.03,USD
560480,84,2025-03-26,2825.93,EUR
560481,6,2025-03-25,1917.21,EUR
560482,4,2025-04-11,3677.29,EUR
560483,91,2025-03-25,1846.72,EUR
560484,93,2025-03-31,2405.58,BRL
560485,36,2025-03-31,2696.84,USD
560486,35,2025-03-30,2621.1,BRL
560487,83,2025-04-17,4165.55,USD
560488,60,2025-04-21,3340.65,BRL
560489,39,2025-04-02,2125.71,BRL
560490,78,2025-03-28,600.91,BRL
560491,3,2025-04-09,2325.17,USD
560492,74,2025-03-26,393.37,BRL
560493,62,2025-04-10,2081.0,EUR
560494,50,2025-04-10,2157.97,BRL
560495,23,2025-04-19,2107.46,USD
560496,26,2025-04-15,2635.57,BRL
560497,4,2025-03-24,4357.45,USD
560498,4,2025-04-21,4533.79,USD
560499,21,2025-04-19,131.84,BRL
560500,52,2025-04-10,133.76,USD
560501,33,2025-04-01,2025.13,USD
560502,65,2025-03-31,3959.95,BRL
560503,72,2025-04-22,3107.01,BRL
560504,83,2025-03-30,1562.03,BRL
560505,58,2025-03-26,323.35,BRL
560506,46,2025-04-10,2870.59,USD
560507,66,2025-03-27,3765.23,EUR
560508,67,2025-04-12,4665.78,EUR
560509,70,2025-04-12,630.33,USD
560510,52,2025-04-10,1870.12,USD
560511,21,2025-04-15,47.02,USD
560512,1,2025-04-20,2724.48,USD
560513,93,2025-03-23,234.76,USD
560514,12,2025-04-02,3360.8,EUR
560515,27,2025-04-15,4399.43,USD
560516,61,2025-04-02,4845.88,BRL
560517,6,2025-04-17,419.7,USD
560518,38,2025-04-15,2293.46,USD
560519,21,2025-03-30,1610.68,USD
560520,78,2025-04-03,2736.73,EUR
560521,36,2025-04-03,592.25,EUR
560522,78,2025-04-07,4933.26,EUR
560523,74,2025-04-06,4726.75,BRL
560524,98,2025-04-04,3306.17,BRL
560525,32,2025-04-16,3882.31,EUR
560526,62,2025-03-28,4547.87,BRL
560527,40,2025-03-30,1209.73,BRL
560528,55,2025-04-18,4920.29,EUR
560529,82,2025-03-31,2857.02,EUR
560530,90,2025-03-24,369.49,BRL
560531,68,2025-03-27,1468.55,BRL
560532,89,2025-04-04,4802.47,BRL
560533,83,2025-03-24,3251.76,EUR
560534,39,2025-03-26,4373.32,EUR
560535,85,2025-04-16,2413.11,USD
560536,59,2025-04-10,1470.47,BRL
560537,61,2025-03-23,114.41,BRL
560538,87,2025-04-17,1600.65,EUR
560539,52,2025-04-22,1327.14,EUR
560540,88,2025-04-09,2000.66,BRL
560541,58,2025-04-09,648.5,USD
560542,27,2025-04-14,3742.94,USD
560543,52,2025-04-16,657.53,BRL
560544,11,2025-03-26,1496.32,BRL
560545,8,2025-04-12,2672.57,BRL
560546,91,2025-04-09,3001.8,BRL
560547,62,2025-03-25,4919.31,BRL
560548,13,2025-04-14,800.56,BRL
560549,87,2025-03-31,3470.88,BRL
560550,31,2025-04-11,3281.64,BRL
560551,43,2025-04-03,366.54,EUR
560552,76,2025-03-29,1847.91,USD
560553,87,2025-03-28,991.25,EUR
560554,81,2025-03-26,2399.15,BRL
560555,2,2025-04-06,4360.69,BRL
560556,95,2025-03-30,4248.2,BRL
560557,34,2025-03-26,2024.75,BRL
560558,26,2025-03-29,387.47,USD
560559,82,2025-04-06,4522.25,EUR
560560,11,2025-04-08,690.51,BRL
560561,1,2025-04-15,938.11,EUR
560562,32,2025-04-09,3097.77,EUR
560563,65,2025-04-14,764.02,USD
560564,2,2025-04-09,2605.71,BRL
560565,96,2025-03-23,4695.27,BRL
560566,3,2025-04-08,1143.11,USD
560567,51,2025-03-24,1824.98,EUR
560568,18,2025-04-19,1630.13,EUR
560569,30,2025-04-14,1232.13,BRL
560570,51,2025-03-26,2797.72,USD
560571,2,2025-04-07,2812.28,EUR
560572,13,2025-04-01,1828.08,USD
560573,12,2025-03-27,2467.0,EUR
560574,52,2025-03-28,1391.82,EUR
560575,81,2025-04-18,753.19,USD
560576,49,2025-03-27,4122.21,BRL
560577,29,2025-04-09,280.76,BRL
560578,35,2025-03-28,2858.55,BRL
560579,49,2025-04-17,961.1,EUR
560580,89,2025-04-17,282.18,BRL
560581,69,2025-04-13,1732.5,BRL
560582,64,2025-04-10,4771.92,EUR
560583,54,2025-04-19,4894.57,USD
560584,11,2025-04-16,4920.56,EUR
560585,96,2025-03-25,3557.25,USD
560586,88,2025-04-12,1543.6,EUR
560587,85,2025-03-24,2890.22,USD
560588,39,2025-04-12,4658.82,USD
560589,69,2025-04-20,1487.37,EUR
560590,68,2025-04-21,2078.98,USD
560591,46,2025-04-02,2982.73,USD
560592,62,2025-03-29,2958.47,USD
560593,16,2025-04-17,1416.72,BRL
560594,47,2025-04-02,1173.35,BRL
560595,73,2025-04-12,395.86,USD
560596,10,2025-04-16,3299.86,USD
560597,11,2025-03-27,4431.77,EUR
560598,13,2025-04-02,3545.62,BRL
560599,63,2025-03-31,3794.9,EUR
560600,96,2025-03-26,2622.48,BRL
560601,45,2025-04-11,3739.17,USD
560602,17,2025-04-16,1609.56,BRL
560603,98,2025-04-09,1318.0,EUR
560604,88,2025-04-21,2512.47,USD
560605,47,2025-04-17,84.76,BRL
560606,34,2025-04-20,3435.47,BRL
560607,55,2025-03-24,895.59,EUR
560608,48,2025-04-03,2376.96,EUR
560609,6,2025-04-17,3469.65,USD
560610,99,2025-04-02,4751.27,BRL
560611,95,2025-04-12,2593.98,BRL
560612,77,2025-03-26,2867.12,EUR
560613,63,2025-04-05,459.17,USD
560614,8,2025-04-05,4677.48,USD
560615,90,2025-04-13,1541.76,USD
560616,57,2025-04-04,1235.91,USD
560617,65,2025-04-05,4909.17,BRL
560618,82,2025-04-16,643.62,USD
560619,12,2025-04-07,2022.52,EUR
560620,33,2025-04-12,3599.46,BRL
560621,71,2025-03-23,3244.32,BRL
560622,53,2025-04-15,572.94,USD
560623,98,2025-04-06,4748.07,BRL
560624,2,2025-04-17,4013.08,BRL
560625,34,2025-04-17,3558.8,BRL
560626,74,2025-04-13,166.83,BRL
560627,20,2025-04-21,972.21,EUR
560628,34,2025-04-22,3256.19,EUR
560629,77,2025-04-08,1219.76,USD
560630,57,2025-04-16,1051.52,USD
560631,0,2025-04-10,723.95,BRL
560632,75,2025-04-21,4566.7,USD
560633,64,2025-04-02,2023.58,BRL
560634,96,2025-04-13,2346.98,BRL
560635,44,2025-04-11,1732.3,EUR
560636,67,2025-04-17,2848.52,USD
560637,96,2025-03-29,2499.86,BRL
560638,0,2025-04-22,2759.97,EUR
560639,94,2025-03-23,2820.01,BRL
560640,72,2025-04-09,4353.8,USD
560641,87,2025-04-19,389.21,BRL
560642,65,2025-04-02,4407.33,BRL
560643,88,2025-04-16,1375.14,USD
560644,92,2025-04-14,1120.36,BRL
560645,14,2025-03-25,4244.24,BRL
560646,43,2025-04-09,2031.31,USD
560647,83,2025-04-02,3395.05,USD
560648,25,2025-04-08,1510.53,EUR
560649,77,2025-04-13,4776.3,USD
560650,2,2025-04-11,3305.14,BRL
560651,28,2025-04-06,4170.08,EUR
560652,62,2025-04-14,2012.01,USD
560653,65,2025-04-21,535.1,BRL
560654,51,2025-04-07,1451.7,USD
560655,9,2025-04-15,4585.3,BRL
560656,50,2025-04-02,152.32,BRL
560657,55,2025-03-31,2045.17,EUR
560658,67,2025-03-31,3309.16,EUR
560659,79,2025-04-19,4368.35,USD
560660,89,2025-04-11,3153.58,BRL
560661,79,2025-04-13,1020.63,BRL
560662,49,2025-03-23,2462.09,EUR
560663,42,2025-03-30,4571.22,USD
560664,65,2025-03-29,2672.09,USD
560665,75,2025-03-26,320.99,USD
560666,38,2025-04-12,4840.5,BRL
560667,62,2025-04-02,3195.14,BRL
560668,8,2025-03-29,2315.8,BRL
560669,66,2025-04-14,478.9,USD
560670,95,2025-03-29,2038.39,BRL
560671,4,2025-04-10,658.59,USD
560672,70,2025-04-05,4949.66,USD
560673,34,2025-04-22,689.52,BRL
560674,88,2025-04-19,4079.26,BRL
560675,84,2025-04-14,3369.82,EUR
560676,34,2025-04-07,186.33,EUR
560677,97,2025-04-13,2716.01,BRL
560678,84,2025-04-12,353.21,BRL
560679,7,2025-03-29,2528.07,USD
560680,30,2025-03-26,2512.5,BRL
560681,71,2025-04-16,4268.17,BRL
560682,58,2025-04-02,210.65,USD
560683,70,2025-04-19,1473.93,USD
