id,cliente_id,data,valor,moeda
550138,91,2025-04-27,2741.05,EUR
550139,14,2025-04-25,4621.17,BRL
550140,67,2025-05-14,819.2,USD
550141,14,2025-05-15,2355.4,EUR
550142,72,2025-05-14,4872.83,BRL
550143,77,2025-05-10,435.1,EUR
550144,94,2025-05-02,2833.14,BRL
550145,50,2025-05-01,388.21,BRL
550146,7,2025-05-15,777.74,EUR
550147,4,2025-05-01,1374.75,USD
550148,21,2025-04-24,4589.84,BRL
550149,16,2025-05-19,534.01,BRL
550150,41,2025-05-20,2396.05,EUR
550151,66,2025-05-17,713.24,BRL
550152,87,2025-05-07,2102.84,BRL
550153,34,2025-04-27,2833.0,EUR
550154,7,2025-05-18,2629.27,EUR
550155,46,2025-05-20,1644.45,USD
550156,46,2025-05-19,4110.0,EUR
550157,22,2025-05-14,3996.88,BRL
550158,1,2025-05-12,1060.72,BRL
550159,20,2025-05-07,933.08,EUR
550160,85,2025-05-17,77.19,EUR
550161,93,2025-05-11,801.99,BRL
550162,78,2025-05-12,3619.37,BRL
550163,57,2025-04-23,2575.14,BRL
550164,79,2025-04-28,3258.9,BRL
550165,35,2025-04-24,1192.32,EUR
550166,33,2025-05-04,3517.93,EUR
550167,35,2025-05-12,2218.27,EUR
550168,84,2025-04-29,394.7,BRL
550169,39,2025-05-14,3986.92,USD
550170,34,2025-05-01,1072.08,USD
550171,53,2025-05-18,2785.9,EUR
550172,57,2025-05-05,2228.95,BRL
550173,73,2025-05-06,1227.73,USD
550174,48,2025-04-28,4430.72,USD
550175,10,2025-05-10,2392.81,BRL
550176,97,2025-05-20,199.11,EUR
550177,80,2025-04-27,1885.92,BRL
550178,99,2025-05-04,4279.07,EUR
550179,62,2025-05-02,4991.5,EUR
550180,70,2025-05-11,3371.81,USD
550181,42,2025-04-26,765.74,USD
550182,91,2025-05-01,4941.32,USD
550183,17,2025-05-01,4652.06,BRL
550184,71,2025-04-28,4647.6,BRL
550185,94,2025-05-01,1512.17,BRL
550186,28,2025-04-29,3958.52,EUR
550187,49,2025-05-14,3047.12,EUR
550188,16,2025-04-30,4530.67,BRL
550189,52,2025-05-08,3915.04,USD
550190,32,2025-04-28,2808.73,USD
550191,84,2025-05-17,333.82,EUR
550192,60,2025-04-26,498.02,USD
550193,32,2025-05-04,2367.75,EUR
550194,99,2025-05-16,3996.24,EUR
550195,68,2025-05-21,779.86,USD
550196,67,2025-05-15,1625.6,BRL
550197,60,2025-04-27,513.76,USD
550198,96,2025-05-01,2628.36,USD
550199,31,2025-05-18,551.46,USD
550200,37,2025-04-26,1677.4,EUR
550201,79,2025-04-30,1990.69,BRL
550202,89,2025-05-14,567.25,EUR
550203,5,2025-05-12,2525.79,USD
550204,4,2025-05-11,3948.53,EUR
550205,57,2025-04-30,2153.09,BRL
550206,3,2025-05-20,168.83,USD
550207,6,2025-04-27,3190.8,BRL
550208,21,2025-05-12,2095.42,BRL
550209,79,2025-05-18,3585.78,BRL
550210,21,2025-04-27,39.2,BRL
550211,25,2025-05-14,1731.89,USD
550212,44,2025-04-22,4482.35,BRL
550213,99,2025-05-09,4252.39,EUR
550214,63,2025-05-16,1058.42,USD
550215,12,2025-04-23,4109.65,EUR
550216,77,2025-05-13,390.02,USD
550217,62,2025-04-22,4576.8,EUR
550218,82,2025-05-16,1280.69,BRL
550219,91,2025-04-23,1472.85,BRL
550220,11,2025-05-02,110.35,EUR
550221,80,2025-05-21,2647.92,EUR
550222,30,2025-05-16,1324.97,BRL
550223,30,2025-05-14,4180.0,EUR
550224,11,2025-05-20,2412.23,USD
550225,1,2025-05-08,558.93,EUR
550226,87,2025-05-16,1770.6,BRL
550227,33,2025-05-06,4286.82,USD
550228,40,2025-04-23,140.4,BRL
550229,76,2025-04-23,1900.02,BRL
550230,43,2025-05-04,3501.85,EUR
550231,3,2025-05-21,4585.04,EUR
550232,45,2025-05-07,4037.92,BRL
550233,91,2025-04-25,3788.57,EUR
550234,64,2025-05-03,1131.65,BRL
550235,65,2025-05-21,4284.41,EUR
550236,29,2025-05-05,867.09,USD
550237,33,2025-04-22,4910.64,EUR
550238,80,2025-05-04,4714.77,USD
550239,48,2025-05-12,3037.39,USD
550240,6,2025-04-27,1000.84,USD
550241,40,2025-05-07,4522.32,BRL
550242,53,2025-05-02,2834.45,EUR
550243,85,2025-05-02,2780.94,EUR
550244,94,2025-05-15,3564.84,USD
550245,97,2025-05-19,566.16,USD
550246,30,2025-05-03,1482.5,EUR
550247,31,2025-05-08,2703.0,EUR
550248,3,2025-05-20,621.91,EUR
550249,38,2025-05-16,4208.68,BRL
550250,32,2025-05-11,3405.75,EUR
550251,94,2025-05-04,2950.44,BRL
550252,53,2025-05-05,1392.55,USD
550253,15,2025-05-18,1054.3,BRL
550254,27,2025-04-26,4975.02,BRL
550255,80,2025-05-19,3736.94,USD
550256,40,2025-04-29,4028.98,EUR
550257,79,2025-05-06,1262.28,EUR
550258,66,2025-05-10,2378.2,USD
550259,31,2025-05-07,2749.55,EUR
550260,88,2025-05-01,3380.06,USD
550261,86,2025-05-02,2805.85,BRL
550262,41,2025-05-17,4819.67,BRL
550263,30,2025-05-08,2859.4,BRL
550264,47,2025-04-28,1068.6,BRL
550265,86,2025-04-22,94.11,EUR
550266,16,2025-05-16,3927.41,BRL
550267,25,2025-04-22,353.6,BRL
550268,86,2025-05-06,3300.29,EUR
550269,3,2025-05-18,2405.78,EUR
550270,20,2025-05-04,735.96,USD
550271,81,2025-04-25,4514.41,BRL
550272,13,2025-05-14,4476.86,USD
550273,36,2025-05-10,2457.2,BRL
550274,61,2025-05-01,1453.64,BRL
550275,39,2025-05-15,1058.81,EUR
550276,6,2025-05-19,2017.71,EUR
550277,54,2025-05-06,3815.32,BRL
550278,6,2025-04-28,2320.86,USD
550279,79,2025-05-05,3423.83,BRL
550280,65,2025-05-19,1306.23,BRL
550281,40,2025-04-27,88.93,USD
550282,89,2025-05-14,4328.66,USD
550283,65,2025-05-03,4716.71,EUR
550284,9,2025-05-21,1962.81,BRL
550285,87,2025-05-18,3136.28,BRL
550286,63,2025-05-08,4759.56,EUR
550287,47,2025-05-08,2612.03,USD
550288,2,2025-05-08,2731.63,EUR
550289,71,2025-04-23,3027.11,BRL
550290,53,2025-04-22,3578.89,USD
550291,76,2025-05-06,3949.96,BRL
550292,39,2025-05-03,4947.93,BRL
550293,37,2025-05-16,2007.06,EUR
550294,54,2025-05-08,3556.0,USD
550295,49,2025-05-10,2208.9,USD
550296,8,2025-05-18,1006.55,EUR
550297,88,2025-04-28,4731.91,EUR
550298,26,2025-05-10,3613.85,BRL
550299,91,2025-04-26,3353.29,EUR
550300,67,2025-05-10,3369.57,EUR
550301,30,2025-05-12,837.83,USD
550302,81,2025-04-25,687.04,BRL
550303,52,2025-05-03,2722.97,BRL
550304,80,2025-05-04,2798.57,BRL
550305,14,2025-05-08,474.73,EUR
550306,32,2025-05-13,2395.46,EUR
550307,91,2025-05-19,3433.81,BRL
550308,75,2025-05-15,2234.64,BRL
550309,53,2025-05-20,3162.34,USD
550310,0,2025-05-20,727.07,EUR
550311,31,2025-05-12,1765.43,EUR
550312,48,2025-05-03,232.27,EUR
550313,19,2025-05-15,4736.16,BRL
550314,80,2025-05-13,2474.93,EUR
550315,46,2025-05-20,3050.76,EUR
550316,85,2025-05-01,4550.74,EUR
550317,54,2025-05-10,689.49,USD
550318,32,2025-04-22,1353.15,EUR
550319,61,2025-04-23,1565.92,EUR
550320,30,2025-05-07,2168.9,USD
550321,29,2025-05-13,1924.73,EUR
550322,89,2025-04-30,3560.64,BRL
550323,82,2025-04-26,728.94,BRL
550324,63,2025-04-27,461.94,BRL
550325,66,2025-05-05,439.64,BRL
550326,8,2025-04-23,3632.22,EUR
550327,60,2025-04-28,4950.78,EUR
550328,28,2025-04-24,4875.45,BRL
550329,29,2025-05-20,1111.1,BRL
550330,18,2025-04-28,2225.62,BRL
550331,31,2025-05-20,2661.21,EUR
550332,92,2025-04-29,1429.64,BRL
550333,6,2025-05-11,2031.4,EUR
550334,92,2025-05-08,1147.23,BRL
550335,60,2025-05-01,3354.92,USD
550336,77,2025-04-24,4641.66,USD
550337,10,2025-05-03,385.74,EUR
550338,14,2025-05-18,256.75,BRL
550339,5,2025-04-26,4375.51,USD
550340,76,2025-04-25,1307.3,BRL
550341,62,2025-04-24,991.84,EUR
550342,32,2025-04-25,2989.5,BRL
550343,90,2025-04-25,2729.52,USD
550344,51,2025-04-29,3142.78,BRL
550345,75,2025-05-16,3996.96,BRL
550346,52,2025-05-03,478.46,USD
550347,65,2025-05-21,1974.21,USD
550348,43,2025-05-22,4750.4,USD
550349,35,2025-04-30,3349.07,USD
550350,23,2025-05-08,1038.21,EUR
550351,36,2025-05-03,3880.04,USD
550352,76,2025-05-21,4493.54,EUR
550353,13,2025-05-20,3800.02,BRL
550354,78,2025-05-02,931.21,USD
550355,1,2025-05-09,1400.7,BRL
550356,62,2025-05-18,2492.72,EUR
550357,69,2025-04-22,2419.45,EUR
550358,81,2025-05-12,4767.88,BRL
550359,48,2025-04-30,2112.17,USD
550360,2,2025-05-15,1528.58,USD
550361,44,2025-05-07,694.4,BRL
550362,83,2025-05-07,3869.13,BRL
550363,57,2025-04-30,4158.92,USD
550364,61,2025-05-08,4676.52,USD
550365,63,2025-05-21,1008.19,EUR
550366,25,2025-04-23,1173.35,BRL
550367,7,2025-04-27,2194.69,BRL
550368,31,2025-05-19,503.44,USD
550369,71,2025-05-06,4220.81,EUR
550370,27,2025-05-03,581.66,USD
550371,33,2025-05-01,1263.44,EUR
550372,21,2025-05-15,1229.45,EUR
550373,1,2025-04-30,374.17,USD
550374,44,2025-04-26,4976.41,BRL
550375,44,2025-04-25,4622.93,USD
550376,61,2025-05-15,3461.9,BRL
550377,18,2025-05-15,3479.35,BRL
550378,64,2025-05-02,3584.41,USD
550379,65,2025-05-21,4710.09,USD
550380,35,2025-05-18,3642.44,EUR
550381,74,2025-04-25,1300.32,BRL
550382,26,2025-05-07,3326.98,EUR
550383,96,2025-05-16,4040.58,BRL
550384,39,2025-05-04,1850.21,BRL
550385,52,2025-05-15,644.78,BRL
550386,55,2025-05-15,4706.23,EUR
550387,77,2025-04-28,4328.59,USD
550388,64,2025-05-11,751.23,EUR
550389,93,2025-05-15,352.39,USD
550390,12,2025-05-17,2314.41,BRL
550391,9,2025-05-08,4938.52,USD
550392,97,2025-05-18,4656.46,BRL
550393,68,2025-05-22,746.69,USD
550394,47,2025-04-28,103.44,EUR
550395,50,2025-04-28,190.68,USD
550396,59,2025-05-20,3240.65,BRL
550397,13,2025-05-11,2215.02,USD
550398,17,2025-04-28,3505.71,USD
550399,62,2025-05-03,810.88,BRL
550400,35,2025-05-20,2418.8,EUR
550401,22,2025-05-01,3236.06,BRL
550402,91,2025-04-28,737.73,BRL
550403,63,2025-04-28,629.12,BRL
550404,19,2025-05-01,4772.89,EUR
550405,26,2025-05-02,87.71,BRL
550406,88,2025-05-08,2036.21,EUR
550407,21,2025-04-23,315.11,EUR
550408,16,2025-05-05,2000.76,EUR
550409,71,2025-05-21,483.57,EUR
550410,37,2025-05-12,2377.92,BRL
550411,62,2025-05-10,1197.19,USD
550412,4,2025-05-05,2350.62,EUR
550413,4,2025-05-17,2012.36,BRL
550414,36,2025-05-22,1325.58,USD
550415,22,2025-04-29,941.88,USD
550416,40,2025-05-15,4796.27,USD
550417,93,2025-05-04,587.01,BRL
550418,77,2025-05-21,223.34,BRL
550419,13,2025-05-20,2818.26,EUR
550420,23,2025-05-21,2875.93,USD
550421,95,2025-05-16,572.09,USD
550422,74,2025-05-16,1480.72,BRL
550423,49,2025-05-14,2289.02,EUR
550424,84,2025-05-08,1242.83,EUR
550425,16,2025-05-02,2326.64,EUR
550426,58,2025-04-22,4840.52,EUR
550427,39,2025-05-18,4367.01,USD
550428,49,2025-05-19,4984.17,BRL
550429,65,2025-05-15,2705.72,USD
550430,34,2025-04-22,4899.11,EUR
550431,0,2025-05-08,4175.25,BRL
550432,15,2025-04-26,4292.02,BRL
550433,59,2025-05-03,1009.7,USD
550434,64,2025-05-08,3521.08,EUR
550435,68,2025-05-18,1598.31,EUR
550436,56,2025-05-10,1491.6,USD
550437,29,2025-04-29,3919.56,EUR
550438,53,2025-05-02,4134.08,BRL
550439,35,2025-05-07,1826.35,EUR
550440,55,2025-04-26,3157.6,BRL
550441,17,2025-05-09,1535.01,USD
550442,48,2025-05-22,3817.43,BRL
550443,58,2025-05-11,4265.69,BRL
550444,36,2025-05-19,4960.42,BRL
550445,1,2025-05-11,4463.57,USD
550446,87,2025-05-16,1112.27,EUR
550447,81,2025-05-10,4197.87,USD
550448,35,2025-05-13,655.74,BRL
550449,12,2025-04-27,1311.75,BRL
550450,16,2025-04-25,1846.13,BRL
550451,87,2025-05-01,1280.59,USD
550452,83,2025-05-18,2713.31,USD
550453,67,2025-05-12,3019.89,BRL
550454,5,2025-05-05,703.21,EUR
550455,95,2025-04-26,2980.46,BRL
550456,1,2025-05-20,3079.99,EUR
550457,44,2025-05-03,1449.92,USD
550458,25,2025-05-11,1036.05,EUR
550459,50,2025-05-12,2329.2,BRL
550460,26,2025-05-04,549.71,BRL
550461,16,2025-05-18,2598.38,BRL
550462,48,2025-04-26,3277.02,BRL
550463,8,2025-04-26,3584.97,EUR
550464,29,2025-05-03,1123.3,EUR
550465,59,2025-05-14,4659.82,BRL
550466,32,2025-04-26,1938.77,EUR
550467,74,2025-04-25,315.37,USD
550468,23,2025-05-18,2726.9,EUR
550469,43,2025-05-06,968.28,EUR
550470,14,2025-04-30,1965.94,BRL
550471,24,2025-05-01,3015.09,BRL
550472,65,2025-05-11,1341.3,BRL
550473,33,2025-05-19,852.03,USD
550474,23,2025-05-08,563.46,EUR
550475,29,2025-04-24,4143.92,BRL
550476,85,2025-04-23,2474.69,BRL
550477,60,2025-05-02,2826.39,USD
550478,98,2025-04-30,2208.76,BRL
550479,99,2025-04-30,3088.48,USD
550480,84,2025-05-06,2984.91,BRL
550481,19,2025-05-10,4260.12,USD
550482,63,2025-05-12,2283.79,EUR
550483,12,2025-05-06,2172.36,USD
550484,98,2025-04-26,2793.9,BRL
550485,39,2025-05-20,3386.59,BRL
550486,36,2025-04-26,1703.29,USD
550487,75,2025-05-01,2021.78,USD
550488,64,2025-04-30,2423.04,BRL
550489,0,2025-04-30,4862.36,USD
550490,64,2025-05-20,2683.6,EUR
550491,84,2025-04-25,3737.62,BRL
550492,23,2025-05-14,3505.04,EUR
550493,22,2025-05-18,2883.55,BRL
550494,98,2025-04-27,1514.09,USD
550495,42,2025-04-25,1566.5,EUR
550496,65,2025-05-05,4744.15,USD
550497,82,2025-04-25,4064.8,EUR
550498,51,2025-05-09,4282.68,BRL
550499,43,2025-05-13,3649.26,USD
550500,50,2025-05-09,1300.29,BRL
550501,40,2025-05-18,328.35,USD
550502,6,2025-05-04,1332.49,EUR
550503,33,2025-05-11,2820.48,EUR
550504,30,2025-05-04,4432.92,EUR
550505,71,2025-04-23,2227.5,USD
550506,20,2025-04-25,1045.88,BRL
550507,88,2025-05-10,1380.92,EUR
550508,12,2025-05-02,3211.93,BRL
550509,22,2025-04-29,2891.06,EUR
550510,66,2025-04-25,1709.91,EUR
550511,14,2025-05-13,2524.12,EUR
550512,56,2025-05-10,2630.4,USD
550513,40,2025-05-04,4580.94,USD
550514,94,2025-04-24,4467.57,BRL
550515,8,2025-05-16,4247.58,USD
550516,71,2025-05-01,1412.69,EUR
550517,1,2025-05-03,4021.5,USD
550518,30,2025-05-12,4293.92,EUR
550519,63,2025-04-30,1561.94,USD
550520,20,2025-05-21,2314.1,USD
550521,98,2025-05-22,2538.1,EUR
550522,21,2025-05-19,4238.38,EUR
550523,16,2025-05-22,1856.02,USD
550524,5,2025-05-12,2851.94,USD
550525,33,2025-04-25,2372.35,USD
550526,91,2025-05-17,1410.87,EUR
550527,92,2025-05-06,38.93,BRL
550528,78,2025-05-18,4905.11,BRL
550529,70,2025-05-11,4578.32,EUR
550530,26,2025-05-13,2235.67,USD
550531,42,2025-05-01,2671.27,EUR
550532,64,2025-05-13,3139.73,BRL
550533,52,2025-05-08,981.59,BRL
550534,67,2025-05-15,3580.49,BRL
550535,15,2025-04-24,1521.2,USD
550536,45,2025-04-22,3877.55,BRL
550537,14,2025-05-10,630.58,EUR
550538,81,2025-05-17,3446.16,EUR
550539,15,2025-05-19,4391.89,USD
550540,75,2025-05-06,4872.56,BRL
550541,31,2025-05-01,2534.25,USD
550542,39,2025-05-09,540.23,EUR
550543,24,2025-04-27,2215.09,EUR
550544,50,2025-04-27,952.1,BRL
550545,25,2025-05-19,2770.92,BRL
550546,87,2025-05-18,2817.49,USD
550547,21,2025-05-21,2775.31,USD
550548,53,2025-04-27,1811.91,EUR
550549,91,2025-05-03,4070.43,EUR
550550,21,2025-05-14,4733.86,BRL
550551,80,2025-04-27,790.83,USD
550552,54,2025-05-18,3037.99,EUR
550553,48,2025-04-24,866.03,BRL
550554,10,2025-04-28,3878.6,BRL
550555,45,2025-05-07,22.49,EUR
550556,76,2025-05-20,2758.08,EUR
550557,7,2025-05-10,3431.01,EUR
550558,10,2025-04-24,1899.01,BRL
550559,18,2025-05-19,3555.56,BRL
550560,0,2025-05-15,3434.33,EUR
550561,97,2025-04-23,1268.61,EUR
550562,4,2025-05-13,284.03,USD
550563,61,2025-05-08,365.78,EUR
550564,63,2025-04-23,1052.34,USD
550565,60,2025-04-27,4113.39,USD
550566,29,2025-04-23,1128.36,EUR
550567,58,2025-04-22,4124.3,EUR
550568,40,2025-05-03,1577.28,USD
550569,22,2025-05-21,536.32,EUR
550570,5,2025-05-13,2488.51,USD
550571,87,2025-05-02,709.33,USD
550572,39,2025-05-09,1432.77,USD
550573,98,2025-05-09,4579.88,USD
550574,67,2025-05-09,928.51,BRL
550575,53,2025-05-21,2351.99,USD
550576,98,2025-05-10,2293.51,USD
550577,14,2025-05-08,1958.08,USD
550578,76,2025-05-22,2673.63,BRL
550579,4,2025-05-13,1109.78,BRL
550580,44,2025-05-05,2280.75,USD
550581,47,2025-05-20,2302.34,BRL
550582,89,2025-04-23,4781.61,USD
550583,94,2025-05-20,3969.73,EUR
550584,58,2025-05-04,1081.13,EUR
550585,49,2025-05-12,1131.39,BRL
550586,27,2025-05-16,4317.64,USD
550587,79,2025-05-14,4679.04,BRL
550588,61,2025-04-22,2321.88,EUR
550589,6,2025-04-28,3757.79,EUR
550590,65,2025-05-15,1884.3,USD
550591,20,2025-05-19,4278.89,BRL
550592,58,2025-05-20,289.85,BRL
550593,21,2025-05-12,117.33,USD
550594,30,2025-04-27,3413.42,EUR
550595,78,2025-05-01,665.49,EUR
550596,30,2025-05-04,2575.43,EUR
550597,3,2025-04-22,1719.96,BRL
550598,70,2025-05-07,2034.81,USD
550599,72,2025-04-26,281.0,BRL
550600,33,2025-05-06,2689.52,USD
550601,51,2025-05-11,2593.16,BRL
550602,31,2025-05-06,2155.91,USD
550603,19,2025-04-23,26.87,USD
550604,40,2025-05-19,218.04,USD
550605,17,2025-05-01,2884.39,BRL
550606,56,2025-05-22,117.85,BRL
550607,32,2025-05-16,4505.85,BRL
550608,44,2025-05-19,1285.27,USD
550609,32,2025-04-24,3769.65,EUR
550610,50,2025-05-16,2461.86,EUR
550611,3,2025-05-18,4216.87,USD
550612,76,2025-05-09,3379.6,USD
550613,78,2025-05-09,1856.5,BRL
550614,49,2025-05-05,2743.46,BRL
550615,57,2025-04-26,1553.79,EUR
550616,96,2025-04-29,1310.71,BRL
550617,53,2025-05-09,4867.83,USD
550618,73,2025-05-15,2060.04,EUR
550619,31,2025-04-27,1550.91,EUR
550620,39,2025-05-05,4503.64,USD
550621,83,2025-05-12,3799.93,EUR
550622,51,2025-05-15,3288.29,BRL
550623,82,2025-05-22,1509.53,USD
550624,30,2025-04-30,1165.51,BRL
550625,93,2025-05-21,2282.25,EUR
550626,67,2025-05-15,44.92,EUR
550627,81,2025-04-22,3182.92,USD
550628,60,2025-04-29,4218.76,BRL
550629,26,2025-05-21,2417.69,EUR
550630,44,2025-05-21,3532.79,EUR
550631,70,2025-04-22,2041.35,USD
550632,32,2025-05-21,3398.61,EUR
550633,31,2025-05-07,2871.3,EUR
550634,14,2025-04-28,3671.8,USD
550635,52,2025-05-03,1781.98,USD
550636,10,2025-05-05,3238.35,EUR
550637,39,2025-05-04,2674.33,EUR
550638,74,2025-05-13,418.92,BRL
550639,76,2025-04-25,1809.52,BRL
550640,22,2025-05-01,2391.7,BRL
550641,33,2025-05-13,4669.06,EUR
550642,39,2025-04-22,401.54,EUR
550643,13,2025-04-29,4438.12,BRL
550644,21,2025-04-30,3961.02,EUR
550645,62,2025-05-12,2223.69,USD
550646,55,2025-04-26,2779.71,BRL
550647,87,2025-05-09,4395.38,USD
550648,31,2025-05-03,18.28,EUR
550649,17,2025-05-01,1229.9,BRL
550650,99,2025-04-23,2043.88,USD
550651,99,2025-04-29,1006.09,USD
550652,25,2025-04-30,19.57,USD
550653,63,2025-05-08,3480.99,BRL
550654,72,2025-04-23,4009.54,BRL
550655,39,2025-04-23,3694.04,EUR
550656,1,2025-05-11,4287.74,EUR
550657,14,2025-05-12,1738.07,EUR
550658,87,2025-05-01,3867.28,BRL
550659,12,2025-04-27,3839.53,BRL
550660,17,2025-05-16,242.6,BRL
550661,10,2025-05-07,1250.31,EUR
550662,12,2025-05-03,691.11,BRL
550663,73,2025-05-16,989.43,USD
550664,34,2025-05-05,2285.44,BRL
550665,32,2025-05-07,295.16,EUR
550666,20,2025-04-25,3662.0,EUR
550667,43,2025-05-12,1961.6,EUR
550668,90,2025-05-15,739.12,BRL
550669,85,2025-04-25,4435.1,USD
550670,99,2025-05-04,4677.21,USD
550671,76,2025-05-10,3464.14,BRL
550672,20,2025-04-22,4503.38,BRL
550673,57,2025-05-11,3167.33,EUR
550674,15,2025-04-23,3034.4,EUR
550675,99,2025-04-23,4764.77,BRL
550676,50,2025-05-10,3628.57,BRL
550677,97,2025-05-21,2326.56,BRL
550678,52,2025-04-30,2113.86,USD
550679,49,2025-05-11,4599.87,EUR
550680,63,2025-05-12,303.75,EUR
