id,cliente_id,data,valor,moeda
520090,9,2025-04-03,4856.76,BRL
520091,97,2025-04-04,1373.17,USD
520092,84,2025-04-15,3716.68,EUR
520093,42,2025-04-21,191.57,BRL
520094,51,2025-04-11,2133.88,EUR
520095,9,2025-03-24,1883.16,USD
520096,64,2025-04-17,398.32,EUR
520097,18,2025-03-28,4143.75,BRL
520098,43,2025-03-25,1290.22,EUR
520099,30,2025-03-25,4176.16,BRL
520100,77,2025-04-03,3398.33,EUR
520101,87,2025-04-21,4138.76,USD
520102,49,2025-04-22,4237.32,BRL
520103,39,2025-04-09,2034.99,EUR
520104,26,2025-04-07,4010.72,EUR
520105,35,2025-04-08,2843.72,BRL
520106,4,2025-04-08,4280.58,BRL
520107,64,2025-04-09,3202.85,EUR
520108,4,2025-04-01,1663.63,USD
520109,27,2025-04-09,3480.32,USD
520110,46,2025-04-03,3777.67,USD
520111,54,2025-04-21,3915.39,EUR
520112,89,2025-04-10,94.15,USD
520113,53,2025-03-27,3868.43,EUR
520114,81,2025-03-30,4863.17,EUR
520115,91,2025-04-06,3068.54,EUR
520116,72,2025-04-05,1693.4,USD
520117,1,2025-04-03,1998.08,USD
520118,14,2025-04-20,2405.8,BRL
520119,65,2025-03-29,2029.07,EUR
520120,9,2025-04-02,2002.68,EUR
520121,17,2025-04-04,4897.78,EUR
520122,48,2025-04-16,676.41,EUR
520123,65,2025-04-11,4985.63,BRL
520124,89,2025-04-18,639.71,EUR
520125,32,2025-03-29,3801.3,BRL
520126,90,2025-04-14,935.98,USD
520127,47,2025-04-03,4275.63,BRL
520128,99,2025-04-18,1130.75,USD
520129,12,2025-03-28,1590.15,EUR
520130,92,2025-04-21,2648.73,EUR
520131,72,2025-03-23,624.27,BRL
520132,24,2025-03-26,435.12,EUR
520133,11,2025-04-15,447.68,USD
520134,98,2025-04-01,4954.04,EUR
520135,39,2025-04-02,4677.84,BRL
520136,44,2025-04-19,3345.04,USD
520137,6,2025-04-04,2958.66,BRL
520138,13,2025-04-12,4742.91,BRL
520139,80,2025-04-10,4960.56,EUR
520140,65,2025-04-03,4598.82,BRL
520141,9,2025-03-24,1854.4,BRL
520142,55,2025-03-23,4707.25,EUR
520143,32,2025-03-26,3310.17,USD
520144,50,2025-03-29,1542.15,USD
520145,49,2025-04-09,4982.05,USD
520146,76,2025-03-31,2046.3,USD
520147,65,2025-03-30,864.61,BRL
520148,40,2025-04-22,4179.88,BRL
520149,71,2025-04-07,3372.82,BRL
520150,55,2025-04-08,1916.23,EUR
520151,57,2025-04-04,56.63,BRL
520152,86,2025-03-31,3167.87,EUR
520153,18,2025-04-04,3085.15,BRL
520154,82,2025-03-29,1242.15,USD
520155,3,2025-04-17,693.86,BRL
520156,14,2025-03-26,87.42,USD
520157,66,2025-03-25,3489.59,EUR
520158,39,2025-04-06,4002.95,BRL
520159,36,2025-04-15,2401.48,BRL
520160,2,2025-04-19,4680.97,EUR
520161,38,2025-03-30,3535.53,USD
520162,51,2025-04-10,4586.97,EUR
520163,86,2025-04-04,4653.24,USD
520164,35,2025-04-19,3832.91,BRL
520165,95,2025-03-30,1133.55,USD
520166,64,2025-03-27,2740.09,USD
520167,90,2025-04-09,4258.36,EUR
520168,64,2025-04-08,4644.46,BRL
520169,78,2025-04-04,2230.94,USD
520170,57,2025-04-06,634.48,EUR
520171,85,2025-04-02,1135.26,BRL
520172,12,2025-04-01,954.15,EUR
520173,81,2025-04-21,1954.52,USD
520174,2,2025-04-20,4780.78,BRL
520175,34,2025-04-04,1277.13,USD
520176,33,2025-04-22,1012.25,EUR
520177,14,2025-04-14,3162.74,EUR
520178,63,2025-04-14,3029.17,BRL
520179,74,2025-04-08,4999.97,BRL
520180,74,2025-04-03,2873.12,BRL
520181,62,2025-04-16,287.31,BRL
520182,37,2025-04-18,4985.17,EUR
520183,47,2025-04-09,2396.11,USD
520184,15,2025-03-24,893.94,BRL
520185,11,2025-04-22,522.28,USD
520186,83,2025-04-06,2437.27,EUR
520187,44,2025-03-24,1762.87,EUR
520188,41,2025-04-22,905.67,EUR
520189,40,2025-04-03,4547.77,USD
520190,35,2025-04-14,145.36,BRL
520191,54,2025-04-19,926.16,EUR
520192,14,2025-03-29,3411.75,BRL
520193,69,2025-04-02,1925.02,EUR
520194,7,2025-04-04,3551.28,BRL
520195,86,2025-04-05,4033.02,BRL
520196,38,2025-04-20,4101.92,USD
520197,22,2025-04-09,3093.31,USD
520198,3,2025-04-03,4552.76,USD
520199,96,2025-04-16,2025.88,USD
520200,86,2025-04-07,828.06,BRL
520201,11,2025-04-05,3296.25,USD
520202,24,2025-04-15,2361.6,USD
520203,56,2025-03-25,2934.24,USD
520204,6,2025-04-12,467.4,EUR
520205,78,2025-04-02,257.46,EUR
520206,37,2025-03-27,3374.32,BRL
520207,78,2025-04-16,253.47,BRL
520208,34,2025-04-04,237.6,EUR
520209,3,2025-03-30,4706.61,USD
520210,47,2025-04-22,1752.66,EUR
520211,94,2025-04-11,1512.36,EUR
520212,89,2025-04-15,4411.68,USD
520213,18,2025-03-30,34.59,EUR
520214,57,2025-04-15,160.45,USD
520215,47,2025-04-11,3341.84,EUR
520216,55,2025-04-17,3511.32,EUR
520217,30,2025-04-04,4791.97,BRL
520218,11,2025-04-20,3539.69,EUR
520219,2,2025-03-30,2488.37,EUR
520220,45,2025-03-28,2419.26,BRL
520221,53,2025-03-31,2743.22,BRL
520222,9,2025-04-08,4133.04,BRL
520223,13,2025-03-28,3598.63,BRL
520224,78,2025-04-04,3550.84,USD
520225,9,2025-03-26,3736.61,EUR
520226,56,2025-04-07,26.08,BRL
520227,8,2025-03-31,2338.23,EUR
520228,9,2025-04-16,3697.98,BRL
520229,49,2025-04-22,4886.34,EUR
520230,98,2025-03-29,4633.98,BRL
520231,63,2025-04-12,3328.02,USD
520232,43,2025-04-20,4532.84,EUR
520233,75,2025-04-07,4497.15,EUR
520234,53,2025-04-16,387.36,EUR
520235,80,2025-04-12,3947.38,BRL
520236,70,2025-04-15,4831.53,EUR
520237,48,2025-04-04,2546.72,EUR
520238,95,2025-04-09,2799.4,EUR
520239,60,2025-04-09,1328.7,USD
520240,0,2025-04-15,3503.85,USD
520241,74,2025-04-02,197.72,BRL
520242,6,2025-04-12,2136.49,BRL
520243,90,2025-04-12,3252.62,USD
520244,35,2025-04-22,2396.81,EUR
520245,47,2025-04-10,2045.44,EUR
520246,16,2025-04-17,4939.23,BRL
520247,30,2025-04-12,3943.19,BRL
520248,44,2025-04-04,3486.12,USD
520249,24,2025-04-11,615.86,USD
520250,29,2025-04-04,748.46,BRL
520251,69,2025-03-24,173.72,EUR
520252,32,2025-04-19,491.88,BRL
520253,90,2025-04-18,1176.04,USD
520254,62,2025-03-28,4399.84,BRL
520255,60,2025-04-07,4206.84,USD
520256,64,2025-04-18,3731.4,EUR
520257,40,2025-04-18,528.96,EUR
520258,69,2025-04-21,232.95,BRL
520259,87,2025-04-15,3075.84,USD
520260,45,2025-04-04,4236.91,EUR
520261,31,2025-04-22,2179.94,BRL
520262,62,2025-04-07,3527.35,EUR
520263,18,2025-03-29,3845.09,BRL
520264,65,2025-04-06,2431.73,BRL
520265,96,2025-04-08,2407.25,BRL
520266,9,2025-04-15,4594.89,USD
520267,94,2025-04-15,1248.51,USD
520268,74,2025-04-04,3000.19,BRL
520269,54,2025-04-18,2336.96,EUR
520270,76,2025-03-27,2044.37,USD
520271,53,2025-04-05,4093.66,BRL
520272,52,2025-04-17,1019.49,USD
520273,0,2025-04-07,122.67,EUR
520274,27,2025-04-07,1814.52,BRL
520275,0,2025-03-24,4497.44,EUR
520276,48,2025-03-29,4465.79,USD
520277,77,2025-04-04,3838.94,EUR
520278,12,2025-04-09,395.93,BRL
520279,34,2025-04-15,3354.9,USD
520280,45,2025-04-04,228.95,BRL
520281,4,2025-04-03,2106.63,BRL
520282,19,2025-04-21,1863.14,USD
520283,76,2025-04-07,4565.8,BRL
520284,97,2025-03-31,953.23,EUR
520285,80,2025-03-31,3732.33,EUR
520286,67,2025-03-24,173.87,EUR
520287,78,2025-04-14,3283.7,USD
520288,88,2025-04-10,4226.12,USD
520289,26,2025-03-24,223.43,EUR
520290,91,2025-03-23,2480.18,USD
520291,68,2025-04-16,1953.7,USD
520292,11,2025-04-22,4826.57,BRL
520293,34,2025-04-07,2274.72,USD
520294,85,2025-03-25,4243.27,EUR
520295,32,2025-04-17,4955.53,EUR
520296,48,2025-03-25,2233.25,USD
520297,80,2025-03-29,2655.53,EUR
520298,91,2025-03-28,1305.76,USD
520299,89,2025-04-20,4786.28,BRL
520300,47,2025-04-22,4255.08,BRL
520301,84,2025-03-24,4816.94,BRL
520302,58,2025-03-28,4195.6,EUR
520303,71,2025-03-28,1582.52,EUR
520304,68,2025-04-17,2408.72,USD
520305,7,2025-03-29,1989.83,USD
520306,12,2025-04-21,1591.68,USD
520307,49,2025-04-06,3693.03,BRL
520308,3,2025-04-21,1372.01,USD
520309,62,2025-04-15,3361.91,BRL
520310,38,2025-04-15,2362.72,USD
520311,12,2025-04-06,1586.67,BRL
520312,30,2025-04-13,4970.62,USD
520313,96,2025-04-21,3211.23,EUR
520314,67,2025-04-10,3120.17,USD
520315,53,2025-04-19,3797.66,BRL
520316,14,2025-04-14,709.9,USD
520317,7,2025-03-27,4495.32,BRL
520318,93,2025-04-11,1192.46,USD
520319,88,2025-04-09,3155.2,BRL
520320,47,2025-03-25,3211.27,USD
520321,79,2025-04-16,2422.55,BRL
520322,90,2025-03-31,2069.79,BRL
520323,57,2025-04-14,1529.57,BRL
520324,52,2025-04-06,2161.0,EUR
520325,60,2025-03-30,1794.25,BRL
520326,41,2025-04-19,1141.38,BRL
520327,80,2025-04-18,4945.73,EUR
520328,94,2025-04-20,1256.57,USD
520329,58,2025-04-07,4153.38,BRL
520330,50,2025-04-07,3349.17,EUR
520331,50,2025-04-10,2058.88,EUR
520332,65,2025-04-21,4236.75,BRL
520333,31,2025-03-26,2908.86,EUR
520334,43,2025-03-23,1270.83,USD
520335,13,2025-03-24,1889.35,USD
520336,11,2025-04-16,3385.69,USD
520337,26,2025-03-31,4585.51,EUR
520338,40,2025-04-03,3978.77,BRL
520339,30,2025-04-08,488.01,USD
520340,99,2025-04-01,1283.41,EUR
520341,99,2025-04-17,985.82,BRL
520342,25,2025-04-01,4417.04,BRL
520343,18,2025-03-29,1546.78,EUR
520344,0,2025-04-16,3239.62,BRL
520345,60,2025-04-06,1584.58,EUR
520346,67,2025-04-22,517.9,BRL
520347,19,2025-04-05,876.41,BRL
520348,1,2025-04-05,611.4,EUR
520349,92,2025-03-26,682.24,EUR
520350,93,2025-03-29,1688.31,EUR
520351,59,2025-04-01,3715.1,USD
520352,60,2025-04-03,3123.95,USD
520353,12,2025-03-24,301.99,USD
520354,11,2025-04-18,2765.36,EUR
520355,79,2025-04-21,398.13,EUR
520356,4,2025-04-07,13.75,EUR
520357,31,2025-04-19,3665.55,USD
520358,84,2025-04-19,3542.48,USD
520359,28,2025-04-05,2208.63,USD
520360,87,2025-04-17,4659.38,BRL
520361,21,2025-03-26,445.95,BRL
520362,52,2025-04-12,719.12,USD
520363,64,2025-03-27,190.85,USD
520364,60,2025-03-28,2655.53,USD
520365,39,2025-04-11,3550.71,BRL
520366,98,2025-04-01,3538.28,EUR
520367,95,2025-03-29,2287.49,EUR
520368,47,2025-04-11,1961.31,USD
520369,63,2025-04-16,2681.44,EUR
520370,98,2025-03-26,1652.19,USD
520371,18,2025-04-22,3093.01,USD
520372,41,2025-04-07,381.82,BRL
520373,59,2025-04-01,1196.99,EUR
520374,29,2025-03-31,3572.49,EUR
520375,56,2025-04-03,3953.18,USD
520376,79,2025-04-19,1299.7,EUR
520377,38,2025-03-26,2268.7,BRL
520378,62,2025-04-05,1350.21,USD
520379,32,2025-04-17,4117.82,EUR
520380,21,2025-03-23,4659.58,USD
520381,76,2025-04-03,4339.82,EUR
520382,78,2025-04-11,3471.71,USD
520383,74,2025-04-20,4682.63,EUR
520384,5,2025-03-27,833.41,USD
520385,23,2025-04-10,2651.78,BRL
520386,98,2025-04-18,1928.72,BRL
520387,90,2025-04-06,2951.9,USD
520388,81,2025-04-10,2922.2,EUR
520389,31,2025-04-05,2883.73,USD
520390,22,2025-04-10,2670.58,BRL
520391,47,2025-03-26,4327.48,EUR
520392,33,2025-04-15,1599.48,BRL
520393,22,2025-04-11,2344.7,BRL
520394,65,2025-04-17,2599.98,BRL
520395,31,2025-04-05,1364.43,BRL
520396,8,2025-04-19,755.46,EUR
520397,19,2025-04-06,2602.44,BRL
520398,96,2025-04-03,415.84,BRL
520399,42,2025-04-14,1950.75,BRL
520400,92,2025-03-30,3366.13,USD
520401,75,2025-04-19,3332.51,EUR
520402,71,2025-04-01,4050.76,USD
520403,48,2025-03-29,2855.8,EUR
520404,49,2025-04-11,4079.11,BRL
520405,52,2025-04-01,1772.4,EUR
520406,88,2025-04-14,3942.92,BRL
520407,52,2025-04-06,2570.33,USD
520408,9,2025-03-28,2389.96,BRL
520409,14,2025-04-14,2028.92,EUR
520410,5,2025-04-18,1010.55,USD
520411,97,2025-03-24,3492.36,USD
520412,10,2025-04-21,3979.99,EUR
520413,11,2025-04-06,1861.72,USD
520414,61,2025-04-13,1363.0,USD
520415,90,2025-04-07,342.61,EUR
520416,90,2025-04-06,3143.04,USD
520417,78,2025-04-19,2640.65,EUR
520418,81,2025-03-25,4479.75,BRL
520419,28,2025-04-16,675.55,EUR
520420,26,2025-04-03,1022.33,USD
520421,39,2025-04-08,1143.14,EUR
520422,66,2025-04-08,360.53,USD
520423,46,2025-03-27,4761.3,EUR
520424,13,2025-04-03,1633.12,USD
520425,90,2025-04-15,134.4,BRL
520426,70,2025-04-17,501.23,USD
520427,23,2025-03-29,1387.96,EUR
520428,99,2025-04-03,3794.31,USD
520429,92,2025-04-02,3744.15,USD
520430,40,2025-04-09,3718.55,BRL
520431,82,2025-04-18,328.44,USD
520432,85,2025-04-06,202.17,BRL
520433,83,2025-03-29,3845.63,USD
520434,14,2025-04-01,2811.73,EUR
520435,78,2025-04-19,3254.14,USD
520436,62,2025-04-04,2405.81,USD
520437,43,2025-04-15,4966.35,EUR
520438,21,2025-04-02,4100.2,EUR
520439,79,2025-04-13,594.1,USD
520440,68,2025-03-27,2730.12,EUR
520441,83,2025-04-08,1039.72,USD
520442,91,2025-03-29,3632.56,USD
520443,77,2025-04-18,2993.86,EUR
520444,25,2025-04-14,3728.07,BRL
520445,56,2025-04-01,2133.19,USD
520446,12,2025-04-08,273.44,BRL
520447,15,2025-04-04,1333.55,BRL
520448,15,2025-04-01,4668.86,BRL
520449,59,2025-04-06,3165.22,BRL
520450,59,2025-04-13,1436.23,USD
520451,78,2025-04-16,2849.97,BRL
520452,48,2025-03-31,767.94,EUR
520453,67,2025-04-06,992.38,EUR
520454,49,2025-03-27,1907.92,USD
520455,9,2025-04-14,1867.66,USD
520456,14,2025-03-25,2536.58,BRL
520457,29,2025-04-15,4035.36,BRL
520458,83,2025-04-21,4746.3,EUR
520459,67,2025-04-17,4032.41,EUR
520460,55,2025-04-06,4752.76,BRL
520461,46,2025-03-24,3066.04,BRL
520462,92,2025-04-01,892.33,EUR
520463,41,2025-04-05,3540.4,USD
520464,68,2025-03-26,3205.57,EUR
520465,85,2025-04-03,3111.64,USD
520466,62,2025-04-21,4041.2,BRL
520467,95,2025-04-17,1998.17,EUR
520468,80,2025-03-24,1211.01,USD
520469,98,2025-04-01,1214.03,EUR
520470,50,2025-03-24,1741.02,BRL
520471,51,2025-04-08,1662.86,BRL
520472,15,2025-03-29,3376.6,BRL
520473,1,2025-04-07,1945.83,USD
520474,19,2025-04-03,2752.03,EUR
520475,59,2025-04-09,2955.95,USD
520476,94,2025-03-25,1575.96,USD
520477,69,2025-03-25,3823.75,USD
520478,84,2025-04-03,739.52,USD
520479,4,2025-03-25,1118.44,EUR
520480,72,2025-04-12,1870.48,EUR
520481,44,2025-03-31,3680.75,BRL
520482,4,2025-04-08,2817.42,USD
520483,38,2025-03-23,2732.68,BRL
520484,29,2025-03-29,3164.35,EUR
520485,37,2025-04-03,120.11,EUR
520486,54,2025-03-31,1401.9,EUR
520487,69,2025-04-08,2885.41,USD
520488,80,2025-04-17,1370.83,BRL
520489,54,2025-04-02,4621.66,EUR
520490,80,2025-03-24,4110.83,BRL
520491,49,2025-04-11,4247.33,USD
520492,72,2025-03-30,4459.85,BRL
520493,44,2025-04-19,2641.17,BRL
520494,36,2025-03-31,4194.98,BRL
520495,6,2025-03-26,4120.38,EUR
520496,66,2025-03-23,4426.59,BRL
520497,76,2025-04-12,3615.81,USD
520498,94,2025-04-08,3633.26,USD
520499,68,2025-04-17,1003.37,EUR
520500,1,2025-03-24,247.35,EUR
520501,95,2025-03-27,4591.71,USD
520502,82,2025-03-31,4932.88,USD
520503,15,2025-04-04,2037.29,USD
520504,66,2025-04-13,2945.5,BRL
520505,70,2025-04-19,105.15,USD
520506,95,2025-04-10,3285.99,USD
520507,80,2025-04-16,1280.87,BRL
520508,3,2025-04-21,71.62,BRL
520509,15,2025-04-20,3781.85,USD
520510,71,2025-03-26,4079.34,BRL
520511,41,2025-04-17,1976.72,EUR
520512,38,2025-04-10,4585.92,BRL
520513,33,2025-04-20,3380.99,BRL
520514,8,2025-04-03,3112.74,BRL
520515,90,2025-03-31,4273.1,USD
520516,5,2025-03-31,4459.7,EUR
520517,2,2025-04-08,853.78,USD
520518,29,2025-03-23,1204.89,USD
520519,43,2025-04-05,3627.21,USD
520520,12,2025-04-22,3057.43,BRL
520521,98,2025-03-25,112.75,BRL
520522,21,2025-04-18,4707.74,BRL
520523,50,2025-03-23,2125.94,EUR
520524,89,2025-03-28,4684.58,USD
520525,77,2025-03-28,1385.87,BRL
520526,62,2025-04-12,4318.08,EUR
520527,88,2025-04-05,1271.51,USD
520528,7,2025-03-30,4360.55,EUR
520529,91,2025-04-13,4363.87,EUR
520530,33,2025-03-30,1304.73,USD
520531,70,2025-04-07,2998.83,USD
520532,77,2025-04-02,769.88,USD
520533,58,2025-03-27,4822.37,USD
520534,31,2025-04-17,704.13,USD
520535,58,2025-04-02,222.87,EUR
520536,36,2025-04-01,1301.14,BRL
520537,64,2025-04-07,4863.67,BRL
520538,25,2025-03-27,3559.87,BRL
520539,10,2025-04-20,3295.82,BRL
520540,26,2025-04-09,672.06,USD
520541,85,2025-04-22,4221.0,USD
520542,95,2025-04-10,4174.03,EUR
520543,25,2025-04-05,4865.99,USD
520544,20,2025-03-25,3699.68,USD
520545,32,2025-04-06,2293.01,BRL
520546,71,2025-03-24,2792.56,BRL
520547,97,2025-04-18,1805.41,USD
520548,12,2025-03-27,4696.91,BRL
520549,70,2025-04-03,3486.5,BRL
520550,29,2025-04-02,3109.92,USD
520551,44,2025-03-27,2658.85,USD
520552,30,2025-03-24,532.58,BRL
520553,46,2025-03-26,4218.71,EUR
520554,3,2025-04-01,3709.34,EUR
520555,91,2025-04-14,3116.27,USD
520556,52,2025-04-11,3754.83,EUR
520557,33,2025-03-31,4355.15,EUR
520558,88,2025-04-16,956.69,BRL
520559,63,2025-04-19,3003.88,BRL
520560,26,2025-03-25,337.65,USD
520561,99,2025-04-09,306.23,EUR
520562,27,2025-03-24,2625.12,USD
520563,82,2025-04-12,321.01,USD
520564,71,2025-04-13,478.68,USD
520565,63,2025-03-26,4832.79,BRL
520566,49,2025-04-03,2383.2,EUR
520567,2,2025-04-05,687.87,USD
520568,36,2025-04-04,2798.0,EUR
520569,17,2025-04-12,4892.93,BRL
520570,87,2025-03-28,1312.31,BRL
520571,12,2025-04-08,4793.57,BRL
520572,68,2025-04-08,875.52,USD
520573,38,2025-04-14,3522.06,EUR
520574,43,2025-04-13,33.74,USD
520575,4,2025-04-19,4566.62,USD
520576,2,2025-04-10,4925.31,USD
520577,91,2025-04-13,4001.67,USD
520578,91,2025-03-28,326.62,USD
520579,23,2025-04-08,2579.39,BRL
520580,14,2025-03-30,4805.45,USD
520581,58,2025-04-06,4442.56,EUR
520582,72,2025-04-11,1691.99,USD
520583,90,2025-04-20,934.91,BRL
520584,82,2025-04-19,4739.94,USD
520585,40,2025-04-01,3180.76,USD
520586,72,2025-04-14,2483.44,USD
520587,33,2025-03-24,2395.29,EUR
520588,15,2025-03-23,4718.46,BRL
520589,54,2025-04-09,2059.32,USD
520590,21,2025-04-04,3117.57,USD
520591,43,2025-03-25,4571.13,USD
520592,60,2025-04-16,1780.65,BRL
520593,81,2025-04-14,4371.01,EUR
520594,59,2025-04-12,1312.48,EUR
520595,93,2025-04-13,1899.55,BRL
520596,0,2025-04-01,2405.54,USD
520597,38,2025-03-23,4000.02,USD
520598,37,2025-03-23,4726.85,EUR
520599,0,2025-03-28,2008.81,EUR
520600,78,2025-04-12,4278.34,USD
520601,68,2025-04-18,2413.6,BRL
520602,9,2025-03-27,2874.48,BRL
520603,34,2025-03-28,1225.58,USD
520604,56,2025-04-01,4730.59,EUR
520605,79,2025-04-17,715.23,USD
520606,19,2025-04-08,3711.26,EUR
520607,15,2025-03-26,1212.44,USD
520608,80,2025-04-09,4292.32,USD
520609,91,2025-03-27,179.13,EUR
520610,58,2025-04-09,4904.99,EUR
520611,62,2025-04-12,3366.53,BRL
520612,34,2025-03-30,762.18,BRL
520613,70,2025-03-23,531.97,USD
520614,22,2025-04-22,4873.8,BRL
520615,90,2025-04-05,3213.73,BRL
520616,76,2025-03-31,2917.32,EUR
520617,56,2025-03-27,1937.81,EUR
520618,79,2025-04-18,3596.73,EUR
520619,74,2025-04-02,2033.75,EUR
520620,12,2025-03-29,2263.22,USD
520621,65,2025-03-24,433.6,USD
520622,31,2025-03-25,165.62,USD
520623,20,2025-04-07,962.8,BRL
520624,67,2025-03-30,1597.78,BRL
520625,4,2025-04-12,3470.28,USD
520626,89,2025-04-16,4387.55,USD
520627,84,2025-04-03,596.68,BRL
520628,7,2025-04-17,1487.77,EUR
520629,76,2025-04-01,3554.07,USD
520630,55,2025-03-31,1201.08,USD
520631,56,2025-04-22,3989.78,USD
520632,31,2025-04-22,2418.71,USD
520633,28,2025-04-16,4928.52,BRL
520634,77,2025-03-25,3897.74,USD
520635,43,2025-03-27,2966.2,BRL
520636,17,2025-04-21,2522.07,BRL
520637,79,2025-03-28,2456.1,EUR
520638,21,2025-04-08,4130.4,EUR
520639,47,2025-03-29,26.2,USD
520640,13,2025-04-18,3414.1,EUR
520641,57,2025-04-16,3065.54,USD
520642,60,2025-03-31,3558.08,EUR
520643,45,2025-03-25,2376.3,EUR
520644,52,2025-04-17,1172.54,EUR
520645,10,2025-03-24,4425.6,USD
520646,24,2025-04-11,962.38,EUR
520647,89,2025-04-18,4203.2,EUR
520648,8,2025-03-24,1306.13,EUR
520649,8,2025-04-22,4916.27,EUR
520650,61,2025-04-20,3409.18,BRL
520651,76,2025-03-28,4850.28,USD
520652,96,2025-04-06,347.48,EUR
520653,42,2025-03-29,1152.55,BRL
520654,24,2025-04-08,1916.95,USD
520655,86,2025-04-08,785.61,EUR
520656,99,2025-04-04,4244.18,USD
520657,94,2025-04-09,874.92,BRL
520658,32,2025-04-21,2077.52,BRL
520659,52,2025-04-11,4098.22,EUR
520660,79,2025-04-04,2715.07,USD
520661,50,2025-04-07,163.46,USD
520662,48,2025-04-09,4168.98,BRL
520663,97,2025-04-10,1020.16,EUR
520664,40,2025-03-28,2597.26,USD
520665,46,2025-03-29,3814.35,USD
520666,64,2025-03-23,3969.76,USD
520667,70,2025-04-08,2382.48,EUR
520668,10,2025-04-02,4666.37,EUR
520669,25,2025-04-03,2920.08,EUR
520670,61,2025-03-24,3763.12,BRL
520671,45,2025-04-21,3692.96,USD
520672,25,2025-04-09,200.82,USD
520673,50,2025-04-10,1372.37,USD
520674,83,2025-04-19,3221.13,USD
520675,97,2025-03-27,3195.3,BRL
520676,13,2025-04-10,534.4,BRL
520677,83,2025-03-29,4773.83,BRL
520678,12,2025-03-28,497.96,EUR
520679,88,2025-03-27,1014.98,EUR
520680,85,2025-04-07,488.55,USD
520681,83,2025-03-29,1371.55,BRL
520682,61,2025-04-07,84.68,USD
